"Export for HP:0000951"
"Disease id","Disease name"
"OMIM:149730","LACRIMOAURICULODENTODIGITAL SYNDROME"
"OMIM:277480","VON WILLEBRAND DISEASE, RECESSIVE FORM"
"OMIM:616740","IMMUNODEFICIENCY 46"
"ORPHA:740","Hutchinson-Gilford progeria syndrome"
"OMIM:608799","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IE"
"ORPHA:3002","Immune thrombocytopenic purpura"
"OMIM:605462","BASAL CELL CARCINOMA, SUSCEPTIBILITY TO, 1"
"OMIM:614887","PEROXISOME BIOGENESIS DISORDER 13A (ZELLWEGER)"
"OMIM:601375","ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE"
"ORPHA:773","Refsum disease"
"OMIM:270200","SJOGREN-LARSSON SYNDROME"
"OMIM:103470","ALBINISM, OCULAR, WITH SENSORINEURAL DEAFNESS"
"OMIM:308200","ICHTHYOSIS AND MALE HYPOGONADISM"
"OMIM:312200","RADIAL LOOP, PLAIN, ON RIGHT INDEX FINGER"
"ORPHA:1262","Böök syndrome"
"ORPHA:2574","Moynahan syndrome"
"ORPHA:90023","Primary immunodeficiency syndrome due to p14 deficiency"
"OMIM:617115","PEELING SKIN SYNDROME 5"
"OMIM:190360","TRICHODYSPLASIA-XERODERMA"
"OMIM:616589","ADAMS-OLIVER SYNDROME 6"
"ORPHA:221016","Rothmund-Thomson syndrome type 2"
"ORPHA:167","Chédiak-Higashi syndrome"
"OMIM:216400","COCKAYNE SYNDROME A"
"ORPHA:98697","Genetic keratinization disorder associated with ocular features"
"ORPHA:1492","Corpus callosum agenesis-double urinary collecting system syndrome"
"OMIM:614158","BLEEDING DISORDER, PLATELET-TYPE, 14"
"ORPHA:2801","Juvenile Paget disease"
"ORPHA:1366","Autosomal recessive palmoplantar keratoderma and congenital alopecia"
"OMIM:616651","ROIFMAN SYNDROME"
"OMIM:216950","COMPLEMENT COMPONENT C1R DEFICIENCY"
"OMIM:119300","VAN DER WOUDE SYNDROME"
"ORPHA:424016","Adenocarcinoma of the anal canal"
"ORPHA:3019","Ramon syndrome"
"OMIM:603903","SICKLE CELL ANEMIA"
"OMIM:244300","KAPUR-TORIELLO SYNDROME"
"ORPHA:52503","X-linked creatine transporter deficiency"
"ORPHA:1185","Spinocerebellar ataxia-dysmorphism syndrome"
"ORPHA:2305","Isotretinoin syndrome"
"OMIM:610015","GLUTAMINE DEFICIENCY, CONGENITAL"
"ORPHA:2678","Neurofibromatosis type 6"
"OMIM:143095","SPONDYLOEPIPHYSEAL DYSPLASIA WITH CONGENITAL JOINT DISLOCATIONS"
"ORPHA:568","Microphthalmia, Lenz type"
"OMIM:100675","ACETAMINOPHEN METABOLISM"
"OMIM:610420","PREAURICULAR TAG, ISOLATED, AUTOSOMAL DOMINANT, 1"
"ORPHA:98296","Ichthyosis associated with a cornified cell envelope and epidermal lipid metabolism anomaly"
"ORPHA:3099","Rheumatic fever"
"OMIM:218040","COSTELLO SYNDROME"
"ORPHA:163634","Maffucci syndrome"
"ORPHA:96169","Koolen-De Vries syndrome"
"ORPHA:99978","Klatskin tumor"
"ORPHA:2124","Cavernous hemangiomas of face-supraumbilical midline raphe syndrome"
"OMIM:615369","EPILEPTIC ENCEPHALOPATHY, CHILDHOOD-ONSET"
"ORPHA:97283","Somatostatinoma"
"OMIM:254090","ULLRICH CONGENITAL MUSCULAR DYSTROPHY"
"OMIM:616858","COWDEN SYNDROME 7"
"OMIM:616570","CEREBROOCULOFACIOSKELETAL SYNDROME 3"
"OMIM:615593","IMMUNODEFICIENCY 16"
"ORPHA:158008","Papular xanthoma"
"OMIM:608654","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE V"
"OMIM:614328","INFLAMMATORY SKIN AND BOWEL DISEASE, NEONATAL"
"OMIM:614077","HERMANSKY-PUDLAK SYNDROME 8"
"OMIM:615314","CRANIOSYNOSTOSIS 3"
"OMIM:177980","PTERYGIA, MENTAL RETARDATION, AND DISTINCTIVE CRANIOFACIAL FEATURES"
"OMIM:118450","ALAGILLE SYNDROME 1"
"OMIM:120450","COMEDONES, FAMILIAL DYSKERATOTIC"
"OMIM:614742","PULMONARY FIBROSIS AND/OR BONE MARROW FAILURE, TELOMERE-RELATED, 1"
"OMIM:601230","DERMATITIS HERPETIFORMIS, FAMILIAL"
"ORPHA:1059","Blue rubber bleb nevus"
"OMIM:256520","NEU-LAXOVA SYNDROME"
"ORPHA:2321","Jung-Wolff-Back-Stahl syndrome"
"ORPHA:1791","Frontofacionasal dysplasia"
"ORPHA:79404","Junctional epidermolysis bullosa, Herlitz type"
"ORPHA:100081","Neuroendocrine tumor of rectum"
"ORPHA:251046","6p22 microdeletion syndrome"
"ORPHA:182090","Pulmonary arterial hypertension"
"OMIM:217090","PLASMINOGEN DEFICIENCY, TYPE ILIGNEOUS CONJUNCTIVITIS, INCLUDED"
"OMIM:277175","VASCULAR HYALINOSIS"
"ORPHA:79083","PPARG-related familial partial lipodystrophy"
"OMIM:166350","OSSEOUS HETEROPLASIA, PROGRESSIVE"
"OMIM:615297","ADAMS-OLIVER SYNDROME 4"
"OMIM:167210","PACHYONYCHIA CONGENITA 2"
"ORPHA:1333","Familial pancreatic carcinoma"
"OMIM:263000","INTERSTITIAL PNEUMONITIS, DESQUAMATIVE, FAMILIAL"
"ORPHA:1295","Brachytelephalangy-dysmorphism-Kallmann syndrome"
"OMIM:212835","CEREBELLAR ATAXIA AND ECTODERMAL DYSPLASIA"
"OMIM:259900","HYPEROXALURIA, PRIMARY, TYPE I"
"OMIM:204900","AMYLOIDOSIS, CUTANEOUS BULLOUS"
"ORPHA:1001","2q37 microdeletion syndrome"
"ORPHA:3216","Conductive deafness-malformed external ear syndrome"
"OMIM:237550","HYPERBILIRUBINEMIA, CONJUGATED, TYPE III"
"ORPHA:3342","Arterial tortuosity syndrome"
"ORPHA:41","Dyschromatosis symmetrica hereditaria"
"OMIM:613108","CANDIDIASIS, FAMILIAL, 4"
"OMIM:138900","URIC ACID CONCENTRATION, SERUM, QUANTITATIVE TRAIT LOCUS 1"
"ORPHA:2969","Proteus-like syndrome"
"OMIM:278250","WRINKLY SKIN SYNDROME"
"OMIM:302960","CHONDRODYSPLASIA PUNCTATA 2, X-LINKED DOMINANT"
"ORPHA:1703","Mosaic trisomy 14"
"OMIM:151001","LENTIGINOSIS, INHERITED PATTERNED"
"ORPHA:1956","Erythromelalgia"
"OMIM:225060","CLEFT LIP/PALATE-ECTODERMAL DYSPLASIA SYNDROME"
"OMIM:617052","BONE MARROW FAILURE SYNDROME 3"
"ORPHA:238459","SLC35A1-CDG"
"ORPHA:99827","Crimean-Congo hemorrhagic fever"
"OMIM:106050","ANGIOMA SERPIGINOSUM, AUTOSOMAL DOMINANT"
"ORPHA:1775","Dyskeratosis congenita"
"ORPHA:306498","PTEN hamartoma tumor syndrome"
"ORPHA:946","Acrocephalosyndactyly"
"OMIM:217990","CORPUS CALLOSUM, AGENESIS OF"
"OMIM:268650","RUDIGER SYNDROME"
"ORPHA:79113","Mandibulofacial dysostosis-microcephaly syndrome"
"OMIM:606574","ALBINISM, OCULOCUTANEOUS, TYPE IV"
"ORPHA:1451","CINCA syndrome"
"ORPHA:2346","Angioosteohypertrophic syndrome"
"ORPHA:1964","Extrasystoles-short stature-hyperpigmentation-microcephaly syndrome"
"ORPHA:401945","Moyamoya disease with early-onset achalasia"
"OMIM:274000","THROMBOCYTOPENIA-ABSENT RADIUS SYNDROME"
"OMIM:230000","FUCOSIDOSIS"
"OMIM:143850","ORTHOSTATIC HYPOTENSIVE DISORDER, STREETEN TYPE"
"OMIM:304050","AICARDI SYNDROME"
"OMIM:613216","NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1C"
"OMIM:209920","BARE LYMPHOCYTE SYNDROME, TYPE II"
"ORPHA:226313","Congenital hypothyroidism due to maternal intake of antithyroid drugs"
"OMIM:609757","WILLIAMS-BEUREN REGION DUPLICATION SYNDROME"
"OMIM:248370","MANDIBULOACRAL DYSPLASIA WITH TYPE A LIPODYSTROPHY"
"OMIM:609649","TRICHILEMMAL CYST 1"
"OMIM:615728","PACHYONYCHIA CONGENITA 4"
"OMIM:192700","VENULAR INSUFFICIENCY, SYSTEMIC"
"ORPHA:1657","Dermatoosteolysis, Kirghizian type"
"OMIM:219080","ACTH-INDEPENDENT MACRONODULAR ADRENAL HYPERPLASIA"
"ORPHA:60040","Megalencephaly-capillary malformation-polymicrogyria syndrome"
"ORPHA:1514","Craniodigital syndrome-intellectual disability syndrome"
"OMIM:603553","HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMILIAL, 2"
"ORPHA:79399","Generalized epidermolysis bullosa simplex, non-Dowling-Meara type"
"ORPHA:411593","Insulin autoimmune syndrome"
"OMIM:151100","LEOPARD SYNDROME 1"
"ORPHA:2771","Bruck syndrome"
"OMIM:615107","COWDEN SYNDROME 4"
"ORPHA:277","Severe combined immunodeficiency due to adenosine deaminase deficiency"
"OMIM:269150","SCHINZEL-GIEDION MIDFACE RETRACTION SYNDROME"
"OMIM:214150","CEREBROOCULOFACIOSKELETAL SYNDROME 1"
"OMIM:142630","HISTIOCYTOSIS, PROGRESSIVE MUCINOUS"
"OMIM:613990","DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT, 3"
"OMIM:145750","HYPERTRIGLYCERIDEMIA, FAMILIAL"
"OMIM:211750","C SYNDROME"
"OMIM:616390","TRICHOTHIODYSTROPHY 2, PHOTOSENSITIVE"
"ORPHA:199310","Tetragametic chimerism"
"ORPHA:221008","Rothmund-Thomson syndrome type 1"
"OMIM:115150","CARDIOFACIOCUTANEOUS SYNDROME 1"
"ORPHA:2511","Microbrachycephaly-ptosis-cleft lip syndrome"
"OMIM:176240","POSTAXIAL OLIGODACTYLY, TETRAMELIC"
"ORPHA:263534","Acral peeling skin syndrome"
"OMIM:193200","VITILIGOVTLG"
"ORPHA:333","Farber disease"
"ORPHA:999","Ermine phenotype"
"OMIM:609528","CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME"
"OMIM:560000","RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA"
"ORPHA:3453","Autoimmune polyendocrinopathy type 1"
"OMIM:133100","ERYTHROCYTOSIS, FAMILIAL, 1"
"OMIM:151660","LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 2"
"OMIM:268400","ROTHMUND-THOMSON SYNDROME"
"ORPHA:1779","Dysmorphism-cleft palate-loose skin syndrome"
"OMIM:616106","PSORIASIS 15, PUSTULAR, SUSCEPTIBILITY TO"
"OMIM:180730","ROMBO SYNDROME"
"ORPHA:90362","Primary intestinal lymphangiectasia"
"OMIM:601277","ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 4A"
"OMIM:107480","TOWNES-BROCKS SYNDROME"
"OMIM:226670","EPIDERMOLYSIS BULLOSA SIMPLEX WITH MUSCULAR DYSTROPHY"
"ORPHA:3378","Trisomy 13"
"OMIM:601847","CHOLESTASIS, PROGRESSIVE FAMILIAL INTRAHEPATIC 2"
"ORPHA:280785","Bullous diffuse cutaneous mastocytosis"
"ORPHA:2308","Jacobsen syndrome"
"ORPHA:90159","Panniculitis and localized lipodystrophy"
"OMIM:612132","ECTODERMAL DYSPLASIA, ANHIDROTIC, WITH T-CELL IMMUNODEFICIENCY, AUTOSOMALDOMINANT"
"OMIM:101900","ACROKERATOSIS VERRUCIFORMIS"
"ORPHA:2582","Myalgia-eosinophilia syndrome associated with tryptophan"
"OMIM:180350","RHEUMATOID NODULOSIS"
"OMIM:224900","ECTODERMAL DYSPLASIA 10B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL RECESSIVE"
"ORPHA:1184","Ataxia-photosensitivity-short stature syndrome"
"OMIM:100600","ACANTHOSIS NIGRICANS"
"OMIM:615279","CARDIOFACIOCUTANEOUS SYNDROME 3"
"ORPHA:2707","Oculocerebrofacial syndrome, Kaufman type"
"ORPHA:85199","Craniosynostosis-anal anomalies-porokeratosis syndrome"
"ORPHA:2796","Pachydermoperiostosis"
"ORPHA:529","Roch-Leri mesosomatous lipomatosis"
"OMIM:250250","CARTILAGE-HAIR HYPOPLASIA"
"ORPHA:148","Multiple carboxylase deficiency"
"OMIM:268020","RETINITIS PIGMENTOSA, DEAFNESS, MENTAL RETARDATION, AND HYPOGONADISM"
"ORPHA:36204","Intestinal lymphangiectasia"
"ORPHA:99873","Hand-Schüller-Christian disease"
"ORPHA:199267","Infantile digital fibromatosis"
"OMIM:615582","LOEYS-DIETZ SYNDROME 5"
"OMIM:174770","ACTINIC PRURIGOPOLYMORPHIC LIGHT ERUPTION, HEREDITARY"
"OMIM:610282","RETINITIS PIGMENTOSA 35"
"OMIM:616744","AUTOINFLAMMATORY SYNDROME, FAMILIAL, BEHCET-LIKE"
"OMIM:615022","ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 7"
"ORPHA:95720","Thyroid hypoplasia"
"OMIM:610765","ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE"
"OMIM:180849","RUBINSTEIN-TAYBI SYNDROME 1"
"OMIM:613812","BILE ACID SYNTHESIS DEFECT, CONGENITAL, 3"
"OMIM:309610","PRIETO X-LINKED MENTAL RETARDATION SYNDROME"
"OMIM:615704","POIKILODERMA, HEREDITARY FIBROSING, WITH TENDON CONTRACTURES, MYOPATHY, AND PULMONARY FIBROSIS"
"ORPHA:100075","Gastric neuroendocrine tumor"
"OMIM:602613","SKELETAL DYSPLASIA AND PROGRESSIVE CENTRAL NERVOUS SYSTEM DEGENERATION, LETHAL"
"ORPHA:50810","Microlissencephaly-micromelia syndrome"
"ORPHA:252164","Benign schwannoma"
"OMIM:177350","PSEUDOATROPHODERMA COLLI"
"OMIM:242900","IMMUNOOSSEOUS DYSPLASIA, SCHIMKE TYPE"
"OMIM:612847","BRACHYOLMIA TYPE 4 WITH MILD EPIPHYSEAL AND METAPHYSEAL CHANGES"
"OMIM:129550","ECTODERMAL DYSPLASIA WITH ADRENAL CYST"
"OMIM:220900","DEAFNESS, CONGENITAL, WITH TOTAL ALBINISM"
"OMIM:615108","COWDEN SYNDROME 5"
"OMIM:600962","PALMOPLANTAR KERATODERMA, NONEPIDERMOLYTIC"
"ORPHA:49804","Lichen amyloidosis"
"OMIM:612908","KERATOSIS PALMOPLANTARIS STRIATA II"
"OMIM:613001","ENCEPHALOCRANIOCUTANEOUS LIPOMATOSIS"
"OMIM:219300","CUTIS VERTICIS GYRATA AND MENTAL DEFICIENCY"
"OMIM:275210","RESTRICTIVE DERMOPATHY, LETHAL"
"ORPHA:79279","Alpha-N-acetylgalactosaminidase deficiency type 1"
"ORPHA:280062","Calciphylaxis"
"OMIM:277740","WHITE FORELOCK WITH MALFORMATIONS"
"ORPHA:205","Crigler-Najjar syndrome"
"OMIM:239710","ACROFRONTOFACIONASAL DYSOSTOSIS 2"
"ORPHA:313906","Congenital pancreatic cyst"
"ORPHA:65282","Woolly hair-palmoplantar keratoderma-dilated cardiomyopathy syndrome"
"ORPHA:425","Apolipoprotein A-I deficiency"
"ORPHA:69126","Pyogenic arthritis-pyoderma gangrenosum-acne syndrome"
"ORPHA:79301","Congenital bile acid synthesis defect type 1"
"OMIM:615280","CARDIOFACIOCUTANEOUS SYNDROME 4"
"OMIM:200110","ABLEPHARON-MACROSTOMIA SYNDROME"
"ORPHA:1327","Camptodactyly syndrome, Guadalajara type 1"
"OMIM:163400","NIEVERGELT SYNDROME"
"OMIM:141400","HEMIFACIAL MICROSOMIA WITH RADIAL DEFECTS"
"OMIM:606812","FUMARASE DEFICIENCY"
"OMIM:607765","BILE ACID SYNTHESIS DEFECT, CONGENITAL, 1"
"ORPHA:3361","Trichodysplasia-xeroderma syndrome"
"OMIM:615598","PALMOPLANTAR KERATODERMA, NAGASHIMA TYPE"
"ORPHA:3111","Rotor syndrome"
"OMIM:602249","PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES"
"OMIM:242520","ICHTHYOSIS, HEPATOSPLENOMEGALY, AND CEREBELLAR DEGENERATION"
"ORPHA:1547","Cryptomicrotia-brachydactyly-excess fingertip arch syndrome"
"OMIM:300895","OHDO SYNDROME, X-LINKED"
"ORPHA:895","Waardenburg syndrome type 2"
"OMIM:300500","ALBINISM, OCULAR, TYPE I"
"ORPHA:435938","X-linked microcephaly-growth retardation-prognathism-cryptorchidism syndrome"
"ORPHA:199318","15q13.3 microdeletion syndrome"
"OMIM:173470","INTEGRIN, BETA-3"
"OMIM:612199","CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS"
"ORPHA:113","Bazex-Dupré-Christol syndrome"
"OMIM:615721","RENAL HYPODYSPLASIA/APLASIA 2"
"ORPHA:779","Reynolds syndrome"
"DECIPHER:15","NF1-microdeletion syndrome"
"ORPHA:71529","Obesity due to melanocortin 4 receptor deficiency"
"OMIM:612840","LEUKOCYTE ADHESION DEFICIENCY, TYPE III"
"OMIM:194050","WILLIAMS-BEUREN SYNDROME"
"OMIM:610455","TUMORAL CALCINOSIS, NORMOPHOSPHATEMIC, FAMILIAL"
"ORPHA:261120","14q11.2 microdeletion syndrome"
"ORPHA:2216","Maternal hyperthermia induced birth defects"
"OMIM:177850","PSEUDOXANTHOMA ELASTICUM, FORME FRUSTEPSEUDOXANTHOMA ELASTICUM, HETEROZYGOUS, INCLUDED"
"OMIM:245600","MULTIPLE JOINT DISLOCATIONS, SHORT STATURE, AND CRANIOFACIAL DYSMORPHISM WITH OR WITHOUT CONGENITAL HEART DEFECTS"
"OMIM:238600","HYPERLIPOPROTEINEMIA, TYPE I"
"OMIM:300299","NEUTROPENIA, SEVERE CONGENITAL, X-LINKED"
"ORPHA:91378","Hereditary angioedema"
"OMIM:601606","TRICHOEPITHELIOMA, MULTIPLE FAMILIAL, 1"
"OMIM:275355","SQUAMOUS CELL CARCINOMA, HEAD AND NECK"
"ORPHA:79152","Disseminated superficial actinic porokeratosis"
"OMIM:614868","T-CELL IMMUNODEFICIENCY, RECURRENT INFECTIONS, AND AUTOIMMUNITY WITHOR WITHOUT CARDIAC MALFORMATIONS"
"ORPHA:217335","RIN2 syndrome"
"ORPHA:2686","Cyclic neutropenia"
"ORPHA:2252","Radial hypoplasia-triphalangeal thumbs-hypospadias-maxillary diastema syndrome"
"ORPHA:500","Noonan syndrome with multiple lentigines"
"ORPHA:1860","Thanatophoric dysplasia type 1"
"ORPHA:261304","Paternal 20q13.2q13.3 microdeletion syndrome"
"OMIM:257960","OCULOTRICHODYSPLASIA"
"ORPHA:157991","Generalized eruptive histiocytosis"
"OMIM:245660","LARYNGOONYCHOCUTANEOUS SYNDROME"
"ORPHA:2222","Hypertrichosis lanuginosa congenita"
"OMIM:251290","BAND-LIKE CALCIFICATION WITH SIMPLIFIED GYRATION AND POLYMICROGYRIA"
"ORPHA:530","Lipoid proteinosis"
"OMIM:614075","HERMANSKY-PUDLAK SYNDROME 6"
"ORPHA:166113","Bazex syndrome"
"ORPHA:94063","12q14 microdeletion syndrome"
"OMIM:138770","GMS SYNDROME"
"ORPHA:553","Cushing syndrome"
"ORPHA:85280","X-linked intellectual disability-cubitus valgus-dysmorphism syndrome"
"OMIM:128700","PREAURICULAR FISTULAE, CONGENITAL"
"ORPHA:889","Cutaneous leukocytoclastic angiitis"
"OMIM:147050","IGE RESPONSIVENESS, ATOPIC"
"ORPHA:33445","Neuroectodermal melanolysosomal disease"
"ORPHA:2963","Progeroid syndrome, Petty type"
"OMIM:234030","HAIR DEFECT WITH PHOTOSENSITIVITY AND MENTAL RETARDATION"
"OMIM:184850","STIFF-PERSON SYNDROME"
"OMIM:102370","ACROMICRIC DYSPLASIA"
"ORPHA:1842","Bone dysplasia, lethal Holmgren type"
"OMIM:601347","MYELODYSPLASIA, IMMUNODEFICIENCY, FACIAL DYSMORPHISM, SHORT STATURE,"
"ORPHA:79476","Griscelli disease type 1"
"ORPHA:565","Menkes disease"
"ORPHA:59303","Neonatal ichthyosis-sclerosing cholangitis syndrome"
"OMIM:252600","MUCOLIPIDOSIS III ALPHA/BETA"
"ORPHA:3194","Stern-Lubinsky-Durrie syndrome"
"ORPHA:39","Acromelanosis"
"ORPHA:99745","Typhoid"
"ORPHA:73274","Acquired hemophilia"
"ORPHA:241","Dyschromatosis universalis"
"OMIM:614714","POROKERATOSIS 7, DISSEMINATED SUPERFICIAL ACTINIC TYPE"
"ORPHA:211","Familial cylindromatosis"
"OMIM:170390","ANDERSEN CARDIODYSRHYTHMIC PERIODIC PARALYSIS"
"ORPHA:69","Amyloidosis"
"OMIM:615816","IMMUNODEFICIENCY 23"
"ORPHA:535","Rare cutaneous lupus erythematosus"
"OMIM:193510","WAARDENBURG SYNDROME, TYPE 2A"
"ORPHA:168569","H syndrome"
"OMIM:613544","CHROMOSOME 6Q11-Q14 DELETION SYNDROME"
"OMIM:207750","APOLIPOPROTEIN C-II DEFICIENCY"
"ORPHA:79280","Alpha-N-acetylgalactosaminidase deficiency type 2"
"OMIM:617526","ERYTHROKERATODERMIA VARIABILIS ET PROGRESSIVA 4"
"OMIM:269700","LIPODYSTROPHY, CONGENITAL GENERALIZED, TYPE 2"
"OMIM:106750","ANONYCHIA WITH FLEXURAL PIGMENTATION"
"ORPHA:391665","Homozygous familial hypercholesterolemia"
"OMIM:243700","HYPER-IgE RECURRENT INFECTION SYNDROME, AUTOSOMAL RECESSIVE"
"OMIM:610913","SURFACTANT METABOLISM DYSFUNCTION, PULMONARY, 2"
"OMIM:225750","AICARDI-GOUTIERES SYNDROME 1"
"OMIM:146700","ICHTHYOSIS VULGARIS"
"ORPHA:1143","Neurogenic arthrogryposis multiplex congenita"
"OMIM:157700","MITRAL VALVE PROLAPSE 1"
"OMIM:193700","ARTHROGRYPOSIS, DISTAL, TYPE 2A"
"ORPHA:79411","Transient bullous dermolysis of the newborn"
"OMIM:272200","MULTIPLE SULFATASE DEFICIENCY"
"OMIM:131750","EPIDERMOLYSIS BULLOSA DYSTROPHICA, AUTOSOMAL DOMINANT"
"ORPHA:2349","Muscular pseudohypertrophy-hypothyroidism syndrome"
"ORPHA:791","Retinitis pigmentosa"
"ORPHA:246","Postaxial acrofacial dysostosis"
"ORPHA:314473","Ovarian fibroma"
"OMIM:215800","CLEFT LARYNX, POSTERIORSTRIDOR, CONGENITAL, INCLUDED"
"OMIM:617190","SHASHI-PENA SYNDROME"
"OMIM:129810","ECTRODACTYLY AND ECTODERMAL DYSPLASIA WITHOUT CLEFT LIP/PALATE"
"OMIM:212100","CARDIOAUDITORY SYNDROME OF SANCHEZ CASCOS"
"ORPHA:49827","Thiamine-responsive megaloblastic anemia syndrome"
"ORPHA:2719","Oculocerebral hypopigmentation syndrome, Cross type"
"ORPHA:189","Hidrotic ectodermal dysplasia"
"OMIM:305350","EPIDERMODYSPLASIA VERRUCIFORMIS, X-LINKED"
"OMIM:614437","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IB"
"OMIM:600461","HEMOLYTIC ANEMIA, LETHAL CONGENITAL NONSPHEROCYTIC, WITH GENITAL ANDOTHER ABNORMALITIES"
"ORPHA:280356","PLIN1-related familial partial lipodystrophy"
"OMIM:614099","CRANIOECTODERMAL DYSPLASIA 3"
"OMIM:614653","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE VI"
"OMIM:121300","COPROPORPHYRIA, HEREDITARY"
"OMIM:615349","EHLERS-DANLOS SYNDROME, PROGEROID TYPE, 2"
"OMIM:278780","XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP G"
"ORPHA:1154","Arthrogryposis- oculomotor limitation-electroretinal anomalies syndrome"
"OMIM:148600","KERATOSIS PALMOPLANTARIS PAPULOSA"
"OMIM:144600","HYPERLIPOPROTEINEMIA, TYPE IV"
"OMIM:227850","FANCONI-LIKE SYNDROME"
"OMIM:610798","IMMUNODEFICIENCY DUE TO DEFECT IN MAPBP-INTERACTING PROTEIN"
"ORPHA:235","Dubowitz syndrome"
"ORPHA:98028","Rare circulatory system disease"
"OMIM:613224","NOONAN SYNDROME 6"
"OMIM:147480","CHOLESTASIS, INTRAHEPATIC, OF PREGNANCY, 1"
"OMIM:219800","CYSTINOSIS, NEPHROPATHIC"
"OMIM:616459","AL-RAQAD SYNDROME"
"ORPHA:1008","Alopecia-epilepsy-pyorrhea-intellectual disability syndrome"
"ORPHA:2495","Meningioma"
"OMIM:309480","MENTAL RETARDATION ASSOCIATED WITH PSORIASIS"
"OMIM:269200","AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE II"
"ORPHA:319218","Ebola hemorrhagic fever"
"OMIM:151590","LICHEN SCLEROSUS ET ATROPHICUS"
"ORPHA:801","Scleroderma"
"ORPHA:95484","Aneurysm or dilatation of ascending aorta"
"ORPHA:2876","PHAVER syndrome"
"ORPHA:2135","Hennekam-Beemer syndrome"
"OMIM:307200","ISOLATED GROWTH HORMONE DEFICIENCY, TYPE III"
"ORPHA:35687","Erdheim-Chester disease"
"OMIM:155601","MELANOMA, CUTANEOUS MALIGNANT, SUSCEPTIBILITY TO, 2"
"OMIM:202010","ADRENAL HYPERPLASIA, CONGENITAL, DUE TO STEROID 11-BETA-HYDROXYLASEDEFICIENCY"
"ORPHA:2505","Multiple benign circumferential skin creases on limbs"
"OMIM:133540","COCKAYNE SYNDROME, TYPE B"
"OMIM:611590","RENAL TUBULAR ACIDOSIS, DISTAL, WITH HEMOLYTIC ANEMIA"
"OMIM:608013","GAUCHER DISEASE, PERINATAL LETHAL"
"OMIM:269880","SHORT SYNDROME"
"OMIM:605735","BLEEDING DISORDER, PLATELET-TYPE, 12"
"OMIM:612079","ALOPECIA, NEUROLOGIC DEFECTS, AND ENDOCRINOPATHY SYNDROME"
"OMIM:611040","MICROPHTHALMIA, ISOLATED 5"
"OMIM:227090","ERYTHRODERMA, LETHAL CONGENITAL"
"ORPHA:82004","Ehlers-Danlos syndrome with periventricular heterotopia"
"OMIM:154500","TREACHER COLLINS SYNDROME 1"
"OMIM:604117","VOHWINKEL SYNDROME, VARIANT FORM"
"ORPHA:136","CADASIL"
"OMIM:253260","BIOTINIDASE DEFICIENCY"
"OMIM:107550","AORTIC ARCH INTERRUPTION, FACIAL PALSY, AND RETINAL COLOBOMA"
"OMIM:615399","PAROXYSMAL NOCTURNAL HEMOGLOBINURIA 2"
"OMIM:252350","MOYAMOYA DISEASE 1"
"OMIM:105830","ANGELMAN SYNDROME"
"OMIM:202355","ADRENOCORTICAL UNRESPONSIVENESS TO ACTH WITH POSTRECEPTOR DEFECT"
"ORPHA:99971","Well-differentiated liposarcoma"
"OMIM:114300","ARTHROGRYPOSIS, DISTAL, TYPE 3"
"OMIM:136300","FLYNN-AIRD SYNDROME"
"ORPHA:91135","Body skin hyperlaxity due to vitamin K-dependent coagulation factor deficiency"
"OMIM:142690","ACNE INVERSA, FAMILIAL"
"ORPHA:85279","Syndromic X-linked intellectual disability due to JARID1C mutation"
"OMIM:103230","ADRENOCORTICAL HYPOFUNCTION, CHRONIC PRIMARY CONGENITAL"
"OMIM:615522","COLE DISEASE"
"ORPHA:85325","X-linked intellectual disability, Stevenson type"
"OMIM:130070","EHLERS-DANLOS SYNDROME WITH SHORT STATURE AND LIMB ANOMALIES"
"OMIM:206570","ANGIOMATOSIS, DIFFUSE CORTICOMENINGEAL, OF DIVRY AND VAN BOGAERT"
"ORPHA:131","Budd-Chiari syndrome"
"OMIM:609054","FANCONI ANEMIA, COMPLEMENTATION GROUP J"
"ORPHA:220402","Limited cutaneous systemic sclerosis"
