"Export for HP:0002086"
"Disease id","Disease name"
"OMIM:208540","RENAL-HEPATIC-PANCREATIC DYSPLASIA"
"OMIM:610688","JOUBERT SYNDROME 6"
"ORPHA:220393","Diffuse cutaneous systemic sclerosis"
"OMIM:219721","CYSTIC FIBROSIS WITH HELICOBACTER PYLORI GASTRITIS, MEGALOBLASTICANEMIA, AND MENTAL RETARDATION"
"OMIM:614325","PITT-HOPKINS-LIKE SYNDROME 2"
"ORPHA:169090","Combined immunodeficiency due to CRAC channel dysfunction"
"ORPHA:2516","Microcephaly-cardiac defect-lung malsegmentation syndrome"
"OMIM:106700","TOTAL ANOMALOUS PULMONARY VENOUS RETURN 1"
"OMIM:208050","ARTERIAL TORTUOSITY SYNDROME"
"ORPHA:36412","Hypocomplementemic urticarial vasculitis"
"ORPHA:1935","Early myoclonic encephalopathy"
"ORPHA:92","Juvenile idiopathic arthritis"
"OMIM:305100","ECTODERMAL DYSPLASIA 1, HYPOHIDROTIC, X-LINKED"
"OMIM:610773","MITOCHONDRIAL PHOSPHATE CARRIER DEFICIENCY"
"OMIM:607143","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ig"
"ORPHA:52","Alagille syndrome"
"OMIM:260530","PARANA HARD-SKIN SYNDROME"
"ORPHA:96170","Emanuel syndrome"
"ORPHA:935","Short-limb skeletal dysplasia with severe combined immunodeficiency"
"ORPHA:595","Centronuclear myopathy"
"OMIM:314580","WIEACKER-WOLFF SYNDROME"
"ORPHA:217390","Combined immunodeficiency due to DOCK8 deficiency"
"ORPHA:374","Goldenhar syndrome"
"ORPHA:658","Non-histaminic angioedema"
"OMIM:614669","AURICULOCONDYLAR SYNDROME 2"
"OMIM:613309","DIAMOND-BLACKFAN ANEMIA 10"
"OMIM:314390","VACTERL ASSOCIATION WITH HYDROCEPHALUS, X-LINKED"
"ORPHA:900","Granulomatosis with polyangiitis"
"ORPHA:98757","Spinocerebellar ataxia type 3"
"ORPHA:314478","Ovarian fibrothecoma"
"ORPHA:2571","X-linked immunoneurologic disorder"
"OMIM:236700","MCKUSICK-KAUFMAN SYNDROME"
"OMIM:272750","GM2-GANGLIOSIDOSIS, AB VARIANT"
"ORPHA:628","Diastrophic dwarfism"
"OMIM:610954","PITT-HOPKINS SYNDROME"
"OMIM:601331","RENAL DYSPLASIA, DIFFUSE CYSTIC"
"OMIM:608184","IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 4"
"OMIM:301220","PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS, X-LINKED"
"OMIM:617397","PSEUDO-TORCH SYNDROME 2"
"ORPHA:1132","Aortic arch defects"
"OMIM:219100","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IA"
"OMIM:613989","DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT 2"
"ORPHA:3472","Yunis-Varon syndrome"
"OMIM:145410","OPITZ GBBB SYNDROME, TYPE II"
"ORPHA:166272","Odontochondrodysplasia"
"ORPHA:2570","Holoprosencephaly-hypokinesia-congenital contractures syndrome"
"OMIM:157900","MOEBIUS SYNDROME"
"ORPHA:744","Proteus syndrome"
"ORPHA:634","Netherton syndrome"
"ORPHA:90350","Autosomal recessive cutis laxa type 2"
"OMIM:208500","SHORT-RIB THORACIC DYSPLASIA 1 WITH OR WITHOUT POLYDACTYLY"
"OMIM:613501","AGAMMAGLOBULINEMIA 3, AUTOSOMAL RECESSIVE"
"OMIM:614501","PSYCHOMOTOR RETARDATION, EPILEPSY, AND CRANIOFACIAL DYSMORPHISM"
"OMIM:228020","FASCIAL DYSTROPHY, CONGENITAL"
"ORPHA:229717","Isolated agammaglobulinemia"
"OMIM:615546","VAN MALDERGEM SYNDROME 2"
"OMIM:158310","MUCOEPITHELIAL DYSPLASIA, HEREDITARY"
"ORPHA:303","Dystrophic epidermolysis bullosa"
"OMIM:607706","CHARCOT-MARIE-TOOTH DISEASE, AXONAL, WITH VOCAL CORD PARESIS, AUTOSOMALRECESSIVE"
"OMIM:122470","CORNELIA DE LANGE SYNDROME 1"
"ORPHA:147","Carbamoyl-phosphate synthetase 1 deficiency"
"ORPHA:2680","Hypomyelination neuropathy-arthrogryposis syndrome"
"OMIM:300991","CILIARY DYSKINESIA, PRIMARY, 36, X-LINKED"
"OMIM:211500","BULBAR PALSY, PROGRESSIVE, OF CHILDHOOD"
"OMIM:614083","FANCONI ANEMIA, COMPLEMENTATION GROUP L"
"ORPHA:2374","Congenital laryngeal web"
"OMIM:601200","PLEUROPULMONARY BLASTOMA"
"ORPHA:2090","GMS syndrome"
"OMIM:160900","MYOTONIC DYSTROPHY 1"
"OMIM:600903","WISKOTT-ALDRICH SYNDROME, AUTOSOMAL DOMINANT FORM"
"ORPHA:2184","Hydrocephaly-low insertion umbilicus syndrome"
"OMIM:608930","MYASTHENIC SYNDROME, CONGENITAL, 1B, FAST-CHANNEL"
"OMIM:611926","IMMUNODEFICIENCY, OVARIAN DYSGENESIS, AND PULMONARY FIBROSIS"
"OMIM:600373","CODAS SYNDROME"
"ORPHA:958","Acro-renal-mandibular syndrome"
"OMIM:500009","MITOCHONDRIAL MYOPATHY, INFANTILE, TRANSIENT"
"OMIM:245400","MITOCHONDRIAL DNA DEPLETION SYNDROME 9 (ENCEPHALOMYOPATHIC TYPE WITHMETHYLMALONIC ACIDURIA)"
"ORPHA:95459","Congenital tricuspid stenosis"
"OMIM:300455","RETINITIS PIGMENTOSA, X-LINKED, AND SINORESPIRATORY INFECTIONS, WITHOR WITHOUT DEAFNESS"
"OMIM:614654","COENZYME Q10 DEFICIENCY, PRIMARY, 5"
"OMIM:613179","PURINE NUCLEOSIDE PHOSPHORYLASE DEFICIENCY"
"ORPHA:2997","Ptosis-vocal cord paralysis syndrome"
"OMIM:232240","GLYCOGEN STORAGE DISEASE IC"
"OMIM:615401","IMMUNODEFICIENCY 8"
"OMIM:612444","CILIARY DYSKINESIA, PRIMARY, 9"
"OMIM:615505","CILIARY DYSKINESIA, PRIMARY, 28"
"OMIM:246400","LETTERER-SIWE DISEASE"
"ORPHA:2215","Multiple pterygium-malignant hyperthermia syndrome"
"OMIM:300707","TOE SYNDACTYLY, TELECANTHUS, AND ANOGENITAL AND RENAL MALFORMATIONS"
"OMIM:612304","THROMBOPHILIA DUE TO PROTEIN C DEFICIENCY, AUTOSOMAL RECESSIVE"
"OMIM:613759","INFECTIONS, RECURRENT, WITH ENCEPHALOPATHY, HEPATIC DYSFUNCTION, ANDCARDIOVASCULAR MALFORMATIONS"
"OMIM:607594","IMMUNODEFICIENCY, COMMON VARIABLE, 1"
"ORPHA:2909","Rothmund-Thomson syndrome"
"OMIM:617239","MYASTHENIC SYNDROME, CONGENITAL, 21, PRESYNAPTIC"
"OMIM:208550","ASTHMA, NASAL POLYPS, AND ASPIRIN INTOLERANCE"
"OMIM:212720","MARTSOLF SYNDROME"
"ORPHA:896","Waardenburg syndrome type 3"
"ORPHA:1345","Cardiomyopathy-cataract-hip spine disease syndrome"
"OMIM:309800","MICROPHTHALMIA, SYNDROMIC 1"
"OMIM:615348","NEMALINE MYOPATHY 8"
"OMIM:613075","MACS SYNDROME"
"ORPHA:3165","Eosinophilic fasciitis"
"ORPHA:100093","Carcinoid syndrome"
"OMIM:308050","CONGENITAL HEMIDYSPLASIA WITH ICHTHYOSIFORM ERYTHRODERMA AND LIMBDEFECTS"
"OMIM:161800","NEMALINE MYOPATHY 3"
"OMIM:215030","CHOLESTEROL PNEUMONIA"
"ORPHA:79457","Maculopapular cutaneous mastocytosis"
"OMIM:617248","3-METHYLGLUTACONIC ACIDURIA, TYPE VIII"
"ORPHA:2042","Tracheo-esophageal fistula-hypospadias syndrome"
"OMIM:614231","MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME"
"ORPHA:3047","Blepharophimosis-intellectual disability syndrome, SBBYS type"
"OMIM:252920","MUCOPOLYSACCHARIDOSIS TYPE IIIB"
"ORPHA:2326","Kallmann syndrome-heart disease syndrome"
"ORPHA:682","Hyperkalemic periodic paralysis"
"ORPHA:93","Aspartylglucosaminuria"
"OMIM:168000","PARAGANGLIOMAS 1"
"OMIM:605711","MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 1"
"OMIM:616069","INFLAMMATORY SKIN AND BOWEL DISEASE, NEONATAL, 2"
"OMIM:305600","FOCAL DERMAL HYPOPLASIA"
"OMIM:216340","YUNIS-VARON SYNDROME"
"ORPHA:86918","Diffuse palmoplantar keratoderma-acrocyanosis syndrome"
"OMIM:616720","MYASTHENIC SYNDROME, CONGENITAL, 19"
"OMIM:616037","CILIARY DYSKINESIA, PRIMARY, 30"
"OMIM:614816","LOEYS-DIETZ SYNDROME, TYPE 4"
"ORPHA:848","Beta-thalassemia"
"OMIM:191100","TUBEROUS SCLEROSIS 1"
"OMIM:300000","OPITZ GBBB SYNDROME, TYPE I"
"OMIM:613623","AGENESIS OF THE CORPUS CALLOSUM AND CONGENITAL LYMPHEDEMA"
"OMIM:616028","ADAMS-OLIVER SYNDROME 5"
"OMIM:152700","SYSTEMIC LUPUS ERYTHEMATOSUS"
"OMIM:130700","EMPHYSEMA, HEREDITARY PULMONARY"
"OMIM:273750","THREE M SYNDROME 1"
"OMIM:601390","VAN MALDERGEM SYNDROME 1"
"ORPHA:1393","Cerebrocostomandibular syndrome"
"ORPHA:745","Severe hereditary thrombophilia due to congenital protein C deficiency"
"ORPHA:3404","Ulbright-Hodes syndrome"
"OMIM:250951","3-@METHYLGLUTACONIC ACIDURIA, TYPE IV"
"ORPHA:1495","Intellectual disability-hypoplastic corpus callosum-preauricular tag syndrome"
"ORPHA:93262","Crouzon syndrome-acanthosis nigricans syndrome"
"OMIM:312150","MULTIPLE PTERYGIUM SYNDROME, X-LINKED"
"ORPHA:31824","Colchicine poisoning"
"ORPHA:100079","Neuroendocrine tumor of the appendix"
"OMIM:108900","ATRIAL SEPTAL DEFECT WITH ATRIOVENTRICULAR CONDUCTION DEFECTS"
"ORPHA:1349","Maternally-inherited cardiomyopathy and hearing loss"
"ORPHA:99824","Lassa fever"
"OMIM:150280","LARYNGOMALACIA"
"OMIM:175050","JUVENILE POLYPOSIS/HEREDITARY HEMORRHAGIC TELANGIECTASIA SYNDROME"
"OMIM:614962","LEPTIN DEFICIENCY OR DYSFUNCTION"
"OMIM:215600","CIRRHOSIS, FAMILIALCIRRHOSIS, FAMILIAL, WITH PULMONARY HYPERTENSION, INCLUDED"
"OMIM:203300","HERMANSKY-PUDLAK SYNDROME 1"
"OMIM:222600","DIASTROPHIC DYSPLASIA"
"OMIM:274210","THYMIC APLASIA WITH FETAL DEATH"
"OMIM:101600","PFEIFFER SYNDROME"
"OMIM:158320","MUIR-TORRE SYNDROME"
"OMIM:113900","PROGRESSIVE FAMILIAL HEART BLOCK, TYPE IA"
"OMIM:608810","MYOPATHY, MYOFIBRILLAR, 2, MFM2"
"ORPHA:245","Nager syndrome"
"OMIM:223900","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE III"
"ORPHA:97231","Ligneous conjunctivitis"
"OMIM:617092","CILIARY DYSKINESIA, PRIMARY, 35"
"ORPHA:424019","Squamous cell carcinoma of the anal canal"
"ORPHA:179494","Obesity due to leptin receptor gene deficiency"
"OMIM:617066","MUSCULAR DYSTROPHY, CONGENITAL, DAVIGNON-CHAUVEAU TYPE"
"ORPHA:90042","Primary familial polycythemia"
"OMIM:187601","THANATOPHORIC DYSPLASIA, TYPE II"
"OMIM:601803","PALLISTER-KILLIAN SYNDROME"
"ORPHA:117","Behçet disease"
"ORPHA:337","Fibrodysplasia ossificans progressiva"
"ORPHA:1507","Autosomal recessive Robinow syndrome"
"OMIM:612540","MYOPATHY, CONGENITAL, COMPTON-NORTH"
"OMIM:614432","VENTRICULAR SEPTAL DEFECT 3"
"ORPHA:93941","Laryngotracheoesophageal cleft type 4"
"ORPHA:2432","Macrosomia-microphthalmia-cleft palate syndrome"
"OMIM:613493","IMMUNODEFICIENCY, COMMON VARIABLE, 3"
"OMIM:615615","IMMUNODEFICIENCY 18"
"OMIM:254210","MYASTHENIC SYNDROME, CONGENITAL, 6, PRESYNAPTIC"
"OMIM:263210","GILLESSEN-KAESBACH-NISHIMURA SYNDROME"
"OMIM:164210","HEMIFACIAL MICROSOMIA"
"ORPHA:587","Muir-Torre syndrome"
"OMIM:214110","PEROXISOME BIOGENESIS DISORDER 2A (ZELLWEGER)"
"OMIM:264090","PROGEROID SYNDROME, NEONATAL"
"OMIM:612999","EMERY-DREIFUSS MUSCULAR DYSTROPHY 5, AUTOSOMAL DOMINANT"
"OMIM:616341","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 30"
"OMIM:265400","PULMONARY HYPERTENSION, PRIMARY, AUTOSOMAL RECESSIVE"
"ORPHA:1263","Boomerang dysplasia"
"OMIM:300640","INVASIVE PNEUMOCOCCAL DISEASE, RECURRENT ISOLATED, 2"
"OMIM:252930","MUCOPOLYSACCHARIDOSIS TYPE IIIC"
"OMIM:605258","IMMUNODEFICIENCY WITH HYPER-IgM, TYPE 2"
"ORPHA:2467","Systemic mastocytosis"
"OMIM:218450","CRANIOSTENOSIS, SAGITTAL, WITH CONGENITAL HEART DISEASE, MENTAL DEFICIENCY, AND MANDIBULAR ANKYLOSIS"
"ORPHA:912","Zellweger syndrome"
"ORPHA:2908","Kindler syndrome"
"OMIM:611943","RIDDLE SYNDROME"
"ORPHA:447","Paroxysmal nocturnal hemoglobinuria"
"ORPHA:93473","Hurler syndrome"
"OMIM:615481","CILIARY DYSKINESIA, PRIMARY, 24"
"OMIM:613563","NOONAN SYNDROME-LIKE DISORDER WITH OR WITHOUT JUVENILE MYELOMONOCYTIC LEUKEMIA"
"ORPHA:709","Peters plus syndrome"
"OMIM:166210","OSTEOGENESIS IMPERFECTA, TYPE IIA"
"OMIM:614700","IMMUNODEFICIENCY, COMMON VARIABLE, 8, WITH AUTOIMMUNITY"
"ORPHA:90348","Autosomal dominant cutis laxa"
"OMIM:135900","COFFIN-SIRIS SYNDROME 1"
"OMIM:614017","CILIARY DYSKINESIA, PRIMARY, 16"
"OMIM:612233","LEUKODYSTROPHY, HYPOMYELINATING, 4"
"OMIM:610505","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 3"
"ORPHA:349","Fucosidosis"
"OMIM:147060","HYPER-IgE RECURRENT INFECTION SYNDROME, AUTOSOMAL DOMINANT"
"ORPHA:1332","Medullary thyroid carcinoma"
"ORPHA:100080","Neuroendocrine tumor of the colon"
"OMIM:614052","MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY, NUCLEAR TYPE 2"
"OMIM:613960","GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME b-POSITIVE,TYPE III"
"OMIM:273730","THORACIC DYSPLASIA-HYDROCEPHALUS SYNDROME"
"OMIM:614514","THROMBOPHILIA DUE TO PROTEIN S DEFICIENCY, AUTOSOMAL RECESSIVE"
"ORPHA:73246","Visceral neuropathy-brain anomalies-facial dysmorphism-developmental delay syndrome"
"OMIM:616863","CHROMOSOME 16P13.2 DELETION SYNDROME"
"ORPHA:1832","Lethal osteosclerotic bone dysplasia"
"OMIM:203800","ALSTROM SYNDROME"
"ORPHA:3287","Takayasu arteritis"
"ORPHA:819","Smith-Magenis syndrome"
"OMIM:616324","MYASTHENIC SYNDROME, CONGENITAL, 4B, FAST-CHANNEL"
"ORPHA:575","Muckle-Wells syndrome"
"ORPHA:1882","Hypohidrotic ectodermal dysplasia-hypothyroidism-ciliary dyskinesia syndrome"
"ORPHA:442","Congenital hypothyroidism"
"ORPHA:32960","Tumor necrosis factor receptor 1 associated periodic syndrome"
"OMIM:211530","BROWN-VIALETTO-VAN LAERE SYNDROME 1"
"ORPHA:394","Classic homocystinuria"
"ORPHA:1314","Symmetrical thalamic calcifications"
"OMIM:170100","PROLIDASE DEFICIENCY"
"ORPHA:69735","Hypotrichosis-lymphedema-telangiectasia-renal defect syndrome"
"ORPHA:93274","Thanatophoric dysplasia type 2"
"OMIM:609284","NEMALINE MYOPATHY 1"
"ORPHA:3189","Congenital pulmonary valve stenosis"
"OMIM:251100","METHYLMALONIC ACIDURIA, CBLA TYPE"
"OMIM:604571","BARE LYMPHOCYTE SYNDROME, TYPE I"
"ORPHA:8","47,XYY syndrome"
"OMIM:215150","OTOSPONDYLOMEGAEPIPHYSEAL DYSPLASIA"
"OMIM:312870","SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 1"
"OMIM:608390","MYOTONIA, POTASSIUM-AGGRAVATED"
"OMIM:601776","EHLERS-DANLOS SYNDROME, MUSCULOCONTRACTURAL TYPE, 1"
"ORPHA:47","X-linked agammaglobulinemia"
"ORPHA:293987","Rapid-onset childhood obesity-hypothalamic dysfunction-hypoventilation-autonomic dysregulation syndrome"
"ORPHA:286","Ehlers-Danlos syndrome, vascular type"
"OMIM:300514","FANCONI ANEMIA, COMPLEMENTATION GROUP B"
"ORPHA:101028","Transaldolase deficiency"
"ORPHA:3463","Wolfram syndrome"
"ORPHA:169105","Good syndrome"
"ORPHA:731","Autosomal recessive polycystic kidney disease"
"OMIM:264350","PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE"
"ORPHA:1037","Arthrogryposis multiplex congenita"
"OMIM:308350","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 1"
"OMIM:615993","BARDET-BIEDL SYNDROME 16"
"OMIM:216550","COHEN SYNDROME"
"ORPHA:1194","TMEM70-related mitochondrial encephalo-cardio-myopathy"
"ORPHA:100076","Duodenal neuroendocrine tumor"
"OMIM:615524","MICROPHTHALMIA, SYNDROMIC 12"
"OMIM:215250","CHONDROITIN-6-SULFATURIA, DEFECTIVE CELLULAR IMMUNITY, NEPHROTIC SYNDROME"
"OMIM:614008","NESTOR-GUILLERMO PROGERIA SYNDROME"
"OMIM:603034","MYASTHENIC SYNDROME, CONGENITAL, 5"
"ORPHA:97261","GRFoma"
"ORPHA:1465","Coffin-Siris syndrome"
"OMIM:615273","CONGENITAL DISORDER OF DEGLYCOSYLATION"
"ORPHA:66628","Obesity due to congenital leptin deficiency"
"OMIM:615057","BLEPHAROPHIMOSIS-PTOSIS-INTELLECTUAL DISABILITY SYNDROME"
"OMIM:612776","HYPOGLOSSIA WITH SITUS INVERSUS"
"ORPHA:176","Non-rhizomelic chondrodysplasia punctata"
"ORPHA:2631","Mesomelic dwarfism-cleft palate-camptodactyly syndrome"
"ORPHA:100","Ataxia-telangiectasia"
"OMIM:265140","PULMONARY ARTERIOVENOUS FISTULAS"
"OMIM:600376","TELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 2"
"OMIM:256300","NEPHROTIC SYNDROME, TYPE 1"
"OMIM:255160","MYOPATHY, MYOSIN STORAGE, AUTOSOMAL RECESSIVE"
"ORPHA:2872","Cardiocranial syndrome, Pfeiffer type"
"OMIM:130090","EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED"
"OMIM:616081","PONTOCEREBELLAR HYPOPLASIA, TYPE 1C"
"OMIM:274265","THYMIC-RENAL-ANAL-LUNG DYSPLASIA"
"ORPHA:2286","Solitary median maxillary central incisor syndrome"
"OMIM:613355","CHROMOSOME 17q23.1-q23.2 DELETION SYNDROME"
"OMIM:614862","PEROXISOME BIOGENESIS DISORDER 4A (ZELLWEGER)"
"ORPHA:1454","Joubert syndrome with hepatic defect"
"OMIM:250790","METHEMOGLOBINEMIA TYPE IV"
"OMIM:243110","INTERLEUKIN 1, DEFECTIVE T-CELL RESPONSE TO"
"OMIM:177400","BUTYRYLCHOLINESTERASE"
"ORPHA:581","Mucopolysaccharidosis type 3"
"ORPHA:30","Hereditary orotic aciduria"
"OMIM:258450","PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS,AUTOSOMAL RECESSIVE"
"OMIM:615706","AURICULOCONDYLAR SYNDROME 3"
"OMIM:606217","ATRIOVENTRICULAR SEPTAL DEFECT, SUSCEPTIBILITY TO, 2"
"OMIM:272430","COLD-INDUCED SWEATING SYNDROME 1"
"OMIM:301500","FABRY DISEASE"
"ORPHA:192","Coffin-Lowry syndrome"
"ORPHA:64741","Pulmonary blastoma"
"ORPHA:352723","Attenuated Chédiak-Higashi syndrome"
"ORPHA:1959","Evans syndrome"
"OMIM:614883","PEROXISOME BIOGENESIS DISORDER 11A (ZELLWEGER)"
"OMIM:617021","HYDROPS, LACTIC ACIDOSIS, AND SIDEROBLASTIC ANEMIA"
"OMIM:610883","POTOCKI-LUPSKI SYNDROME"
"ORPHA:534","Oculocerebrorenal syndrome of Lowe"
"ORPHA:2119","HEC syndrome"
"DECIPHER:45","Xq28 (MECP2) duplication"
"OMIM:615084","MITOCHONDRIAL DNA DEPLETION SYNDROME 11"
"OMIM:601495","AGAMMAGLOBULINEMIA 1, AUTOSOMAL RECESSIVE"
"ORPHA:171866","Spondyloepimetaphyseal dysplasia, aggrecan type"
"OMIM:615731","NEMALINE MYOPATHY 9"
"OMIM:613021","BRONCHIECTASIS WITH OR WITHOUT ELEVATED SWEAT CHLORIDE 2"
"OMIM:258480","OPSISMODYSPLASIA"
"OMIM:606003","TRANSALDOLASE DEFICIENCY"
"OMIM:614970","JOUBERT SYNDROME 20"
"OMIM:615515","AMYOTROPHIC LATERAL SCLEROSIS 19"
"ORPHA:65286","3q29 microdeletion syndrome"
"ORPHA:727","Microscopic polyangiitis"
"OMIM:193240","VOCAL CORD PARALYSIS AND PTOSIS"
"ORPHA:2258","Congenital unilateral pulmonary hypoplasia"
"ORPHA:3419","Van Regemorter-Pierquin-Vamos syndrome"
"ORPHA:231401","Alpha-thalassemia-myelodysplastic syndrome"
"ORPHA:436","Hypophosphatasia"
"ORPHA:90045","Hereditary folate malabsorption"
"OMIM:141800","HEMOGLOBIN--ALPHA LOCUS 1"
"ORPHA:85201","Genitopatellar syndrome"
"OMIM:237310","N-ACETYLGLUTAMATE SYNTHASE DEFICIENCY"
"OMIM:614091","SHORT-RIB THORACIC DYSPLASIA 7 WITH OR WITHOUT POLYDACTYLY"
"ORPHA:3258","Cenani-Lenz syndrome"
"OMIM:613500","AGAMMAGLOBULINEMIA 2, AUTOSOMAL RECESSIVE"
"OMIM:167800","PANCREATITIS, HEREDITARY"
"ORPHA:227982","Autoimmune polyendocrinopathy type 3"
"ORPHA:26790","Pseudomyxoma peritonei"
"OMIM:312080","PELIZAEUS-MERZBACHER DISEASE"
"ORPHA:1662","Restrictive dermopathy"
"ORPHA:99734","Myotonia fluctuans"
"OMIM:100050","AARSKOG SYNDROME, AUTOSOMAL DOMINANT"
"ORPHA:861","Treacher-Collins syndrome"
"OMIM:188050","THROMBOPHILIAVENOUS THROMBOEMBOLISM, INCLUDED"
"ORPHA:217346","19q13.11 microdeletion syndrome"
"ORPHA:1745","Distal trisomy 6p"
"OMIM:255600","MYOSCLEROSIS, AUTOSOMAL RECESSIVE"
"OMIM:615597","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IX"
"OMIM:617102","SHORT-RIB THORACIC DYSPLASIA 16 WITH OR WITHOUT POLYDACTYLY"
"ORPHA:77260","Gaucher disease type 2"
"ORPHA:290","Congenital rubella syndrome"
"OMIM:614073","HERMANSKY-PUDLAK SYNDROME 4"
"OMIM:616816","HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION"
"ORPHA:2396","Encephalocraniocutaneous lipomatosis"
"ORPHA:178475","Wound botulism"
"ORPHA:251071","8p23.1 microdeletion syndrome"
"OMIM:224410","DYSSEGMENTAL DYSPLASIA, SILVERMAN-HANDMAKER TYPE"
"OMIM:154700","MARFAN SYNDROME"
"ORPHA:2414","Congenital pulmonary lymphangiectasia"
"OMIM:213700","CEREBROTENDINOUS XANTHOMATOSIS"
"OMIM:242700","IMMUNE DEFECT DUE TO ABSENCE OF THYMUS"
"OMIM:253700","MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2C"
"OMIM:607014","HURLER SYNDROME"
"OMIM:615959","MYOPATHY, CENTRONUCLEAR, 5"
"ORPHA:54595","Craniopharyngioma"
"OMIM:274150","THROMBOTIC THROMBOCYTOPENIC PURPURA, CONGENITAL"
"OMIM:241500","HYPOPHOSPHATASIA, INFANTILE"
"OMIM:253800","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 4"
"ORPHA:54251","Corticosteroid-sensitive aseptic abscess syndrome"
"ORPHA:79273","Hereditary coproporphyria"
"OMIM:608091","JOUBERT SYNDROME 2"
"ORPHA:95409","Acute adrenal insufficiency"
"ORPHA:33355","Reticular dysgenesis"
"OMIM:615067","CILIARY DYSKINESIA, PRIMARY, 20"
"OMIM:251190","MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE"
"OMIM:259420","OSTEOGENESIS IMPERFECTA, TYPE III"
"OMIM:603511","MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 1E"
"ORPHA:1027","Autosomal recessive amelia"
"OMIM:168300","PARAMYOTONIA CONGENITA OF VON EULENBURG"
"ORPHA:2141","Diaphragmatic defect-limb deficiency-skull defect syndrome"
"ORPHA:77297","Majeed syndrome"
"ORPHA:3389","Tuberculosis"
"OMIM:178600","PULMONARY HYPERTENSION, PRIMARY, 1"
"OMIM:207620","APHALANGY WITH HEMIVERTEBRAE"
"ORPHA:33110","Autosomal agammaglobulinemia"
"ORPHA:229","Familial aortic dissection"
"ORPHA:340","Hemorrhagic fever-renal syndrome"
"OMIM:610984","COMPLEMENT FACTOR I DEFICIENCY"
"ORPHA:158000","Juvenile xanthogranuloma"
"OMIM:607745","SEIZURES, BENIGN FAMILIAL INFANTILE, 3"
"OMIM:614468","FAMILIAL COLD AUTOINFLAMMATORY SYNDROME 3"
"ORPHA:47612","Felty syndrome"
"ORPHA:3309","Tetrasomy 5p"
"ORPHA:3162","Sézary syndrome"
"OMIM:134610","FAMILIAL MEDITERRANEAN FEVER, AUTOSOMAL DOMINANT"
"OMIM:252500","MUCOLIPIDOSIS II ALPHA/BETA"
"ORPHA:139466","SERKAL syndrome"
"OMIM:209880","CENTRAL HYPOVENTILATION SYNDROME, CONGENITAL"
"ORPHA:97282","VIPoma"
"ORPHA:243","46,XX gonadal dysgenesis"
"OMIM:607088","SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 3"
"OMIM:257500","OBESITY-HYPOVENTILATION SYNDROME"
"OMIM:235500","HEMOSIDEROSIS, PULMONARY, WITH DEFICIENCY OF GAMMA-A GLOBULIN"
"ORPHA:33276","Kaposi sarcoma"
"ORPHA:99826","Marburg hemorrhagic fever"
"ORPHA:567","22q11.2 deletion syndrome"
"ORPHA:2575","Cystic fibrosis-gastritis-megaloblastic anemia syndrome"
"OMIM:616260","TENORIO SYNDROME"
"OMIM:250230","METAPHYSEAL CHONDRODYSPLASIA, KAITILA TYPE"
"OMIM:616321","MYASTHENIC SYNDROME, CONGENITAL, 3A, SLOW-CHANNEL"
"OMIM:224690","MEIER-GORLIN SYNDROME 1"
"ORPHA:2031","Hepatic fibrosis-renal cysts-intellectual disability syndrome"
"OMIM:613860","IMMUNODEFICIENCY DUE TO FICOLIN 3 DEFICIENCY"
"OMIM:614935","CILIARY DYSKINESIA, PRIMARY, 19"
"OMIM:612513","CHROMOSOME 2P16.1-P15 DELETION SYNDROME"
"ORPHA:1493","Vici syndrome"
"OMIM:274230","THYMOMA, FAMILIAL"
"OMIM:616323","MYASTHENIC SYNDROME, CONGENITAL, 3C, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY"
