"Export for HP:0000478"
"Disease id","Disease name"
"ORPHA:1895","Edinburgh malformation syndrome"
"OMIM:609141","CORNEAL DYSTROPHY, POSTERIOR POLYMORPHOUS, 3"
"OMIM:278780","XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP G"
"OMIM:613647","SPASTIC PARAPLEGIA 48, AUTOSOMAL RECESSIVE"
"OMIM:616459","AL-RAQAD SYNDROME"
"OMIM:614186","LEBER CONGENITAL AMAUROSIS 16"
"OMIM:617008","CEREBRAL PALSY, SPASTIC QUADRIPLEGIC, 3"
"ORPHA:559","Marinesco-Sjögren syndrome"
"ORPHA:2495","Meningioma"
"OMIM:271665","SPONDYLOMETAEPIPHYSEAL DYSPLASIA, SHORT LIMB-HAND TYPE"
"OMIM:269200","AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE II"
"ORPHA:163649","Spondyloepiphyseal dysplasia, Nishimura type"
"OMIM:607136","SPINOCEREBELLAR ATAXIA 17"
"ORPHA:1368","Cataract-ataxia-deafness syndrome"
"ORPHA:96147","Kleefstra syndrome due to 9q34 microdeletion"
"OMIM:603075","MACULAR DEGENERATION, AGE-RELATED, 1"
"OMIM:307200","ISOLATED GROWTH HORMONE DEFICIENCY, TYPE III"
"OMIM:116400","CATARACT, NUCLEAR TOTAL"
"OMIM:616079","RETINAL DYSTROPHY WITH INNER RETINAL DYSFUNCTION AND GANGLION CELL ABNORMALITIES"
"OMIM:613776","CHROMOSOME 17P13.1 DELETION SYNDROME"
"OMIM:614464","JOUBERT SYNDROME 15"
"OMIM:269880","SHORT SYNDROME"
"OMIM:172500","PHOTOMYOCLONUS, DIABETES MELLITUS, DEAFNESS, NEPHROPATHY, AND CEREBRALDYSFUNCTION"
"OMIM:611040","MICROPHTHALMIA, ISOLATED 5"
"OMIM:150500","LATTICE DEGENERATION OF RETINA LEADING TO RETINAL DETACHMENT"
"OMIM:105830","ANGELMAN SYNDROME"
"ORPHA:99885","Permanent neonatal diabetes mellitus"
"ORPHA:137817","Arachnoiditis"
"ORPHA:1699","Trisomy 12p"
"ORPHA:1310","Caffey disease"
"ORPHA:85279","Syndromic X-linked intellectual disability due to JARID1C mutation"
"OMIM:614885","PEROXISOME BIOGENESIS DISORDER 11B"
"OMIM:603516","SPINOCEREBELLAR ATAXIA 10"
"OMIM:615420","MYOPIA 22, AUTOSOMAL DOMINANT"
"ORPHA:1738","Trisomy 4p"
"OMIM:605407","SEGAWA SYNDROME, AUTOSOMAL RECESSIVE"
"OMIM:616355","MENTAL RETARDATION, AUTOSOMAL DOMINANT 35"
"OMIM:614844","NEPHRONOPHTHISIS 14"
"OMIM:613604","CHROMOSOME 16P12.2-P11.2 DELETION SYNDROME, 7.1- TO 8.7-MB"
"OMIM:101400","SAETHRE-CHOTZEN SYNDROME"
"OMIM:109400","BASAL CELL NEVUS SYNDROME"
"OMIM:123400","CREUTZFELDT-JAKOB DISEASE"
"OMIM:600142","CEREBRAL ARTERIOPATHY, AUTOSOMAL RECESSIVE, WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY"
"OMIM:613681","CHROMOSOME 2Q31.1 DUPLICATION SYNDROME"
"ORPHA:10","48,XXYY syndrome"
"OMIM:252150","MOLYBDENUM COFACTOR DEFICIENCY, COMPLEMENTATION GROUP A"
"OMIM:254200","MYASTHENIA GRAVIS"
"OMIM:233800","GROUPED PIGMENTATION OF THE MACULA"
"OMIM:615574","ASPARAGINE SYNTHETASE DEFICIENCY"
"OMIM:218000","AGENESIS OF THE CORPUS CALLOSUM WITH PERIPHERAL NEUROPATHY"
"OMIM:616901","DEVELOPMENTAL DELAY WITH SHORT STATURE, DYSMORPHIC FEATURES, AND SPARSE HAIR"
"OMIM:610612","LEBER CONGENITAL AMAUROSIS 12"
"OMIM:614748","INTERSTITIAL LUNG DISEASE, NEPHROTIC SYNDROME, AND EPIDERMOLYSIS BULLOSA, CONGENITAL"
"OMIM:605259","SPINOCEREBELLAR ATAXIA 13"
"OMIM:609259","MYOPIA 10"
"OMIM:212780","CENANI-LENZ SYNDACTYLY SYNDROME"
"ORPHA:370927","SSR4-CDG"
"OMIM:206900","MICROPHTHALMIA, SYNDROMIC 3"
"ORPHA:3459","Wilson-Turner syndrome"
"OMIM:165550","OPTIC NERVE HYPOPLASIA, BILATERALOPTIC NERVE APLASIA, BILATERAL, INCLUDED"
"OMIM:169550","PELVIS-SHOULDER DYSPLASIA"
"OMIM:312550","RETINAL DYSPLASIA, PRIMARY"
"OMIM:617026","PONTOCEREBELLAR HYPOPLASIA, TYPE 2F"
"OMIM:608763","EHLERS-DANLOS SYNDROME, BEASLEY-COHEN TYPE"
"OMIM:601675","TRICHOTHIODYSTROPHY 1, PHOTOSENSITIVE"
"OMIM:606242","MENTAL RETARDATION, MICROCEPHALY, GROWTH RETARDATION, JOINT CONTRACTURES,AND FACIAL DYSMORPHISM"
"ORPHA:3226","Deafness-lymphedema-leukemia syndrome"
"ORPHA:90349","Autosomal recessive cutis laxa type 1"
"ORPHA:2663","Nathalie syndrome"
"OMIM:158170","CHROMOSOME 9P DELETION SYNDROME"
"OMIM:247200","MILLER-DIEKER LISSENCEPHALY SYNDROME"
"ORPHA:2773","Osteogenesis imperfecta-retinopathy-seizures-intellectual disability syndrome"
"OMIM:608850","MACULAR DYSTROPHY, RETINAL, 3"
"ORPHA:91349","Non-functioning pituitary adenoma"
"OMIM:601794","COLOBOMA-OBESITY-HYPOGENITALISM-MENTAL RETARDATION SYNDROME"
"OMIM:312170","PYRUVATE DEHYDROGENASE E1-ALPHA DEFICIENCY"
"OMIM:615945","SPINOCEREBELLAR ATAXIA 37"
"OMIM:615220","OSTEOGENESIS IMPERFECTA, TYPE XV"
"OMIM:243200","INTRACRANIAL HYPERTENSION, IDIOPATHIC"
"OMIM:615374","CONE-ROD DYSTROPHY 18"
"OMIM:300799","MENTAL RETARDATION, X-LINKED, SYNDROMIC, RAYMOND TYPE"
"OMIM:240800","HYPOGLYCEMIA, LEUCINE-INDUCED"
"OMIM:248800","MARINESCO-SJOGREN SYNDROME"
"ORPHA:3447","Weaver syndrome"
"OMIM:606854","POLYMICROGYRIA, BILATERAL FRONTOPARIETAL"
"OMIM:617044","SHORT STATURE, DEVELOPMENTAL DELAY, AND CONGENITAL HEART DEFECTS"
"OMIM:616277","MITOCHONDRIAL SHORT-CHAIN ENOYL-COA HYDRATASE 1 DEFICIENCY"
"OMIM:300422","FG SYNDROME 4"
"OMIM:255990","NATHALIE SYNDROME"
"OMIM:616227","MYASTHENIC SYNDROME, CONGENITAL, WITHOUT TUBULAR AGGREGATES"
"OMIM:210000","BEHR SYNDROME"
"OMIM:254000","MUSCULAR DYSTROPHY, CONGENITAL, WITH INFANTILE CATARACT AND HYPOGONADISM"
"OMIM:609218","FOVEAL HYPOPLASIA 2"
"OMIM:265000","MULTIPLE PTERYGIUM SYNDROME, ESCOBAR VARIANT"
"OMIM:269000","SC PHOCOMELIA SYNDROME"
"ORPHA:352649","Brain dopamine-serotonin vesicular transport disease"
"ORPHA:324422","ALG13-CDG"
"ORPHA:1848","Renal agenesis, bilateral"
"ORPHA:221061","Familial cerebral cavernous malformation"
"OMIM:611936","CHROMOSOME 3q29 DUPLICATION SYNDROME"
"OMIM:615986","BARDET-BIEDL SYNDROME 9"
"OMIM:300861","MENTAL RETARDATION, X-LINKED, SYNDROMIC, CHUDLEY-SCHWARTZ TYPE"
"OMIM:613406","WITTEVEEN-KOLK SYNDROME"
"ORPHA:228384","5q14.3 microdeletion syndrome"
"OMIM:270150","SJOGREN SYNDROME"
"OMIM:616503","LETHAL CONGENITAL CONTRACTURE SYNDROME 9"
"ORPHA:1865","Dyssegmental dysplasia, Silverman-Handmaker type"
"ORPHA:3424","Velo-facial-skeletal syndrome"
"OMIM:609260","CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2A2"
"OMIM:232200","GLYCOGEN STORAGE DISEASE IA"
"OMIM:223540","DWARFISM, MENTAL RETARDATION, AND EYE ABNORMALITY"
"OMIM:254190","MYASTHENIA, CONGENITAL, REFRACTORY TO ACETYLCHOLINESTERASE INHIBITORS"
"ORPHA:1825","Epiphyseal dysplasia-hearing loss-dysmorphism syndrome"
"ORPHA:1369","Congenital cataract-hypertrophic cardiomyopathy-mitochondrial myopathy syndrome"
"OMIM:104350","AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM"
"OMIM:256800","INSENSITIVITY TO PAIN, CONGENITAL, WITH ANHIDROSIS"
"OMIM:611391","CATARACT 33, MULTIPLE TYPES"
"OMIM:271530","BRACHYOLMIA TYPE 1, HOBAEK TYPE"
"ORPHA:2522","Microcephaly-cervical spine fusion anomalies syndrome"
"ORPHA:2483","Melkersson-Rosenthal syndrome"
"ORPHA:792","X-linked retinoschisis"
"OMIM:615789","SHORT STATURE WITH MICROCEPHALY AND DISTINCTIVE FACIES"
"ORPHA:761","Immunoglobulin A vasculitis"
"OMIM:617180","CHITAYAT SYNDROME"
"ORPHA:436182","Microcephalic primordial dwarfism-insulin resistance syndrome"
"OMIM:601321","NEUROFIBROMATOSIS-NOONAN SYNDROME"
"OMIM:608471","CORNEAL DYSTROPHY, LATTICE TYPE IIIA"
"OMIM:608194","CONE-ROD DYSTROPHY 13"
"ORPHA:2097","Grant syndrome"
"OMIM:116200","CATARACT 1, MULTIPLE TYPES"
"OMIM:278720","XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP C"
"ORPHA:1448","Ring chromosome 6 syndrome"
"ORPHA:375","Anti-glomerular basement membrane disease"
"ORPHA:1896","EEC syndrome"
"OMIM:615771","CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 6"
"OMIM:614979","SPLENOMEGALY, CYTOPENIA, AND VISION LOSS"
"OMIM:229200","BRITTLE CORNEA SYNDROME"
"OMIM:125310","CEREBRAL ARTERIOPATHY, AUTOSOMAL DOMINANT, WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY"
"OMIM:613794","RETINITIS PIGMENTOSA 20"
"OMIM:616339","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 29"
"OMIM:255500","MYOPIA, INFANTILE SEVERE"
"OMIM:212540","CATARACT, MICROCEPHALY, FAILURE TO THRIVE, KYPHOSCOLIOSIS SYNDROME"
"ORPHA:83472","CAMOS syndrome"
"OMIM:617260","GLOBAL DEVELOPMENTAL DELAY, ABSENT OR HYPOPLASTIC CORPUS CALLOSUM, AND DYSMORPHIC FACIES"
"ORPHA:177","Rhizomelic chondrodysplasia punctata"
"OMIM:249420","FRANK-TER HAAR SYNDROME"
"OMIM:233500","GORLIN-CHAUDHRY-MOSS SYNDROME"
"OMIM:604928","WOLFRAM SYNDROME 2"
"ORPHA:91354","Pituitary deficiency due to empty sella turcica syndrome"
"OMIM:313400","SPONDYLOEPIPHYSEAL DYSPLASIA TARDA, X-LINKED"
"ORPHA:1259","Blepharoptosis-myopia-ectopia lentis syndrome"
"ORPHA:1252","Blepharonasofacial malformation syndrome"
"ORPHA:220497","Joubert syndrome with renal defect"
"OMIM:600790","CHORIORETINAL ATROPHY, PROGRESSIVE BIFOCAL"
"ORPHA:46486","Mucous membrane pemphigoid"
"OMIM:309801","MICROPHTHALMIA, SYNDROMIC 7"
"OMIM:612475","CHROMOSOME 1q21.1 DUPLICATION SYNDROME"
"ORPHA:2412","Dislocation of the hip-dysmorphism syndrome"
"ORPHA:2785","Osteopetrosis with renal tubular acidosis"
"OMIM:615419","HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTICFACIES"
"OMIM:221810","DERMATOOSTEOLYSIS, KIRGHIZIAN TYPE"
"ORPHA:2916","Postaxial polydactyly-dental and vertebral anomalies syndrome"
"ORPHA:79361","Inherited epidermolysis bullosa"
"ORPHA:800","Schwartz-Jampel syndrome"
"OMIM:157640","PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 1"
"OMIM:614609","COFFIN-SIRIS SYNDROME 4"
"ORPHA:313892","Developmental and speech delay due to SOX5 deficiency"
"OMIM:310400","MYOPATHY, CENTRONUCLEAR, X-LINKED"
"OMIM:616900","HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTIC FACIES 3"
"ORPHA:1590","Distal monosomy 13q"
"OMIM:609192","LOEYS-DIETZ SYNDROME, TYPE 1A"
"OMIM:608747","INSULIN-LIKE GROWTH FACTOR I DEFICIENCY"
"OMIM:608133","RETINITIS PIGMENTOSA 7"
"ORPHA:2608","N syndrome"
"OMIM:617086","ENCEPHALOPATHY DUE TO DEFECTIVE MITOCHONDRIAL AND PEROXISOMAL FISSION 2"
"ORPHA:411777","Generalized eruptive keratoacanthoma"
"ORPHA:2588","Myhre syndrome"
"ORPHA:2750","Orofaciodigital syndrome type 1"
"OMIM:615074","MENTAL RETARDATION, AUTOSOMAL DOMINANT 18"
"OMIM:253200","MUCOPOLYSACCHARIDOSIS TYPE VI"
"ORPHA:2790","Autosomal dominant osteosclerosis, Worth type"
"ORPHA:3204","Stormorken-Sjaastad-Langslet syndrome"
"OMIM:611867","CHROMOSOME 22q11.2 DELETION SYNDROME, DISTAL"
"OMIM:278800","DE SANCTIS-CACCHIONE SYNDROME"
"OMIM:234800","HEMANGIOMATOSIS, CUTANEOUS, WITH ASSOCIATED FEATURES"
"OMIM:612656","EPISODIC ATAXIA, TYPE 6"
"ORPHA:48431","Congenital cataracts-facial dysmorphism-neuropathy syndrome"
"OMIM:615883","MYOPATHY, TUBULAR AGGREGATE, 2"
"ORPHA:2246","Cerebellar hypoplasia-tapetoretinal degeneration syndrome"
"OMIM:613330","SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA"
"ORPHA:485","Kniest dysplasia"
"ORPHA:3360","Trichodermal syndrome-intellectual disability syndrome"
"OMIM:607921","RETINITIS PIGMENTOSA 30"
"OMIM:179900","RETINAL APLASIA"
"OMIM:166600","OSTEOPETROSIS, AUTOSOMAL DOMINANT 2"
"OMIM:155600","MELANOMA, CUTANEOUS MALIGNANT"
"OMIM:617145","NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET"
"OMIM:127200","DWARFISM WITH STIFF JOINTS AND OCULAR ABNORMALITIES"
"OMIM:221320","DEAFNESS, CONDUCTIVE, WITH PTOSIS AND SKELETAL ANOMALIES"
"OMIM:221950","DEXTROCARDIA WITH UNUSUAL FACIES AND MICROPHTHALMIA"
"ORPHA:35107","Desmosterolosis"
"OMIM:610688","JOUBERT SYNDROME 6"
"ORPHA:847","Alpha-thalassemia-X-linked intellectual disability syndrome"
"ORPHA:2720","Oculocerebral hypopigmentation syndrome, Preus type"
"ORPHA:90650","Otopalatodigital syndrome type 1"
"ORPHA:3250","Proximal symphalangism"
"OMIM:614039","CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 1"
"OMIM:220200","DANDY-WALKER SYNDROME"
"OMIM:615988","BARDET-BIEDL SYNDROME 11"
"OMIM:103050","ADENYLOSUCCINASE DEFICIENCY"
"OMIM:242150","ICHTHYOSIFORM ERYTHRODERMA, CORNEAL INVOLVEMENT, AND DEAFNESS"
"ORPHA:92","Juvenile idiopathic arthritis"
"OMIM:609021","PERIPHERAL CONE DYSTROPHY"
"OMIM:304700","MOHR-TRANEBJAERG SYNDROME"
"OMIM:245800","LAURENCE-MOON SYNDROME"
"OMIM:267800","RETINAL DYSTROPHY, RETICULAR PIGMENTARY, OF POSTERIOR POLE"
"OMIM:615834","MENTAL RETARDATION, AUTOSOMAL DOMINANT 26"
"OMIM:108650","SPASTIC ATAXIA 7, AUTOSOMAL DOMINANT"
"OMIM:614628","KERATOCONUS 8"
"OMIM:614583","BARAITSER-WINTER SYNDROME 2"
"OMIM:301050","ALPORT SYNDROME, X-LINKED"
"ORPHA:96170","Emanuel syndrome"
"OMIM:300972","IMMUNODEFICIENCY 47"
"OMIM:604290","ACERULOPLASMINEMIA"
"OMIM:194000","WIDOW'S PEAK"
"OMIM:300896","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIM"
"ORPHA:595","Centronuclear myopathy"
"OMIM:137270","GASTROCUTANEOUS SYNDROME"
"ORPHA:910","Xeroderma pigmentosum"
"ORPHA:374","Goldenhar syndrome"
"OMIM:617069","PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE 3"
"OMIM:606069","HEMOCHROMATOSIS, TYPE 4"
"ORPHA:90154","Mandibuloacral dysplasia with type B lipodystrophy"
"ORPHA:1020","Early-onset autosomal dominant Alzheimer disease"
"ORPHA:85275","Microphthalmia-ankyloblepharon-intellectual disability syndrome"
"ORPHA:1173","Cerebellar ataxia-hypogonadism syndrome"
"OMIM:272750","GM2-GANGLIOSIDOSIS, AB VARIANT"
"ORPHA:86814","Benign adult familial myoclonic epilepsy"
"OMIM:300266","SPASTIC PARAPLEGIA 16, X-LINKED"
"ORPHA:199244","Nelson syndrome"
"ORPHA:627","Nance-Horan syndrome"
"OMIM:612674","POLYNEUROPATHY, HEARING LOSS, ATAXIA, RETINITIS PIGMENTOSA, AND CATARACT"
"OMIM:300860","MENTAL RETARDATION, X-LINKED, SYNDROMIC, NASCIMENTO TYPE"
"ORPHA:1952","Pacman dysplasia"
"OMIM:302350","NANCE-HORAN SYNDROME"
"OMIM:615946","MYOPIA 24, AUTOSOMAL DOMINANT"
"ORPHA:3006","Pyridoxine-dependent epilepsy"
"OMIM:617225","SPASTIC PARAPLEGIA 78, AUTOSOMAL RECESSIVE"
"OMIM:250620","3-HYDROXYISOBUTYRYL-COA HYDROLASE DEFICIENCY"
"ORPHA:2570","Holoprosencephaly-hypokinesia-congenital contractures syndrome"
"OMIM:613268","CORNEAL DYSTROPHY, FUCHS ENDOTHELIAL, 4"
"OMIM:157900","MOEBIUS SYNDROME"
"ORPHA:744","Proteus syndrome"
"OMIM:145900","HYPERTROPHIC NEUROPATHY OF DEJERINE-SOTTAS"
"OMIM:156900","MICROPHTHALMIA, ISOLATED, WITH CORECTOPIA"
"ORPHA:1873","Jalili syndrome"
"OMIM:614565","NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1E"
"ORPHA:3379","Distal trisomy 17q"
"ORPHA:90350","Autosomal recessive cutis laxa type 2"
"OMIM:601777","CONE-ROD DYSTROPHY 6"
"OMIM:208500","SHORT-RIB THORACIC DYSPLASIA 1 WITH OR WITHOUT POLYDACTYLY"
"ORPHA:140936","Lelis syndrome"
"OMIM:614947","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 15"
"ORPHA:229717","Isolated agammaglobulinemia"
"ORPHA:357074","Autosomal recessive cutis laxa type 2, classic type"
"OMIM:601499","AXENFELD-RIEGER SYNDROME, TYPE 2"
"OMIM:158310","MUCOEPITHELIAL DYSPLASIA, HEREDITARY"
"ORPHA:2325","Epidermolysis bullosa simplex with anodontia/hypodontia"
"ORPHA:436174","Cataract-growth hormone deficiency-sensory neuropathy-sensorineural hearing loss-skeletal dysplasia syndrome"
"OMIM:122470","CORNELIA DE LANGE SYNDROME 1"
"OMIM:256540","NEURAMINIDASE DEFICIENCY WITH BETA-GALACTOSIDASE DEFICIENCY"
"OMIM:211500","BULBAR PALSY, PROGRESSIVE, OF CHILDHOOD"
"OMIM:120430","COLOBOMA OF OPTIC NERVEOPTIC NERVE HEAD PITS, BILATERAL CONGENITAL, INCLUDED"
"OMIM:182190","SINUS NODE DISEASE AND MYOPIA"
"ORPHA:2090","GMS syndrome"
"ORPHA:2491","Müllerian duct anomalies-limb anomalies syndrome"
"ORPHA:46627","Char syndrome"
"OMIM:231070","GERODERMA OSTEODYSPLASTICUM"
"ORPHA:1062","Hereditary neurocutaneous malformation"
"ORPHA:1707","Distal trisomy 15q"
"OMIM:608930","MYASTHENIC SYNDROME, CONGENITAL, 1B, FAST-CHANNEL"
"OMIM:516001","COMPLEX I, SUBUNIT ND2"
"ORPHA:398173","Focal facial dermal dysplasia type II"
"OMIM:600373","CODAS SYNDROME"
"OMIM:611953","MACULAR DEGENERATION, AGE-RELATED, 11"
"OMIM:616294","COLE-CARPENTER SYNDROME 2"
"OMIM:613862","RETINITIS PIGMENTOSA 38"
"OMIM:304110","CRANIOFRONTONASAL SYNDROME"
"ORPHA:97279","Insulinoma"
"ORPHA:1912","Fetal hydantoin syndrome"
"OMIM:314570","WIDOW'"
"OMIM:615668","CHROMOSOME 5Q12 DELETION SYNDROME"
"OMIM:601165","CLEFT LIP/PALATE WITH CHARACTERISTIC FACIES, INTESTINAL MALROTATION,AND LETHAL CONGENITAL HEART DISEASE"
"OMIM:610733","NOONAN SYNDROME 4"
"OMIM:612165","RETINITIS PIGMENTOSA 29"
"ORPHA:2050","Cole-Carpenter syndrome"
"OMIM:601561","DYSSEGMENTAL DYSPLASIA WITH GLAUCOMA"
"ORPHA:2997","Ptosis-vocal cord paralysis syndrome"
"OMIM:266500","REFSUM DISEASE"
"OMIM:614074","HERMANSKY-PUDLAK SYNDROME 5"
"ORPHA:2215","Multiple pterygium-malignant hyperthermia syndrome"
"OMIM:311050","OPTIC ATROPHY 2"
"OMIM:612304","THROMBOPHILIA DUE TO PROTEIN C DEFICIENCY, AUTOSOMAL RECESSIVE"
"ORPHA:90153","Mandibuloacral dysplasia with type A lipodystrophy"
"ORPHA:252054","Hemangioblastoma"
"OMIM:148300","KERATOCONUS 1"
"OMIM:617207","ENCEPHALOPATHY, PROGRESSIVE, WITH AMYOTROPHY AND OPTIC ATROPHY"
"OMIM:272440","FILIPPI SYNDROME"
"OMIM:615987","BARDET-BIEDL SYNDROME 10"
"OMIM:178900","PUPILLARY MEMBRANE, PERSISTENCE OF"
"OMIM:616140","LEUKODYSTROPHY, HYPOMYELINATING, 9"
"ORPHA:93474","Scheie syndrome"
"ORPHA:96061","Mosaic trisomy 8"
"OMIM:604393","LEBER CONGENITAL AMAUROSIS 4"
"OMIM:212720","MARTSOLF SYNDROME"
"OMIM:153880","MACULAR EDEMA, CYSTOID"
"OMIM:268130","REVESZ SYNDROME"
"OMIM:617162","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 46"
"ORPHA:1345","Cardiomyopathy-cataract-hip spine disease syndrome"
"ORPHA:2743","Ophthalmoplegia-intellectual disability-lingua scrotalis syndrome"
"OMIM:309800","MICROPHTHALMIA, SYNDROMIC 1"
"OMIM:614749","HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 2"
"ORPHA:2633","Mesomelic dwarfism, Nievergelt type"
"ORPHA:251066","8p11.2 deletion syndrome"
"ORPHA:100093","Carcinoid syndrome"
"OMIM:609304","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 3"
"ORPHA:309246","GM2 gangliosidosis, AB variant"
"OMIM:604537","LEBER CONGENITAL AMAUROSIS 5"
"OMIM:614187","HYPERTELORISM, PREAURICULAR SINUS, PUNCTAL PITS, AND DEAFNESS"
"OMIM:122100","CORNEAL DYSTROPHY, MEESMANN"
"OMIM:617248","3-METHYLGLUTACONIC ACIDURIA, TYPE VIII"
"ORPHA:1652","Dent disease"
"OMIM:608782","PYRUVATE DEHYDROGENASE PHOSPHATASE DEFICIENCY"
"ORPHA:3440","Waardenburg syndrome"
"OMIM:611773","ANGIOPATHY, HEREDITARY, WITH NEPHROPATHY, ANEURYSMS, AND MUSCLE CRAMPS"
"ORPHA:1715","Trisomy 18p"
"OMIM:614231","MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME"
"ORPHA:99027","Adult-onset autosomal dominant leukodystrophy"
"ORPHA:329329","Autosomal recessive frontotemporal pachygyria"
"ORPHA:682","Hyperkalemic periodic paralysis"
"ORPHA:93","Aspartylglucosaminuria"
"OMIM:600193","WAARDENBURG SYNDROME, TYPE IIB"
"ORPHA:564","Meckel syndrome"
"OMIM:616734","SKIN CREASES, CONGENITAL SYMMETRIC CIRCUMFERENTIAL, 2"
"OMIM:600143","CEROID LIPOFUSCINOSIS, NEURONAL, 8"
"OMIM:216340","YUNIS-VARON SYNDROME"
"OMIM:310460","MYOPIA 1, X-LINKED"
"OMIM:165510","OPTIC ATROPHY WITH NEGATIVE ELECTRORETINOGRAMS"
"OMIM:238340","HYPERLEUCINE-ISOLEUCINEMIA"
"OMIM:616720","MYASTHENIC SYNDROME, CONGENITAL, 19"
"OMIM:257270","NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1B"
"OMIM:611755","LEBER CONGENITAL AMAUROSIS 10"
"OMIM:616078","MENTAL RETARDATION, AUTOSOMAL DOMINANT 29"
"OMIM:617284","DYSTONIA 28, CHILDHOOD-ONSET"
"OMIM:303700","BLUE CONE MONOCHROMACY"
"ORPHA:461","Recessive X-linked ichthyosis"
"OMIM:271270","SPINOCEREBELLAR ATAXIA WITH DYSMORPHISM"
"OMIM:130080","EHLERS-DANLOS SYNDROME, PERIODONTAL TYPE, 1"
"ORPHA:257","Epidermolysis bullosa simplex with muscular dystrophy"
"ORPHA:156177","Retinal ciliopathy due to mutation in Usher gene"
"OMIM:149700","LACRIMAL DUCT DEFECT"
"OMIM:116700","CATARACT 13 WITH ADULT I PHENOTYPE"
"OMIM:607508","MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 5"
"ORPHA:1495","Intellectual disability-hypoplastic corpus callosum-preauricular tag syndrome"
"ORPHA:2884","Piebaldism"
"OMIM:600852","RETINITIS PIGMENTOSA 17"
"ORPHA:93262","Crouzon syndrome-acanthosis nigricans syndrome"
"OMIM:312150","MULTIPLE PTERYGIUM SYNDROME, X-LINKED"
"ORPHA:772","Infantile Refsum disease"
"ORPHA:1349","Maternally-inherited cardiomyopathy and hearing loss"
"OMIM:616638","SMITH-KINGSMORE SYNDROME"
"OMIM:616577","EPILEPSY, HEARING LOSS, AND MENTAL RETARDATION SYNDROME"
"OMIM:608908","MYOPIA 6"
"OMIM:203300","HERMANSKY-PUDLAK SYNDROME 1"
"ORPHA:820","Sneddon syndrome"
"OMIM:101600","PFEIFFER SYNDROME"
"OMIM:104290","ALTERNATING HEMIPLEGIA OF CHILDHOOD 1"
"OMIM:608810","MYOPATHY, MYOFIBRILLAR, 2, MFM2"
"ORPHA:245","Nager syndrome"
"OMIM:223900","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE III"
"OMIM:125250","OPTIC ATROPHY WITH OR WITHOUT DEAFNESS, OPHTHALMOPLEGIA, MYOPATHY, ATAXIA, AND NEUROPATHY"
"ORPHA:2077","German syndrome"
"OMIM:616279","CATARACT 43"
"ORPHA:3085","Retinitis pigmentosa-intellectual disability-deafness-hypogonadism syndrome"
"OMIM:253250","MULIBREY NANISM"
"ORPHA:1766","Dysequilibrium syndrome"
"OMIM:617127","OROFACIODIGITAL SYNDROME XV"
"ORPHA:1876","Oculogastrointestinal muscular dystrophy"
"ORPHA:3219","Fountain syndrome"
"ORPHA:79409","Recessive dystrophic epidermolysis bullosa inversa"
"OMIM:610828","HOLOPROSENCEPHALY 7"
"OMIM:617282","DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES"
"OMIM:601803","PALLISTER-KILLIAN SYNDROME"
"ORPHA:85278","Christianson syndrome"
"OMIM:300523","ALLAN-HERNDON-DUDLEY SYNDROME"
"OMIM:610319","RHIZOMELIC DYSPLASIA, SCOLIOSIS, AND RETINITIS PIGMENTOSA"
"OMIM:613744","SPASTIC PARAPLEGIA 51, AUTOSOMAL RECESSIVE"
