"Export for HP:0025031"
"Disease id","Disease name"
"OMIM:614924","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 12"
"ORPHA:85162","Facial onset sensory and motor neuronopathy"
"ORPHA:1340","Cardiofaciocutaneous syndrome"
"ORPHA:667","Autosomal recessive malignant osteopetrosis"
"OMIM:300967","MENTAL RETARDATION, X-LINKED, SYNDROMIC 34"
"OMIM:616897","OSTEOCHONDRODYSPLASIA, COMPLEX LETHAL, SYMOENS-BARNES-GISTELINCK TYPE"
"ORPHA:56044","Carcinoma of gallbladder and extrahepatic biliary tract"
"ORPHA:2863","Short stature-wormian bones-dextrocardia syndrome"
"ORPHA:369929","Aldosterone-producing adenoma with seizures and neurological abnormalities"
"OMIM:612198","DIASTASIS RECTI AND WEAKNESS OF THE LINEA ALBA"
"ORPHA:37748","Schnitzler syndrome"
"ORPHA:226292","Permanent congenital hypothyroidism"
"OMIM:614170","BRITTLE CORNEA SYNDROME 2"
"OMIM:133240","ESOPHAGEAL RING, LOWER"
"OMIM:616683","LEUKODYSTROPHY, HYPOMYELINATING, 12"
"ORPHA:65285","Lhermitte-Duclos disease"
"ORPHA:261190","15q14 microdeletion syndrome"
"ORPHA:1112","Aphalangy-hemivertebrae-urogenital-intestinal dysgenesis syndrome"
"ORPHA:97297","Bohring-Opitz syndrome"
"OMIM:614328","INFLAMMATORY SKIN AND BOWEL DISEASE, NEONATAL"
"ORPHA:79234","Crigler-Najjar syndrome type 1"
"OMIM:616652","YUAN-HAREL-LUPSKI SYNDROME"
"ORPHA:1318","Campomelia, Cumming type"
"ORPHA:85329","X-linked intellectual disability-hypotonia-facial dysmorphism-aggressive behavior syndrome"
"OMIM:130080","EHLERS-DANLOS SYNDROME, PERIODONTAL TYPE, 1"
"OMIM:241500","HYPOPHOSPHATASIA, INFANTILE"
"OMIM:118450","ALAGILLE SYNDROME 1"
"OMIM:267010","MECKEL SYNDROME, TYPE 7"
"OMIM:200995","ACROCEPHALOPOLYDACTYLOUS DYSPLASIA"
"OMIM:615031","SPASTIC PARAPLEGIA 49, AUTOSOMAL RECESSIVE"
"ORPHA:313906","Congenital pancreatic cyst"
"OMIM:606159","NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 3"
"OMIM:617370","PEROXISOME BIOGENESIS DISORDER 10B"
"ORPHA:994","Fetal akinesia deformation sequence"
"OMIM:105120","AMYLOIDOSIS, FINNISH TYPE"
"ORPHA:672","Pallister-Hall syndrome"
"OMIM:610688","JOUBERT SYNDROME 6"
"OMIM:615503","SHORT-RIB THORACIC DYSPLASIA 8 WITH OR WITHOUT POLYDACTYLY"
"OMIM:615122","LYMPHOPROLIFERATIVE SYNDROME 2"
"ORPHA:2505","Multiple benign circumferential skin creases on limbs"
"OMIM:177735","PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL DOMINANT"
"OMIM:613706","NOONAN SYNDROME 7"
"OMIM:615026","RIBOFLAVIN DEFICIENCY"
"OMIM:219700","CYSTIC FIBROSIS"
"OMIM:609015","MITOCHONDRIAL TRIFUNCTIONAL PROTEIN DEFICIENCY"
"ORPHA:261311","20q13.33 microdeletion syndrome"
"OMIM:102500","HAJDU-CHENEY SYNDROME"
"OMIM:608768","SPINOCEREBELLAR ATAXIA 8"
"OMIM:613075","MACS SYNDROME"
"OMIM:613330","SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA"
"ORPHA:2473","McKusick-Kaufman syndrome"
"OMIM:601462","MYASTHENIC SYNDROME, CONGENITAL, SLOW-CHANNEL"
"OMIM:614779","HETEROTAXY, VISCERAL, 6, AUTOSOMAL"
"ORPHA:2432","Macrosomia-microphthalmia-cleft palate syndrome"
"OMIM:218800","CRIGLER-NAJJAR SYNDROME, TYPE I"
"OMIM:176780","PELVIC ORGAN PROLAPSE"
"OMIM:243180","VISCERAL NEUROPATHY, FAMILIAL, AUTOSOMAL RECESSIVE"
"ORPHA:1187","Lethal ataxia with deafness and optic atrophy"
"ORPHA:2072","Gaucher disease-ophthalmoplegia-cardiovascular calcification syndrome"
"ORPHA:330021","Mercury poisoning"
"ORPHA:143","Parathyroid carcinoma"
"ORPHA:2406","Locked-in syndrome"
"ORPHA:276152","Multiple endocrine neoplasia type 4"
"OMIM:150700","LEIOMYOMA OF VULVA AND ESOPHAGUS"
"OMIM:300868","MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME 2"
"ORPHA:99867","Thymoma"
"OMIM:257300","MOSAIC VARIEGATED ANEUPLOIDY SYNDROME 1"
"OMIM:616854","EVEN-PLUS SYNDROME"
"OMIM:601110","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Id"
"OMIM:610253","KLEEFSTRA SYNDROME"
"ORPHA:77300","Auricular abnormalities-cleft lip with or without cleft palate-ocular abnormalities syndrome"
"ORPHA:677","Pancreatoblastoma"
"ORPHA:79456","Diffuse cutaneous mastocytosis"
"OMIM:245190","KNIEST-LIKE DYSPLASIA, LETHAL"
"ORPHA:1516","Craniofacial dyssynostosis"
"OMIM:614696","AMYOTROPHIC LATERAL SCLEROSIS 17"
"ORPHA:2135","Hennekam-Beemer syndrome"
"OMIM:608967","LOEYS-DIETZ SYNDROME, TYPE 2A"
"ORPHA:2338","Isolated punctate palmoplantar keratoderma"
"ORPHA:276413","10q22.3q23.3 microdeletion syndrome"
"OMIM:230350","GALACTOSE EPIMERASE DEFICIENCY"
"ORPHA:474","Jeune syndrome"
"OMIM:612740","PORPHYRIA, ACUTE HEPATIC"
"OMIM:610199","DIABETES MELLITUS, NEONATAL, WITH CONGENITAL HYPOTHYROIDISM"
"OMIM:608115","OVARIAN HYPERSTIMULATION SYNDROME"
"OMIM:252320","MOTOR NEUROPATHY, PERIPHERAL, WITH DYSAUTONOMIA"
"OMIM:602079","TRIMETHYLAMINURIA"
"OMIM:211600","CHOLESTASIS, PROGRESSIVE FAMILIAL INTRAHEPATIC 1"
"OMIM:300166","MICROPHTHALMIA, SYNDROMIC 2"
"ORPHA:99966","Atypical teratoid rhabdoid tumor"
"OMIM:617166","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 47"
"ORPHA:444463","Autoimmune hemolytic anemia-autoimmune thrombocytopenia-primary immunodeficiency syndrome"
"OMIM:604367","LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 3"
"OMIM:616260","TENORIO SYNDROME"
"OMIM:612937","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Io"
"ORPHA:578","Mucolipidosis type IV"
"ORPHA:91138","Cryoglobulinemic vasculitis"
"OMIM:614185","GELEOPHYSIC DYSPLASIA 2"
"OMIM:615656","CHROMOSOME 15Q11.2 DELETION SYNDROME"
"OMIM:215250","CHONDROITIN-6-SULFATURIA, DEFECTIVE CELLULAR IMMUNITY, NEPHROTIC SYNDROME"
"ORPHA:168491","Late infantile neuronal ceroid lipofuscinosis"
"OMIM:605130","WIEDEMANN-STEINER SYNDROME"
"OMIM:219200","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IIA"
"OMIM:608615","OLIGODONTIA-COLORECTAL CANCER SYNDROME"
"OMIM:616300","SHORT-RIB THORACIC DYSPLASIA 13 WITH OR WITHOUT POLYDACTYLY"
"ORPHA:1308","C syndrome"
"OMIM:609313","MENTAL RETARDATION, ENTEROPATHY, DEAFNESS, PERIPHERAL NEUROPATHY, ICHTHYOSIS, AND KERATODERMA"
"ORPHA:85201","Genitopatellar syndrome"
"OMIM:277720","WHISTLING FACE SYNDROME, RECESSIVE FORM"
"OMIM:604273","MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY, NUCLEAR TYPE 1"
"OMIM:560000","RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA"
"ORPHA:2604","Familial visceral myopathy"
"ORPHA:97282","VIPoma"
"ORPHA:93672","Juvenile dermatomyositis"
"ORPHA:97287","Bronchial endocrine tumor"
"OMIM:314580","WIEACKER-WOLFF SYNDROME"
"ORPHA:217346","19q13.11 microdeletion syndrome"
"OMIM:250100","METACHROMATIC LEUKODYSTROPHY"
"ORPHA:2032","Idiopathic pulmonary fibrosis"
"OMIM:185069","STORM SYNDROME"
"ORPHA:391487","Autoimmune enteropathy and endocrinopathy-susceptibility to chronic infections syndrome"
"OMIM:134430","FACTOR VII AND FACTOR VIII, COMBINED DEFICIENCY OF"
"OMIM:189960","TRACHEOESOPHAGEAL FISTULA WITH OR WITHOUT ESOPHAGEAL ATRESIA"
"OMIM:600989","INFUNDIBULOPELVIC DYSGENESIS"
"OMIM:253220","MUCOPOLYSACCHARIDOSIS TYPE VII"
"OMIM:602579","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IB"
"OMIM:613848","OSTEOGENESIS IMPERFECTA, TYPE X"
"OMIM:201475","ACYL-COA DEHYDROGENASE, VERY LONG-CHAIN, DEFICIENCY OF"
"OMIM:190310","TREMOR, NYSTAGMUS, AND DUODENAL ULCER"
"OMIM:260600","LEUKODYSTROPHY, HYPOMYELINATING, 3"
"ORPHA:65759","Carpenter syndrome"
"OMIM:206000","ANEMIA, SIDEROBLASTIC, PYRIDOXINE-RESPONSIVE, AUTOSOMAL RECESSIVE"
"ORPHA:183","Eosinophilic granulomatosis with polyangiitis"
"ORPHA:54595","Craniopharyngioma"
"OMIM:264480","PSEUDOTRISOMY 13 SYNDROME"
"ORPHA:117","Behçet disease"
"ORPHA:75233","Wolman disease"
"ORPHA:1587","Monosomy 13q14"
"OMIM:616323","MYASTHENIC SYNDROME, CONGENITAL, 3C, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY"
"ORPHA:543","Burkitt lymphoma"
"ORPHA:99827","Crimean-Congo hemorrhagic fever"
"ORPHA:71212","Hyperinsulinism due to short chain 3-hydroxylacyl-CoA dehydrogenase deficiency"
"ORPHA:958","Acro-renal-mandibular syndrome"
"OMIM:249270","THIAMINE-RESPONSIVE MEGALOBLASTIC ANEMIA SYNDROME"
"OMIM:170100","PROLIDASE DEFICIENCY"
"OMIM:128235","DYSTONIA 12"
"ORPHA:365","Glycogen storage disease due to acid maltase deficiency"
"OMIM:615042","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Iu"
"OMIM:603194","MECKEL SYNDROME, TYPE 2"
"ORPHA:2348","Familial partial lipodystrophy, Dunnigan type"
"OMIM:300519","MENTAL RETARDATION, X-LINKED, SYNDROMIC, MARTIN-PROBST TYPE"
"ORPHA:14","Abetalipoproteinemia"
"OMIM:615630","SHORT-RIB THORACIC DYSPLASIA 10 WITH OR WITHOUT POLYDACTYLY"
"OMIM:248700","MARDEN-WALKER SYNDROME"
"OMIM:145980","HYPOCALCIURIC HYPERCALCEMIA, FAMILIAL, TYPE I"
"ORPHA:69","Amyloidosis"
"ORPHA:93296","Achondrogenesis type 2"
"OMIM:610380","LOEYS-DIETZ SYNDROME, TYPE 2B"
"OMIM:201100","ACRODERMATITIS ENTEROPATHICA, ZINC-DEFICIENCY TYPE"
"OMIM:617140","ZTTK SYNDROME"
"OMIM:615438","INFANTILE LIVER FAILURE SYNDROME 1"
"OMIM:615272","FANCONI ANEMIA, COMPLEMENTATION GROUP Q"
"ORPHA:85276","X-linked intellectual disability, Armfield type"
"ORPHA:93474","Scheie syndrome"
"OMIM:617132","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 44"
"OMIM:300884","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 36"
"OMIM:243800","JOHANSON-BLIZZARD SYNDROME"
"ORPHA:363618","LMNA-related cardiocutaneous progeria syndrome"
"ORPHA:79254","Classic phenylketonuria"
"OMIM:277175","VASCULAR HYALINOSIS"
"ORPHA:464","Incontinentia pigmenti"
"OMIM:603552","HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMILIAL, 4"
"ORPHA:870","Down syndrome"
"ORPHA:100086","Gallbladder neuroendocrine tumor"
"ORPHA:263494","DPM3-CDG"
"OMIM:616437","FRONTOTEMPORAL DEMENTIA AND/OR AMYOTROPHIC LATERAL SCLEROSIS 3"
"OMIM:616553","DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT 6"
"OMIM:608540","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IK"
"OMIM:610168","LOEYS-DIETZ SYNDROME 2"
"ORPHA:1458","CODAS syndrome"
"OMIM:606719","MELANOMA-PANCREATIC CANCER SYNDROME"
"ORPHA:796","Sandhoff disease"
"ORPHA:139491","Hemochromatosis type 4"
"ORPHA:49","Penile agenesis"
"ORPHA:60","Alpha-1-antitrypsin deficiency"
"ORPHA:1334","Chronic mucocutaneous candidiasis"
"ORPHA:30","Hereditary orotic aciduria"
"ORPHA:168829","Primary peritoneal carcinoma"
"ORPHA:79373","Ectodermal dysplasia syndrome"
"OMIM:612354","INFLAMMATORY BOWEL DISEASE 21"
"OMIM:176920","PROTEUS SYNDROME"
"ORPHA:436271","Non-progressive predominantly posterior cavitating leukoencephalopathy with peripheral neuropathy"
"OMIM:614665","MECONIUM ILEUS"
"OMIM:614859","PEROXISOME BIOGENESIS DISORDER 3A (ZELLWEGER)"
"OMIM:234350","HALOTHANE HEPATITIS"
"OMIM:185020","CRYOHYDROCYTOSIS"
"OMIM:227260","FACIAL ECTODERMAL DYSPLASIA"
"ORPHA:662","Yellow nail syndrome"
"OMIM:137280","GASTRITIS, FAMILIAL GIANT HYPERTROPHIC"
"OMIM:192315","VASCULOPATHY, RETINAL, WITH CEREBRAL LEUKODYSTROPHY"
"OMIM:615506","TELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 5"
"ORPHA:71528","Obesity due to prohormone convertase I deficiency"
"OMIM:615593","IMMUNODEFICIENCY 16"
"ORPHA:79238","Galactose epimerase deficiency"
"OMIM:251880","MITOCHONDRIAL DNA DEPLETION SYNDROME 3 (HEPATOCEREBRAL TYPE)"
"ORPHA:1359","Carney complex"
"OMIM:611721","COMBINED SAPOSIN DEFICIENCY"
"ORPHA:1488","Cooper-Jabs syndrome"
"OMIM:604901","NORTH AMERICAN INDIAN CHILDHOOD CIRRHOSIS"
"OMIM:616286","LETHAL CONGENITAL CONTRACTURE SYNDROME 7"
"ORPHA:96253","Cushing disease"
"OMIM:270100","HETEROTAXY, VISCERAL, 5, AUTOSOMAL"
"ORPHA:895","Waardenburg syndrome type 2"
"OMIM:616794","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 28"
"OMIM:309620","MENTAL RETARDATION, SKELETAL DYSPLASIA, AND ABDUCENS PALSY"
"OMIM:610090","PYRIDOXAMINE 5-PRIME-PHOSPHATE OXIDASE DEFICIENCY"
"OMIM:275000","GRAVES DISEASE"
"OMIM:613501","AGAMMAGLOBULINEMIA 3, AUTOSOMAL RECESSIVE"
"ORPHA:1666","Dextrocardia"
"ORPHA:2052","Fraser syndrome"
"ORPHA:391665","Homozygous familial hypercholesterolemia"
"OMIM:617008","CEREBRAL PALSY, SPASTIC QUADRIPLEGIC, 3"
"OMIM:131100","MULTIPLE ENDOCRINE NEOPLASIA, TYPE I"
"ORPHA:761","Immunoglobulin A vasculitis"
"OMIM:274265","THYMIC-RENAL-ANAL-LUNG DYSPLASIA"
"OMIM:608118","ZINC DEFICIENCY, TRANSIENT NEONATAL"
"ORPHA:95","Friedreich ataxia"
"ORPHA:98848","Indolent systemic mastocytosis"
"ORPHA:48652","Monosomy 22q13"
"OMIM:614688","PONTINE TEGMENTAL CAP DYSPLASIA"
"OMIM:208300","ASCITES, CHYLOUS"
"OMIM:602450","SEVERE COMBINED IMMUNODEFICIENCY WITH SENSITIVITY TO IONIZING RADIATION"
"OMIM:615767","IMMUNODEFICIENCY, COMMON VARIABLE, 11"
"ORPHA:335","Congenital fibrinogen deficiency"
"OMIM:608594","LIPODYSTROPHY, CONGENITAL GENERALIZED, TYPE 1"
"ORPHA:2295","Ehlers-Danlos syndrome type 11"
"OMIM:304700","MOHR-TRANEBJAERG SYNDROME"
"ORPHA:93359","Spondyloepimetaphyseal dysplasia with joint laxity"
"ORPHA:226310","Peripheral hypothyroidism"
"ORPHA:507","Leishmaniasis"
"ORPHA:2151","Hirschsprung disease-ganglioneuroblastoma syndrome"
"ORPHA:418","Congenital adrenal hyperplasia"
"OMIM:231670","GLUTARIC ACIDEMIA I"
"OMIM:210200","3-METHYLCROTONYL-COA CARBOXYLASE 1 DEFICIENCY"
"ORPHA:1225","Baller-Gerold syndrome"
"OMIM:129850","EDINBURGH MALFORMATION SYNDROME"
"OMIM:615415","RENAL-HEPATIC-PANCREATIC DYSPLASIA 2"
"ORPHA:50","Aicardi syndrome"
"OMIM:304790","IMMUNODYSREGULATION, POLYENDOCRINOPATHY, AND ENTEROPATHY, X-LINKED"
"ORPHA:2576","MULIBREY nanism"
"OMIM:614867","PEROXISOME BIOGENESIS DISORDER 5B"
"OMIM:600880","BUDD-CHIARI SYNDROMEMEMBRANOUS OBSTRUCTION OF INFERIOR VENA CAVA, INCLUDED"
"OMIM:154700","MARFAN SYNDROME"
"OMIM:175020","POLYPOSIS, GASTRIC"
"ORPHA:2394","Pyruvate dehydrogenase E3 deficiency"
"ORPHA:275761","Lysosomal acid lipase deficiency"
"OMIM:207900","ARGININOSUCCINIC ACIDURIA"
"ORPHA:33110","Autosomal agammaglobulinemia"
"ORPHA:300536","DDOST-CDG"
"OMIM:191150","TUFTSIN DEFICIENCY"
"OMIM:300972","IMMUNODEFICIENCY 47"
"ORPHA:2250","Hyposmia-nasal and ocular hypoplasia-hypogonadotropic hypogonadism syndrome"
"OMIM:305600","FOCAL DERMAL HYPOPLASIA"
"OMIM:606369","EPILEPTIC ENCEPHALOPATHY, LENNOX-GASTAUT TYPE"
"OMIM:607508","MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 5"
"ORPHA:35687","Erdheim-Chester disease"
"OMIM:201750","ANTLEY-BIXLER SYNDROME WITH GENITAL ANOMALIES AND DISORDERED STEROIDOGENESIS"
"ORPHA:99873","Hand-Schüller-Christian disease"
"OMIM:300555","DENT DISEASE 2"
"OMIM:500007","CYCLIC VOMITING SYNDROME"
"ORPHA:137","Congenital disorder of glycosylation"
"ORPHA:276399","Familial multinodular goiter"
"ORPHA:1848","Renal agenesis, bilateral"
"OMIM:243300","CHOLESTASIS, BENIGN RECURRENT INTRAHEPATIC 1"
"ORPHA:381","Griscelli disease"
"ORPHA:616","Medulloblastoma"
"OMIM:300322","LESCH-NYHAN SYNDROME"
"OMIM:235750","HIRSCHSPRUNG DISEASE WITH ULNAR POLYDACTYLY, POLYSYNDACTYLY OF BIGTOES, AND VENTRICULAR SEPTAL DEFECT"
"ORPHA:319213","Lujo hemorrhagic fever"
"ORPHA:2042","Tracheo-esophageal fistula-hypospadias syndrome"
"OMIM:226150","ENTEROCOLITIS"
"OMIM:212093","CARDIAC VALVULAR DEFECT, DEVELOPMENTAL"
"ORPHA:90363","Secondary intestinal lymphangiectasia"
"OMIM:613638","CHROMOSOME 19p13.13 DELETION SYNDROME"
"ORPHA:652","Multiple endocrine neoplasia type 1"
"ORPHA:2368","Gastroschisis"
"OMIM:614872","PEROXISOME BIOGENESIS DISORDER 7A (ZELLWEGER)"
"OMIM:602473","ENCEPHALOPATHY, ETHYLMALONIC"
"OMIM:234200","NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 1"
"OMIM:190685","DOWN SYNDROMETRISOMY 21, INCLUDED"
"OMIM:611490","OSTEOPETROSIS, AUTOSOMAL RECESSIVE 4"
"ORPHA:79327","ALG1-CDG"
"OMIM:616263","NEUROLOGIC, ENDOCRINE, AND PANCREATIC DISEASE, MULTISYSTEM, INFANTILE-ONSET"
"ORPHA:369950","Intellectual disability-seizures-macrocephaly-obesity syndrome"
"OMIM:608980","BIFID NOSE WITH OR WITHOUT ANORECTAL AND RENAL ANOMALIES"
"OMIM:261650","PHOSPHOENOLPYRUVATE CARBOXYKINASE 2, MITOCHONDRIAL"
"ORPHA:2196","Familial primary hypomagnesemia with hypercalciuria and nephrocalcinosis with severe ocular involvement"
"ORPHA:2412","Dislocation of the hip-dysmorphism syndrome"
"ORPHA:2141","Diaphragmatic defect-limb deficiency-skull defect syndrome"
"OMIM:253010","MUCOPOLYSACCHARIDOSIS TYPE IVB"
"OMIM:614520","ENCEPHALOMYOPATHY, MITOCHONDRIAL, DUE TO VOLTAGE-DEPENDENT ANION CHANNEL DEFICIENCY"
"OMIM:616198","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 23"
"OMIM:616579","MENTAL RETARDATION, AUTOSOMAL DOMINANT 40"
"OMIM:266280","RAPADILINO SYNDROME"
"ORPHA:2467","Systemic mastocytosis"
"ORPHA:2092","Focal dermal hypoplasia"
"ORPHA:69735","Hypotrichosis-lymphedema-telangiectasia-renal defect syndrome"
"OMIM:277470","PONTOCEREBELLAR HYPOPLASIA, TYPE 2A"
"ORPHA:79444","Pseudohypoparathyroidism type 1C"
"ORPHA:785","Estrogen resistance syndrome"
"ORPHA:79113","Mandibulofacial dysostosis-microcephaly syndrome"
"OMIM:600096","PUERTO RICAN INFANT HYPOTONIA SYNDROME"
"OMIM:615234","ANEMIA, HYPOCHROMIC MICROCYTIC, WITH IRON OVERLOAD 2"
"OMIM:119580","BLEPHAROCHEILODONTIC SYNDROME"
"OMIM:614526","CHROMOSOME 17Q12 DUPLICATION SYNDROME"
"OMIM:616860","ANEMIA, SIDEROBLASTIC, 3, PYRIDOXINE-REFRACTORY"
"ORPHA:3217","Deafness-small bowel diverticulosis-neuropathy syndrome"
"OMIM:614876","PEROXISOME BIOGENESIS DISORDER 8A (ZELLWEGER)"
"OMIM:228600","HYALINE FIBROMATOSIS SYNDROME"
"OMIM:612119","TREHALASE DEFICIENCY"
"ORPHA:3087","Retinohepatoendocrinologic syndrome"
"OMIM:245400","MITOCHONDRIAL DNA DEPLETION SYNDROME 9 (ENCEPHALOMYOPATHIC TYPE WITHMETHYLMALONIC ACIDURIA)"
"ORPHA:100075","Gastric neuroendocrine tumor"
"ORPHA:912","Zellweger syndrome"
"OMIM:250900","METHIONINE MALABSORPTION SYNDROME"
"ORPHA:1954","Congenital lethal erythroderma"
"OMIM:157900","MOEBIUS SYNDROME"
"OMIM:207500","ANUS, IMPERFORATE"
"OMIM:615758","IMMUNODEFICIENCY 22"
"OMIM:612513","CHROMOSOME 2P16.1-P15 DELETION SYNDROME"
"ORPHA:2095","Gorlin-Chaudhry-Moss syndrome"
"ORPHA:1495","Intellectual disability-hypoplastic corpus callosum-preauricular tag syndrome"
"OMIM:606232","PHELAN-MCDERMID SYNDROME"
"ORPHA:156156","Lipoatrophy with diabetes, leukomelanodermic papules, liver steatosis, and hypertrophic cardiomyopathy"
"OMIM:615032","AUTISM, SUSCEPTIBILITY TO, 18"
"OMIM:602557","SPONDYLOEPIMETAPHYSEAL DYSPLASIA, SHOHAT TYPE"
"ORPHA:44890","Gastrointestinal stromal tumor"
"OMIM:242900","IMMUNOOSSEOUS DYSPLASIA, SCHIMKE TYPE"
"OMIM:613792","CHROMOSOME 3PTER-P25 DELETION SYNDROME"
"OMIM:265050","3MC SYNDROME 2"
"OMIM:261640","HYPERPHENYLALANINEMIA, BH4-DEFICIENT, A"
"OMIM:614204","PSORIASIS 14, PUSTULAR"
"OMIM:608898","HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMILIAL, 3"
"ORPHA:46487","Acquired epidermolysis bullosa"
"OMIM:617228","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 31"
"OMIM:615382","NEPHRONOPHTHISIS 16"
"OMIM:254780","MYOCLONIC EPILEPSY OF LAFORA"
"ORPHA:2090","GMS syndrome"
"ORPHA:46488","Linear IgA dermatosis"
"ORPHA:913","Zollinger-Ellison syndrome"
"ORPHA:2884","Piebaldism"
"OMIM:601675","TRICHOTHIODYSTROPHY 1, PHOTOSENSITIVE"
"ORPHA:228169","Autosomal dominant striatal neurodegeneration"
"ORPHA:125","Bloom syndrome"
"OMIM:219150","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IIIA"
"ORPHA:3216","Conductive deafness-malformed external ear syndrome"
"OMIM:616217","NEPHRONOPHTHISIS 19"
"OMIM:616539","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 26"
"ORPHA:313892","Developmental and speech delay due to SOX5 deficiency"
"ORPHA:1492","Corpus callosum agenesis-double urinary collecting system syndrome"
"ORPHA:97279","Insulinoma"
"ORPHA:52416","Mantle cell lymphoma"
"OMIM:606002","SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 1"
"OMIM:607685","HYPEREOSINOPHILIC SYNDROME, IDIOPATHIC"
"ORPHA:35122","Congenital sucrase-isomaltase deficiency"
"OMIM:616740","IMMUNODEFICIENCY 46"
"ORPHA:1160","Chylous ascites"
"ORPHA:2554","Ear-patella-short stature syndrome"
"ORPHA:289916","Vitamin B12-unresponsive methylmalonic acidemia type mut0"
"ORPHA:2617","Bird headed-dwarfism, Montreal type"
"OMIM:219800","CYSTINOSIS, NEPHROPATHIC"
"OMIM:612541","NEUTROPENIA, SEVERE CONGENITAL, 4, AUTOSOMAL RECESSIVE"
"ORPHA:3082","Intellectual disability-polydactyly-uncombable hair syndrome"
"ORPHA:91385","Acquired angioedema"
"ORPHA:915","Aarskog-Scott syndrome"
"ORPHA:2221","Acquired hypertrichosis lanuginosa"
"OMIM:613177","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IC"
"ORPHA:314621","Duplication of the pituitary gland"
"ORPHA:391","Classic Hodgkin lymphoma"
"OMIM:607694","LEUKODYSTROPHY, HYPOMYELINATING, 7, WITH OR WITHOUT OLIGODONTIA AND/ORHYPOGONADOTROPIC HYPOGONADISM"
"ORPHA:782","Axenfeld-Rieger syndrome"
"ORPHA:127","Borjeson-Forssman-Lehmann syndrome"
"OMIM:613470","HEMOLYTIC ANEMIA, NONSPHEROCYTIC, DUE TO GLUCOSE PHOSPHATE ISOMERASEDEFICIENCY"
"ORPHA:140952","Syndactyly-telecanthus-anogenital and renal malformations syndrome"
"ORPHA:3218","Deafness-epiphyseal dysplasia-short stature syndrome"
"ORPHA:82004","Ehlers-Danlos syndrome with periventricular heterotopia"
"ORPHA:251992","Ganglioneuroma"
"ORPHA:100077","Jejunal neuroendocrine tumor"
"OMIM:155310","MEGADUODENUM AND/OR MEGACYSTISPSEUDOOBSTRUCTION, IDIOPATHIC INTESTINAL"
"ORPHA:452","X-linked lissencephaly with abnormal genitalia"
"OMIM:300125","MIGRAINE, FAMILIAL TYPICAL, SUSCEPTIBILITY TO, 2"
"ORPHA:3080","Intellectual disability, Wolff type"
"ORPHA:42642","PFAPA syndrome"
"ORPHA:1497","X-linked complicated corpus callosum dysgenesis"
"OMIM:123700","CUTIS LAXA, AUTOSOMAL DOMINANT 1"
"ORPHA:2556","Microphthalmia with linear skin defects syndrome"
"OMIM:109400","BASAL CELL NEVUS SYNDROME"
"ORPHA:1620","Distal monosomy 3p"
"ORPHA:79443","Pseudohypoparathyroidism type 1A"
"ORPHA:163746","Peripheral demyelinating neuropathy-central dysmyelinating leukodystrophy-Waardenburg syndrome-Hirschsprung disease"
"OMIM:248250","HYPOMAGNESEMIA 3, RENAL"
"ORPHA:2152","Mowat-Wilson syndrome"
"OMIM:240300","AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I, WITH OR WITHOUT REVERSIBLE METAPHYSEAL DYSPLASIA"
"OMIM:227810","FANCONI-BICKEL SYNDROME"
"OMIM:261750","GLYCOGEN STORAGE DISEASE IXB"
"ORPHA:59303","Neonatal ichthyosis-sclerosing cholangitis syndrome"
