"Export for HP:0001871"
"Disease id","Disease name"
"ORPHA:179494","Obesity due to leptin receptor gene deficiency"
"OMIM:258360","ONYCHOTRICHODYSPLASIA AND NEUTROPENIA"
"ORPHA:90042","Primary familial polycythemia"
"ORPHA:117","Behçet disease"
"ORPHA:1117","Aplasia cutis-myopia syndrome"
"ORPHA:507","Leishmaniasis"
"ORPHA:98870","Congenital dyserythropoietic anemia type III"
"ORPHA:337","Fibrodysplasia ossificans progressiva"
"OMIM:613554","VON WILLEBRAND DISEASE, TYPE 2"
"OMIM:308230","IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 1"
"OMIM:613985","BETA-THALASSEMIA"
"OMIM:613493","IMMUNODEFICIENCY, COMMON VARIABLE, 3"
"OMIM:615615","IMMUNODEFICIENCY 18"
"OMIM:245900","LECITHIN:CHOLESTEROL ACYLTRANSFERASE DEFICIENCY"
"ORPHA:97278","PPoma"
"ORPHA:79239","Classic galactosemia"
"OMIM:617425","IMMUNOSKELETAL DYSPLASIA WITH NEURODEVELOPMENTAL ABNORMALITIES"
"OMIM:616941","AGAMMAGLOBULINEMIA 8, AUTOSOMAL DOMINANT"
"OMIM:263400","ERYTHROCYTOSIS, FAMILIAL, 2"
"ORPHA:587","Muir-Torre syndrome"
"OMIM:109543","B-CELL MALIGNANCY, LOW-GRADE"
"OMIM:612350","SPONDYLOCHEIRODYSPLASIA, EHLERS-DANLOS SYNDROME-LIKE"
"OMIM:131400","EOSINOPHILIA, FAMILIAL"
"OMIM:605249","SEBASTIAN SYNDROME"
"OMIM:254400","MYCOSIS FUNGOIDES"
"OMIM:151400","LEUKEMIA, CHRONIC LYMPHOCYTIC"
"ORPHA:230839","Ehlers-Danlos syndrome due to tenascin-X deficiency"
"OMIM:605258","IMMUNODEFICIENCY WITH HYPER-IgM, TYPE 2"
"OMIM:610090","PYRIDOXAMINE 5-PRIME-PHOSPHATE OXIDASE DEFICIENCY"
"ORPHA:2467","Systemic mastocytosis"
"ORPHA:26","Methylmalonic acidemia with homocystinuria"
"OMIM:617174","EHLERS-DANLOS SYNDROME, PERIODONTAL TYPE, 2"
"OMIM:194380","DEHYDRATED HEREDITARY STOMATOCYTOSIS WITH OR WITHOUT PSEUDOHYPERKALEMIAAND/OR PERINATAL EDEMA"
"ORPHA:912","Zellweger syndrome"
"ORPHA:2908","Kindler syndrome"
"OMIM:180080","RETINAL VENOUS BEADING"
"OMIM:611943","RIDDLE SYNDROME"
"ORPHA:447","Paroxysmal nocturnal hemoglobinuria"
"ORPHA:1656","Dermatitis herpetiformis"
"OMIM:179650","RED CELL PERMEABILITY DEFECT"
"ORPHA:2598","Mitochondrial myopathy and sideroblastic anemia"
"OMIM:613563","NOONAN SYNDROME-LIKE DISORDER WITH OR WITHOUT JUVENILE MYELOMONOCYTIC LEUKEMIA"
"OMIM:617408","DIAMOND-BLACKFAN ANEMIA 16"
"OMIM:614700","IMMUNODEFICIENCY, COMMON VARIABLE, 8, WITH AUTOIMMUNITY"
"OMIM:612423","PREKALLIKREIN DEFICIENCY"
"OMIM:605432","RADIOULNAR SYNOSTOSIS WITH AMEGAKARYOCYTIC THROMBOCYTOPENIA"
"OMIM:124900","DEAFNESS, AUTOSOMAL DOMINANT 1"
"OMIM:112250","DIAPHYSEAL MEDULLARY STENOSIS WITH MALIGNANT FIBROUS HISTIOCYTOMA"
"OMIM:258900","OROTIC ACIDURIA"
"OMIM:137900","GLOBULIN ANOMALY INVOLVING BETA (2A)-GLOBULIN"
"OMIM:159550","ATAXIA-PANCYTOPENIA SYNDROME"
"OMIM:300194","ALPORT SYNDROME - INTELLECTUAL DISABILITY - MIDFACE HYPOPLASIA - ELLIPTOCYTOSIS"
"ORPHA:39044","Uveal melanoma"
"OMIM:600458","ADENOMYOSIS"
"OMIM:306800","HEMOPHILIA A WITH VASCULAR ABNORMALITY"
"OMIM:147060","HYPER-IgE RECURRENT INFECTION SYNDROME, AUTOSOMAL DOMINANT"
"OMIM:208910","ATAXIA-TELANGIECTASIA WITH GENERALIZED SKIN PIGMENTATION AND EARLY DEATH"
"ORPHA:100080","Neuroendocrine tumor of the colon"
"ORPHA:1802","Ghosal hematodiaphyseal dysplasia"
"OMIM:614514","THROMBOPHILIA DUE TO PROTEIN S DEFICIENCY, AUTOSOMAL RECESSIVE"
"OMIM:141749","FETAL HEMOGLOBIN QUANTITATIVE TRAIT LOCUS 1"
"ORPHA:96253","Cushing disease"
"ORPHA:3287","Takayasu arteritis"
"ORPHA:766","Hemolytic anemia due to red cell pyruvate kinase deficiency"
"OMIM:616216","THROMBOCYTOPENIA 5"
"ORPHA:575","Muckle-Wells syndrome"
"OMIM:606408","EHLERS-DANLOS-LIKE SYNDROME DUE TO TENASCIN-X DEFICIENCY"
"OMIM:616737","Takenouchi-Kosaki syndrome"
"ORPHA:32960","Tumor necrosis factor receptor 1 associated periodic syndrome"
"ORPHA:32","Glutathione synthetase deficiency"
"ORPHA:394","Classic homocystinuria"
"OMIM:231000","GAUCHER DISEASE, TYPE III"
"OMIM:170100","PROLIDASE DEFICIENCY"
"ORPHA:2033","Multifocal muscular fibrosis-obstructed vessels syndrome"
"OMIM:251100","METHYLMALONIC ACIDURIA, CBLA TYPE"
"OMIM:260100","PA POLYMORPHISM OF ALPHA-2-GLOBULIN"
"OMIM:231100","HEMOCHROMATOSIS, NEONATAL"
"OMIM:226150","ENTEROCOLITIS"
"OMIM:275630","CHANARIN-DORFMAN SYNDROME"
"ORPHA:300179","Ehlers-Danlos syndrome, kyphoscoliotic and deafness type"
"ORPHA:79401","Epidermolysis bullosa simplex, Ogna type"
"OMIM:530000","KEARNS-SAYRE SYNDROME"
"ORPHA:93598","Primary hyperoxaluria type 1"
"OMIM:200150","CHOREOACANTHOCYTOSIS"
"OMIM:105150","AMYLOIDOSIS VI"
"ORPHA:638","Neurofibromatosis-Noonan syndrome"
"OMIM:601776","EHLERS-DANLOS SYNDROME, MUSCULOCONTRACTURAL TYPE, 1"
"ORPHA:47","X-linked agammaglobulinemia"
"ORPHA:286","Ehlers-Danlos syndrome, vascular type"
"ORPHA:70475","Radiation proctitis"
"OMIM:612631","ADENYLATE KINASE DEFICIENCY, HEMOLYTIC ANEMIA DUE TO"
"OMIM:300622","TN POLYAGGLUTINATION SYNDROME"
"OMIM:300514","FANCONI ANEMIA, COMPLEMENTATION GROUP B"
"ORPHA:101028","Transaldolase deficiency"
"OMIM:182170","ANEMIA, SIDEROBLASTIC, AUTOSOMAL DOMINANT"
"ORPHA:1901","Ehlers-Danlos syndrome, dermatosparaxis type"
"OMIM:182870","SPECTRIN, BETA, ERYTHROCYTIC"
"ORPHA:79168","Disorder of bile acid synthesis"
"ORPHA:293967","Hypogonadotropic hypogonadism-severe microcephaly-sensorineural hearing loss-dysmorphism syndrome"
"ORPHA:3463","Wolfram syndrome"
"ORPHA:169105","Good syndrome"
"OMIM:614082","FANCONI ANEMIA, COMPLEMENTATION GROUP G"
"ORPHA:231580","Primary unilateral adrenal hyperplasia"
"ORPHA:1778","Facial dysmorphism-shawl scrotum-joint laxity syndrome"
"OMIM:610333","AICARDI-GOUTIERES SYNDROME 4"
"ORPHA:1114","Aplasia cutis congenita"
"OMIM:277970","WISKOTT-ALDRICH SYNDROME"
"OMIM:131300","CAMURATI-ENGELMANN DISEASE"
"OMIM:306900","HEMOPHILIA B"
"OMIM:313900","THROMBOCYTOPENIA 1"
"OMIM:145600","MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1"
"ORPHA:1328","Camurati-Engelmann disease"
"OMIM:613606","FORSYTHE-WAKELING SYNDROME"
"OMIM:607626","ICHTHYOSIS, LEUKOCYTE VACUOLES, ALOPECIA, AND SCLEROSING CHOLANGITIS"
"OMIM:216550","COHEN SYNDROME"
"OMIM:188020","THROMBOCYTOPENIA, CYCLIC"
"OMIM:604777","ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 5"
"ORPHA:100076","Duodenal neuroendocrine tumor"
"OMIM:610163","IMMUNODEFICIENCY 25"
"ORPHA:3103","Roberts syndrome"
"OMIM:215250","CHONDROITIN-6-SULFATURIA, DEFECTIVE CELLULAR IMMUNITY, NEPHROTIC SYNDROME"
"OMIM:614034","HEME OXYGENASE 1 DEFICIENCY"
"ORPHA:97261","GRFoma"
"ORPHA:66628","Obesity due to congenital leptin deficiency"
"OMIM:146840","IMMUNODEFICIENCY WITH DEFECTIVE LEUKOCYTE AND LYMPHOCYTE FUNCTION AND WITH RESPONSE TO HISTAMINE-1 ANTAGONIST"
"OMIM:134540","FACTOR IX AND FACTOR XI, COMBINED DEFICIENCY OF"
"OMIM:312500","RETICULOENDOTHELIOSIS, X-LINKED"
"ORPHA:100","Ataxia-telangiectasia"
"OMIM:175500","POLYPOSIS, SKIN PIGMENTATION, ALOPECIA, AND FINGERNAIL CHANGES"
"ORPHA:98848","Indolent systemic mastocytosis"
"OMIM:275350","TRANSCOBALAMIN II DEFICIENCY"
"OMIM:153670","BERNARD-SOULIER SYNDROME, TYPE A2, AUTOSOMAL DOMINANT"
"OMIM:263300","POLYCYTHEMIA VERA"
"OMIM:616457","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 50"
"OMIM:600376","TELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 2"
"OMIM:210740","BIRD-HEADED DWARFISM WITH PROGRESSIVE ATAXIA, INSULIN-RESISTANT DIABETES,GOITER, AND PRIMARY GONADAL INSUFFICIENCY"
"OMIM:608885","STOMATIN-DEFICIENT CRYOHYDROCYTOSIS WITH NEUROLOGIC DEFECTS"
"OMIM:300751","ANEMIA, SIDEROBLASTIC, X-LINKED"
"OMIM:250790","METHEMOGLOBINEMIA TYPE IV"
"OMIM:608710","GRANULOMATOSIS WITH POLYANGIITIS"
"OMIM:173400","PLATELET AGGREGATION, SPONTANEOUS"
"OMIM:111400","BLOOD GROUP, P1PK SYSTEMP(1) PHENOTYPE, INCLUDED"
"ORPHA:30","Hereditary orotic aciduria"
"ORPHA:768","Familial long QT syndrome"
"OMIM:225450","ELLIPTOCYTOSIS, ATYPICAL"
"OMIM:615715","BONE MARROW FAILURE SYNDROME 2"
"OMIM:152800","LYMPHANGIECTASIA, INTESTINAL"
"OMIM:301500","FABRY DISEASE"
"OMIM:186960","T-CELL LEUKEMIA/LYMPHOMA 1A"
"OMIM:274240","THYROCEREBRORETINAL SYNDROME"
"ORPHA:352723","Attenuated Chédiak-Higashi syndrome"
"OMIM:151430","B-CELL CLL/LYMPHOMA 2"
"ORPHA:1959","Evans syndrome"
"OMIM:273800","GLANZMANN THROMBASTHENIA"
"OMIM:180000","RETINAL ARTERIES, TORTUOSITY OF"
"OMIM:601399","PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY"
"OMIM:617021","HYDROPS, LACTIC ACIDOSIS, AND SIDEROBLASTIC ANEMIA"
"OMIM:235555","BILE ACID SYNTHESIS DEFECT, CONGENITAL, 2"
"ORPHA:534","Oculocerebrorenal syndrome of Lowe"
"DECIPHER:45","Xq28 (MECP2) duplication"
"OMIM:601495","AGAMMAGLOBULINEMIA 1, AUTOSOMAL RECESSIVE"
"OMIM:617049","CHOLESTASIS, PROGRESSIVE FAMILIAL INTRAHEPATIC, 5"
"OMIM:614172","IMMUNODEFICIENCY 21"
"OMIM:606003","TRANSALDOLASE DEFICIENCY"
"ORPHA:231237","Delta-beta-thalassemia"
"ORPHA:727","Microscopic polyangiitis"
"ORPHA:79278","Autosomal erythropoietic protoporphyria"
"OMIM:598500","WOLFRAM SYNDROME, MITOCHONDRIAL FORM"
"ORPHA:231401","Alpha-thalassemia-myelodysplastic syndrome"
"ORPHA:436","Hypophosphatasia"
"OMIM:212065","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IA"
"ORPHA:66518","Short fifth metacarpals-insulin resistance syndrome"
"ORPHA:90045","Hereditary folate malabsorption"
"ORPHA:90309","Ehlers-Danlos syndrome type 1"
"ORPHA:71","Chylomicron retention disease"
"ORPHA:403","Familial hyperaldosteronism type I"
"OMIM:141800","HEMOGLOBIN--ALPHA LOCUS 1"
"OMIM:189800","PREECLAMPSIA/ECLAMPSIA 1"
"OMIM:613500","AGAMMAGLOBULINEMIA 2, AUTOSOMAL RECESSIVE"
"OMIM:167800","PANCREATITIS, HEREDITARY"
"OMIM:109650","BEHCET SYNDROME"
"ORPHA:227982","Autoimmune polyendocrinopathy type 3"
"OMIM:262800","PLASMA CLOT RETRACTION FACTOR, DEFICIENCY OF"
"ORPHA:231249","Hemoglobin E-beta-thalassemia syndrome"
"OMIM:608542","ANEURYSM, INTRACRANIAL BERRY, 2"
"OMIM:100050","AARSKOG SYNDROME, AUTOSOMAL DOMINANT"
"OMIM:144050","HYPERHEPARINEMIA"
"OMIM:188050","THROMBOPHILIAVENOUS THROMBOEMBOLISM, INCLUDED"
"OMIM:105600","ANEMIA, DYSERYTHROPOIETIC CONGENITAL, TYPE III"
"OMIM:107320","ANTIPHOSPHOLIPID SYNDROME, FAMILIAL"
"OMIM:226600","EPIDERMOLYSIS BULLOSA DYSTROPHICA, AUTOSOMAL RECESSIVE"
"OMIM:233600","GRANULOCYTOPENIA WITH IMMUNOGLOBULIN ABNORMALITY"
"OMIM:615597","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IX"
"OMIM:613148","INFLAMMATORY BOWEL DISEASE 28, AUTOSOMAL RECESSIVE"
"OMIM:266510","PEROXISOME BIOGENESIS DISORDER 3B"
"ORPHA:858","Congenital toxoplasmosis"
"OMIM:134510","FACTOR VIII AND FACTOR IX, COMBINED DEFICIENCY OF"
"ORPHA:290","Congenital rubella syndrome"
"OMIM:614073","HERMANSKY-PUDLAK SYNDROME 4"
"OMIM:601811","PREMATURE AGING SYNDROME, OKAMOTO TYPE"
"OMIM:109560","B-CELL LEUKEMIA/LYMPHOMA 3"
"OMIM:202700","NEUTROPENIA, SEVERE CONGENITAL, 1, AUTOSOMAL DOMINANT"
"OMIM:235700","HEMOLYTIC ANEMIA, NONSPHEROCYTIC, DUE TO HEXOKINASE DEFICIENCY"
"OMIM:242700","IMMUNE DEFECT DUE TO ABSENCE OF THYMUS"
"OMIM:246700","CHYLOMICRON RETENTION DISEASE"
"ORPHA:1426","Greenberg dysplasia"
"OMIM:274150","THROMBOTIC THROMBOCYTOPENIC PURPURA, CONGENITAL"
"OMIM:241500","HYPOPHOSPHATASIA, INFANTILE"
"ORPHA:54251","Corticosteroid-sensitive aseptic abscess syndrome"
"ORPHA:95409","Acute adrenal insufficiency"
"ORPHA:33355","Reticular dysgenesis"
"ORPHA:3327","Thyrocerebrorenal syndrome"
"OMIM:188030","THROMBOCYTOPENIC PURPURA, AUTOIMMUNE"
"OMIM:251190","MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE"
"ORPHA:77297","Majeed syndrome"
"OMIM:212066","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA"
"OMIM:178600","PULMONARY HYPERTENSION, PRIMARY, 1"
"OMIM:168830","PASSOVOY FACTOR DEFECT"
"ORPHA:33110","Autosomal agammaglobulinemia"
"OMIM:114835","CARBOXYLESTERASE 1"
"OMIM:187900","BLEEDING DISORDER, PLATELET-TYPE, 17"
"ORPHA:261250","16q24.3 microdeletion syndrome"
"ORPHA:340","Hemorrhagic fever-renal syndrome"
"ORPHA:158000","Juvenile xanthogranuloma"
"ORPHA:91350","Pituitary deficiency due to Rathke's cleft cysts"
"OMIM:616278","BILE ACID SYNTHESIS DEFECT, CONGENITAL, 5"
"ORPHA:47612","Felty syndrome"
"OMIM:131950","EPIDERMOLYSIS BULLOSA SIMPLEX, OGNA TYPE"
"OMIM:236200","HOMOCYSTINURIA DUE TO CYSTATHIONINE BETA-SYNTHASE DEFICIENCY"
"OMIM:606002","SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 1"
"OMIM:248500","MANNOSIDOSIS, ALPHA B, LYSOSOMAL"
"OMIM:234200","NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 1"
"ORPHA:3162","Sézary syndrome"
"OMIM:230500","GM1-GANGLIOSIDOSIS, TYPE I"
"OMIM:602473","ENCEPHALOPATHY, ETHYLMALONIC"
"ORPHA:97282","VIPoma"
"OMIM:614450","HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 6"
"OMIM:260570","PELGER-HUET-LIKE ANOMALY AND EPISODIC FEVER WITH ABDOMINAL PAIN"
"OMIM:614557","EHLERS-DANLOS SYNDROME WITH PROGRESSIVE KYPHOSCOLIOSIS, MYOPATHY,AND HEARING LOSS"
"OMIM:235500","HEMOSIDEROSIS, PULMONARY, WITH DEFICIENCY OF GAMMA-A GLOBULIN"
"ORPHA:33276","Kaposi sarcoma"
"ORPHA:96168","Monosomy 13q34"
"OMIM:612126","GLUT1 DEFICIENCY SYNDROME 2"
"ORPHA:99826","Marburg hemorrhagic fever"
"ORPHA:567","22q11.2 deletion syndrome"
"ORPHA:2575","Cystic fibrosis-gastritis-megaloblastic anemia syndrome"
"OMIM:613112","MACROTHROMBOCYTOPENIA, AUTOSOMAL DOMINANT, TUBB1-RELATED"
"ORPHA:71212","Hyperinsulinism due to short chain 3-hydroxylacyl-CoA dehydrogenase deficiency"
"OMIM:610489","PIGMENTED NODULAR ADRENOCORTICAL DISEASE, PRIMARY, 1"
"ORPHA:1493","Vici syndrome"
"ORPHA:97330","Thoracic outlet syndrome"
"ORPHA:2123","Diffuse neonatal hemangiomatosis"
"OMIM:606867","GOLGI REASSEMBLY STACKING PROTEIN 1"
"OMIM:615830","PIGMENTED NODULAR ADRENOCORTICAL DISEASE, PRIMARY, 4"
"OMIM:614323","NEVOID HYPERMELANOSIS, LINEAR AND WHORLED"
"OMIM:617156","MITOCHONDRIAL DNA DEPLETION SYNDROME 15 (HEPATOCEREBRAL TYPE)"
"OMIM:186860","T-CELL LEUKEMIA/LYMPHOMA 4"
"OMIM:614072","HERMANSKY-PUDLAK SYNDROME 3"
"ORPHA:371","Glycogen storage disease due to muscle phosphofructokinase deficiency"
"ORPHA:2802","X-linked sideroblastic anemia and ataxia"
"ORPHA:615","Familial atrial myxoma"
"OMIM:261500","EOSINOPHIL PEROXIDASE DEFICIENCY"
"OMIM:300076","IMMUNONEUROLOGIC DISORDER, X-LINKED"
"ORPHA:231625","Adrenocortical carcinoma with pure aldosterone hypersecretion"
"OMIM:612379","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IQ"
"ORPHA:26137","Juvenile temporal arteritis"
"OMIM:144120","HYPERIMMUNOGLOBULIN G1(A1) SYNDROMEIMMUNOGLOBULIN HEAVY CHAIN REGULATOR, INCLUDED"
"OMIM:141000","HEMANGIOMA-THROMBOCYTOPENIA SYNDROME"
"OMIM:185000","OVERHYDRATED HEREDITARY STOMATOCYTOSIS"
"OMIM:314050","THROMBOCYTOPENIA WITH BETA-THALASSEMIA, X-LINKED"
"ORPHA:125","Bloom syndrome"
"ORPHA:550","MELAS"
"OMIM:614171","HERMANSKY-PUDLAK SYNDROME 9"
"OMIM:615471","MITOCHONDRIAL DNA DEPLETION SYNDROME 13 (ENCEPHALOMYOPATHIC TYPE)"
"OMIM:142310","HEMOGLOBIN--ZETA LOCUS"
"OMIM:612541","NEUTROPENIA, SEVERE CONGENITAL, 4, AUTOSOMAL RECESSIVE"
"ORPHA:2526","Microcephaly-lymphedema-chorioretinopathy syndrome"
"OMIM:615607","IMMUNODEFICIENCY 17"
"ORPHA:1830","Schimke immuno-osseous dysplasia"
"OMIM:606164","DIAMOND-BLACKFAN ANEMIA 15 WITH MANDIBULOFACIAL DYSOSTOSIS"
"ORPHA:83317","Scrub typhus"
"OMIM:306700","HEMOPHILIA A"
"ORPHA:829","Adult-onset Still disease"
"OMIM:269650","SECRETORY COMPONENT DEFICIENCY"
"OMIM:251000","METHYLMALONIC ACIDURIA DUE TO METHYLMALONYL-COA MUTASE DEFICIENCY"
"ORPHA:79303","Congenital bile acid synthesis defect type 2"
"ORPHA:774","Hereditary hemorrhagic telangiectasia"
"OMIM:130000","EHLERS-DANLOS SYNDROME, TYPE I"
"OMIM:174000","MEDULLARY CYSTIC KIDNEY DISEASE 1"
"ORPHA:764","Pyomyositis"
"OMIM:249270","THIAMINE-RESPONSIVE MEGALOBLASTIC ANEMIA SYNDROME"
"OMIM:603909","AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME, TYPE IIA"
"ORPHA:85446","Wild type ABeta2M amyloidosis"
"ORPHA:100082","Neuroendocrine tumor of the anal canal"
"OMIM:136150","FLOOD FACTOR DEFICIENCY"
"OMIM:176630","PRIMARY RELEASE DISORDER OF PLATELETS"
"ORPHA:2978","Chronic intestinal pseudoobstruction"
"OMIM:268150","RH-NULL, REGULATOR TYPE"
"ORPHA:1296","Lambert syndrome"
"OMIM:606893","VASCULAR MALFORMATION, PRIMARY INTRAOSSEOUS"
"ORPHA:1192","Atherosclerosis-deafness-diabetes-epilepsy-nephropathy syndrome"
"OMIM:137560","GIANT PLATELET SYNDROME WITH THROMBOCYTOPENIA"
"OMIM:273900","THROMBOCYTOPENIA 3"
"OMIM:614009","BLEEDING DISORDER, PLATELET-TYPE, 13, SUSCEPTIBILITY TO"
"OMIM:610380","LOEYS-DIETZ SYNDROME, TYPE 2B"
"OMIM:260920","HYPER-IGD SYNDROME"
"ORPHA:313855","FGFR2-related bent bone dysplasia"
"OMIM:613329","PLASMINOGEN ACTIVATOR INHIBITOR-1 DEFICIENCY"
"OMIM:616098","IMMUNODEFICIENCY 37"
"OMIM:141900","HEMOGLOBIN--BETA LOCUS"
"OMIM:614675","BONE MARROW FAILURE SYNDROME 1"
"ORPHA:169079","Cernunnos-XLF deficiency"
"OMIM:606966","NEPHRONOPHTHISIS 4"
"OMIM:173420","PLATELET DISORDER, UNDEFINED"
"OMIM:134430","FACTOR VII AND FACTOR VIII, COMBINED DEFICIENCY OF"
"ORPHA:890","Hepatic veno-occlusive disease"
"ORPHA:3042","Intellectual disability-cataracts-calcified pinnae-myopathy syndrome"
"OMIM:178610","PULMONARY NODULAR LYMPHOID HYPERPLASIA, FAMILIAL"
"ORPHA:3319","Congenital amegakaryocytic thrombocytopenia"
"OMIM:613625","FACTOR V AND FACTOR VIII, COMBINED DEFICIENCY OF, 2"
"ORPHA:2394","Pyruvate dehydrogenase E3 deficiency"
"ORPHA:100025","Alpha-heavy chain disease"
"ORPHA:90307","Parkes Weber syndrome"
"OMIM:614162","IMMUNODEFICIENCY 31C"
"OMIM:300048","INTESTINAL PSEUDOOBSTRUCTION, NEURONAL, CHRONIC IDIOPATHIC, X-LINKED"
"OMIM:151500","LEUKOCYTE NUCLEAR APPENDAGES, HEREDITARY PREVALENCE OF"
"OMIM:607330","LATHOSTEROLOSIS"
"ORPHA:44890","Gastrointestinal stromal tumor"
"ORPHA:29073","Multiple myeloma"
"ORPHA:2795","Polycystic ovaries-urethral sphincter dysfunction syndrome"
"ORPHA:160148","Cap polyposis"
"OMIM:310350","MYELOLYMPHATIC INSUFFICIENCY"
"OMIM:614378","CRANIOECTODERMAL DYSPLASIA 4"
"ORPHA:797","Sarcoidosis"
"OMIM:616871","MYELOPROLIFERATIVE/LYMPHOPROLIFERATIVE NEOPLASMS, FAMILIAL (MULTIPLE TYPES), SUSCEPTIBILITY TO"
"OMIM:230400","GALACTOSEMIA"
"OMIM:247640","LYMPHOBLASTIC LEUKEMIA, ACUTE, WITH LYMPHOMATOUS FEATURES"
"OMIM:189980","ABELSON MURINE LEUKEMIA VIRAL ONCOGENE HOMOLOG 1"
"ORPHA:96129","Distal monosomy 19p13.3"
"ORPHA:2070","Eosinophilic gastroenteritis"
"ORPHA:2314","Autosomal dominant hyper-IgE syndrome"
"OMIM:615688","POLYARTERITIS NODOSA, CHILDHOOD-ONSET"
"OMIM:206400","ANEMIA, NONSPHEROCYTIC HEMOLYTIC, POSSIBLY DUE TO DEFECT IN PORPHYRINMETABOLISM"
"OMIM:134520","FACTORS VIII, IX AND XI, COMBINED DEFICIENCY OF"
"OMIM:110800","BLOOD GROUP, I SYSTEM"
"OMIM:154800","MAST CELL DISEASE"
"OMIM:257790","OCULOCEREBRAL HYPOPIGMENTATION SYNDROME OF PREUS"
"OMIM:602248","MALIGNANT ATROPHIC PAPULOSIS"
"OMIM:174900","JUVENILE POLYPOSIS SYNDROME"
"OMIM:276300","MISMATCH REPAIR CANCER SYNDROME"
"OMIM:615193","BLEEDING DISORDER, PLATELET-TYPE, 15"
"OMIM:615085","OSTEOPETROSIS, AUTOSOMAL RECESSIVE 8"
"OMIM:614486","THROMBOPHILIA DUE TO THROMBOMODULIN DEFECT"
"OMIM:255125","MYOPATHY WITH EXERCISE INTOLERANCE, SWEDISH TYPE"
"OMIM:146830","IMMUNE DEFICIENCY, FAMILIAL VARIABLE"
"OMIM:607906","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ii"
"ORPHA:231214","Beta-thalassemia major"
"OMIM:610910","PULMONARY ALVEOLAR PROTEINOSIS, ACQUIRED"
"OMIM:300291","ECTODERMAL DYSPLASIA, HYPOHIDROTIC, WITH IMMUNE DEFICIENCY"
"OMIM:245480","SPECIFIC GRANULE DEFICIENCY"
"ORPHA:2268","ICF syndrome"
"ORPHA:98879","Hemophilia B"
"OMIM:245200","KRABBE DISEASE"
"OMIM:600546","INTRAUTERINE GROWTH RETARDATION WITH INCREASED MITOMYCIN C SENSITIVITY"
"OMIM:186770","T-CELL LEUKEMIA, HOMEOBOX 1"
"OMIM:137245","GASTRIC LYMPHOMA, PRIMARY"
"OMIM:264800","PSEUDOXANTHOMA ELASTICUM"
"OMIM:613977","CYANOSIS, TRANSIENT NEONATAL"
"OMIM:209970","BEEMER LETHAL MALFORMATION SYNDROME"
"ORPHA:906","Wiskott-Aldrich syndrome"
"OMIM:187800","BLEEDING DISORDER, PLATELET-TYPE, 16"
"ORPHA:79477","Griscelli disease type 2"
"ORPHA:157965","Ehlers-Danlos syndrome, spondylocheirodysplastic type"
"ORPHA:99867","Thymoma"
"OMIM:270970","SPHEROCYTOSIS, AUTOSOMAL RECESSIVE"
"ORPHA:355","Gaucher disease"
"ORPHA:319251","Rift valley fever"
"ORPHA:96176","Ring chromosome 13 syndrome"
"ORPHA:90354","Brittle cornea syndrome"
"OMIM:603585","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIF"
"OMIM:185460","SULFHEMOGLOBINEMIA, CONGENITAL"
"OMIM:121270","COPPER DEFICIENCY, FAMILIAL BENIGN"
"ORPHA:98791","Alpha-thalassemia-intellectual disability syndrome linked to chromosome 16"
"OMIM:425000","GRANULOCYTE-MACROPHAGE COLONY-STIMULATING FACTOR RECEPTOR, ALPHA SUBUNIT,Y-CHROMOSOMAL"
"OMIM:614576","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIl"
"OMIM:614521","THROMBOCYTHEMIA 3"
"OMIM:208085","ARTHROGRYPOSIS, RENAL DYSFUNCTION, AND CHOLESTASIS 1"
"OMIM:253270","HOLOCARBOXYLASE SYNTHETASE DEFICIENCY"
"OMIM:557000","PEARSON MARROW-PANCREAS SYNDROME"
"OMIM:222700","LYSINURIC PROTEIN INTOLERANCE"
"OMIM:233700","GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME B-POSITIVE,TYPE I"
"ORPHA:231222","Beta-thalassemia intermedia"
"OMIM:134700","FAVISM, SUSCEPTIBILITY TO"
"Total",
