"Export for HP:0000119"
"Disease id","Disease name"
"OMIM:141750","ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, CHROMOSOME 16-RELATED"
"OMIM:615573","NEPHROTIC SYNDROME, TYPE 9"
"ORPHA:330021","Mercury poisoning"
"ORPHA:143","Parathyroid carcinoma"
"ORPHA:276152","Multiple endocrine neoplasia type 4"
"OMIM:150700","LEIOMYOMA OF VULVA AND ESOPHAGUS"
"OMIM:300868","MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME 2"
"ORPHA:99867","Thymoma"
"OMIM:241000","HYPOGONADISM WITH LOW-GRADE MENTAL DEFICIENCY AND MICROCEPHALY"
"OMIM:257300","MOSAIC VARIEGATED ANEUPLOIDY SYNDROME 1"
"OMIM:616854","EVEN-PLUS SYNDROME"
"OMIM:607155","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 5"
"OMIM:610253","KLEEFSTRA SYNDROME"
"ORPHA:189439","Primary pigmented nodular adrenocortical disease"
"ORPHA:1547","Cryptomicrotia-brachydactyly-excess fingertip arch syndrome"
"OMIM:610878","VESICOURETERAL REFLUX 2"
"OMIM:230350","GALACTOSE EPIMERASE DEFICIENCY"
"ORPHA:474","Jeune syndrome"
"OMIM:610199","DIABETES MELLITUS, NEONATAL, WITH CONGENITAL HYPOTHYROIDISM"
"OMIM:608115","OVARIAN HYPERSTIMULATION SYNDROME"
"OMIM:300290","^300290 MOVED TO 614732"
"OMIM:602079","TRIMETHYLAMINURIA"
"OMIM:300166","MICROPHTHALMIA, SYNDROMIC 2"
"ORPHA:178303","8q22.1 microdeletion syndrome"
"ORPHA:166119","Isolated osteopoikilosis"
"OMIM:236792","L-2-HYDROXYGLUTARIC ACIDURIA"
"OMIM:300706","MENTAL RETARDATION, X-LINKED, SYNDROMIC, TURNER TYPE"
"OMIM:604367","LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 3"
"OMIM:614279","46,XY SEX REVERSAL 8"
"OMIM:277180","VAS DEFERENS, CONGENITAL BILATERAL APLASIA OF"
"ORPHA:1380","Cataract-nephropathy-encephalopathy syndrome"
"ORPHA:91138","Cryoglobulinemic vasculitis"
"OMIM:215250","CHONDROITIN-6-SULFATURIA, DEFECTIVE CELLULAR IMMUNITY, NEPHROTIC SYNDROME"
"OMIM:174770","ACTINIC PRURIGOPOLYMORPHIC LIGHT ERUPTION, HEREDITARY"
"ORPHA:2239","Familial isolated hypoparathyroidism due to agenesis of parathyroid gland"
"ORPHA:1448","Ring chromosome 6 syndrome"
"OMIM:236500","HYDRANENCEPHALY WITH RENAL APLASIA-DYSPLASIA"
"OMIM:616300","SHORT-RIB THORACIC DYSPLASIA 13 WITH OR WITHOUT POLYDACTYLY"
"ORPHA:1308","C syndrome"
"ORPHA:85201","Genitopatellar syndrome"
"ORPHA:50944","Schöpf-Schulz-Passarge syndrome"
"OMIM:608091","JOUBERT SYNDROME 2"
"ORPHA:64755","Becker nevus syndrome"
"OMIM:604273","MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY, NUCLEAR TYPE 1"
"OMIM:615824","MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 7"
"OMIM:560000","RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA"
"ORPHA:2604","Familial visceral myopathy"
"ORPHA:52047","Braddock syndrome"
"OMIM:608709","LIPODYSTROPHY, PARTIAL, ACQUIRED, SUSCEPTIBILITY TO"
"ORPHA:163693","2p21 microdeletion syndrome"
"ORPHA:217346","19q13.11 microdeletion syndrome"
"OMIM:250100","METACHROMATIC LEUKODYSTROPHY"
"OMIM:615244","NEPHROTIC SYNDROME, TYPE 8"
"OMIM:233300","OVARIAN DYSGENESIS 1"
"OMIM:612885","PREMATURE OVARIAN FAILURE 10"
"ORPHA:391487","Autoimmune enteropathy and endocrinopathy-susceptibility to chronic infections syndrome"
"OMIM:600989","INFUNDIBULOPELVIC DYSGENESIS"
"OMIM:253220","MUCOPOLYSACCHARIDOSIS TYPE VII"
"ORPHA:90036","Mixed-type autoimmune hemolytic anemia"
"OMIM:613848","OSTEOGENESIS IMPERFECTA, TYPE X"
"OMIM:201475","ACYL-COA DEHYDROGENASE, VERY LONG-CHAIN, DEFICIENCY OF"
"ORPHA:65759","Carpenter syndrome"
"ORPHA:183","Eosinophilic granulomatosis with polyangiitis"
"ORPHA:54595","Craniopharyngioma"
"ORPHA:261524","Paternal uniparental disomy of chromosome X"
"ORPHA:2115","Harrod syndrome"
"OMIM:264480","PSEUDOTRISOMY 13 SYNDROME"
"ORPHA:117","Behçet disease"
"ORPHA:99893","ACTH-independent Cushing syndrome"
"OMIM:613674","VESICOURETERAL REFLUX 3"
"OMIM:176630","PRIMARY RELEASE DISORDER OF PLATELETS"
"ORPHA:543","Burkitt lymphoma"
"ORPHA:71212","Hyperinsulinism due to short chain 3-hydroxylacyl-CoA dehydrogenase deficiency"
"OMIM:609049","PIERSON SYNDROME"
"OMIM:300055","MENTAL RETARDATION, X-LINKED, SYNDROMIC 13"
"ORPHA:95707","Isolated micropenis"
"ORPHA:958","Acro-renal-mandibular syndrome"
"OMIM:249270","THIAMINE-RESPONSIVE MEGALOBLASTIC ANEMIA SYNDROME"
"OMIM:603194","MECKEL SYNDROME, TYPE 2"
"ORPHA:2348","Familial partial lipodystrophy, Dunnigan type"
"OMIM:617402","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IIC"
"OMIM:300519","MENTAL RETARDATION, X-LINKED, SYNDROMIC, MARTIN-PROBST TYPE"
"OMIM:600142","CEREBRAL ARTERIOPATHY, AUTOSOMAL RECESSIVE, WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY"
"ORPHA:1350","Heart-hand syndrome type 2"
"OMIM:615630","SHORT-RIB THORACIC DYSPLASIA 10 WITH OR WITHOUT POLYDACTYLY"
"OMIM:248700","MARDEN-WALKER SYNDROME"
"OMIM:145980","HYPOCALCIURIC HYPERCALCEMIA, FAMILIAL, TYPE I"
"OMIM:300845","MOYAMOYA DISEASE 4 WITH SHORT STATURE, HYPERGONADOTROPIC HYPOGONADISM,AND FACIAL DYSMORPHISM"
"ORPHA:69","Amyloidosis"
"OMIM:615542","TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE"
"OMIM:610380","LOEYS-DIETZ SYNDROME, TYPE 2B"
"ORPHA:1106","Microphthalmia with limb anomalies"
"OMIM:201100","ACRODERMATITIS ENTEROPATHICA, ZINC-DEFICIENCY TYPE"
"OMIM:613115","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE IIB"
"OMIM:617140","ZTTK SYNDROME"
"ORPHA:85276","X-linked intellectual disability, Armfield type"
"ORPHA:93474","Scheie syndrome"
"OMIM:243800","JOHANSON-BLIZZARD SYNDROME"
"OMIM:600808","ENURESIS, NOCTURNAL, 2"
"ORPHA:363618","LMNA-related cardiocutaneous progeria syndrome"
"ORPHA:1912","Fetal hydantoin syndrome"
"OMIM:179250","RADIAL HYPOPLASIA, TRIPHALANGEAL THUMBS, HYPOSPADIAS, AND MAXILLARYDIASTEMA"
"OMIM:268700","SACCHAROPINURIA"
"OMIM:191650","URETEROCELE"
"ORPHA:870","Down syndrome"
"OMIM:114300","ARTHROGRYPOSIS, DISTAL, TYPE 3"
"OMIM:608540","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IK"
"OMIM:614841","HYPOGONADOTROPIC HYPOGONADISM 12 WITH OR WITHOUT ANOSMIA"
"OMIM:612922","HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 2"
"ORPHA:1458","CODAS syndrome"
"OMIM:306500","GYNECOMASTIA, FAMILIAL"
"OMIM:201810","ADRENAL HYPERPLASIA, CONGENITAL, DUE TO 3-BETA-HYDROXYSTEROID DEHYDROGENASE 2 DEFICIENCY"
"ORPHA:49","Penile agenesis"
"ORPHA:60","Alpha-1-antitrypsin deficiency"
"ORPHA:1334","Chronic mucocutaneous candidiasis"
"ORPHA:30","Hereditary orotic aciduria"
"ORPHA:2728","Blepharophimosis-intellectual disability syndrome, Ohdo type"
"ORPHA:436271","Non-progressive predominantly posterior cavitating leukoencephalopathy with peripheral neuropathy"
"ORPHA:1765","Dyschondrosteosis-nephritis syndrome"
"ORPHA:705","Pendred syndrome"
"ORPHA:85320","X-linked intellectual disability-macrocephaly-macroorchidism syndrome"
"ORPHA:1027","Autosomal recessive amelia"
"OMIM:614859","PEROXISOME BIOGENESIS DISORDER 3A (ZELLWEGER)"
"ORPHA:96190","Paternal uniparental disomy of chromosome 5"
"ORPHA:662","Yellow nail syndrome"
"OMIM:613309","DIAMOND-BLACKFAN ANEMIA 10"
"OMIM:601363","WILMS TUMOR 4"
"OMIM:192315","VASCULOPATHY, RETINAL, WITH CEREBRAL LEUKODYSTROPHY"
"OMIM:201310","ACRORENAL SYNDROME, AUTOSOMAL RECESSIVE"
"ORPHA:79238","Galactose epimerase deficiency"
"OMIM:613001","ENCEPHALOCRANIOCUTANEOUS LIPOMATOSIS"
"OMIM:251880","MITOCHONDRIAL DNA DEPLETION SYNDROME 3 (HEPATOCEREBRAL TYPE)"
"OMIM:612300","HEMOLYTIC ANEMIA, CD59-MEDIATED, WITH OR WITHOUT IMMUNE-MEDIATED POLYNEUROPATHY"
"ORPHA:1359","Carney complex"
"OMIM:614813","SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS"
"ORPHA:96253","Cushing disease"
"ORPHA:895","Waardenburg syndrome type 2"
"OMIM:278850","46,XX SEX REVERSAL 2"
"ORPHA:859","Transcobalamin deficiency"
"ORPHA:1666","Dextrocardia"
"ORPHA:2052","Fraser syndrome"
"OMIM:615474","PRIMARY ALDOSTERONISM, SEIZURES, AND NEUROLOGIC ABNORMALITIES"
"ORPHA:391665","Homozygous familial hypercholesterolemia"
"OMIM:614129","PERRAULT SYNDROME 3"
"OMIM:614424","JOUBERT SYNDROME 14"
"ORPHA:761","Immunoglobulin A vasculitis"
"OMIM:274265","THYMIC-RENAL-ANAL-LUNG DYSPLASIA"
"ORPHA:2477","Megalencephaly"
"ORPHA:95","Friedreich ataxia"
"OMIM:615482","CILIARY DYSKINESIA, PRIMARY, 25"
"OMIM:601358","NICOLAIDES-BARAITSER SYNDROME"
"ORPHA:48652","Monosomy 22q13"
"OMIM:309120","SPERMATOGENIC FAILURE, X-LINKED, 2"
"OMIM:602450","SEVERE COMBINED IMMUNODEFICIENCY WITH SENSITIVITY TO IONIZING RADIATION"
"ORPHA:335","Congenital fibrinogen deficiency"
"OMIM:608594","LIPODYSTROPHY, CONGENITAL GENERALIZED, TYPE 1"
"OMIM:616258","MECKEL SYNDROME 12"
"ORPHA:95699","Congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency"
"OMIM:267300","RENAL TUBULAR ACIDOSIS, DISTAL, WITH PROGRESSIVE NERVE DEAFNESS"
"ORPHA:147","Carbamoyl-phosphate synthetase 1 deficiency"
"OMIM:616084","SIDEROBLASTIC ANEMIA WITH B-CELL IMMUNODEFICIENCY, PERIODIC FEVERS, AND DEVELOPMENTAL DELAY"
"OMIM:606851","CREE MENTAL RETARDATION SYNDROME"
"OMIM:607598","LETHAL CONGENITAL CONTRACTURE SYNDROME 2"
"ORPHA:139471","Microphthalmia with brain and digit anomalies"
"ORPHA:280062","Calciphylaxis"
"ORPHA:418","Congenital adrenal hyperplasia"
"OMIM:231670","GLUTARIC ACIDEMIA I"
"ORPHA:1512","Crane-Heise syndrome"
"OMIM:210200","3-METHYLCROTONYL-COA CARBOXYLASE 1 DEFICIENCY"
"ORPHA:1225","Baller-Gerold syndrome"
"OMIM:615415","RENAL-HEPATIC-PANCREATIC DYSPLASIA 2"
"ORPHA:399808","Male infertility with teratozoospermia due to single gene mutation"
"OMIM:155100","MAY-HEGGLIN ANOMALY"
"OMIM:264270","PSEUDOHERMAPHRODITISM, FEMALE, WITH SKELETAL ANOMALIES"
"OMIM:611102","DEAFNESS, SENSORINEURAL, AND MALE INFERTILITY"
"OMIM:614222","WARBURG MICRO SYNDROME 3"
"OMIM:226000","ENDOCARDIAL FIBROELASTOSIS"
"OMIM:202150","ADRENAL HYPOPLASIA, CONGENITAL, WITH ABSENT PITUITARY LUTEINIZINGHORMONE"
"OMIM:268200","RHABDOMYOLYSIS, ACUTE RECURRENT"
"OMIM:602152","RHYNS SYNDROME"
"ORPHA:2394","Pyruvate dehydrogenase E3 deficiency"
"ORPHA:275761","Lysosomal acid lipase deficiency"
"OMIM:207900","ARGININOSUCCINIC ACIDURIA"
"OMIM:600458","ADENOMYOSIS"
"ORPHA:300536","DDOST-CDG"
"ORPHA:2250","Hyposmia-nasal and ocular hypoplasia-hypogonadotropic hypogonadism syndrome"
"OMIM:305600","FOCAL DERMAL HYPOPLASIA"
"OMIM:612528","DIAMOND-BLACKFAN ANEMIA 5"
"ORPHA:35687","Erdheim-Chester disease"
"OMIM:305690","GENITOURINARY TRACT ANOMALIES"
"OMIM:201750","ANTLEY-BIXLER SYNDROME WITH GENITAL ANOMALIES AND DISORDERED STEROIDOGENESIS"
"OMIM:616030","HYPOGONADOTROPIC HYPOGONADISM 22 WITH OR WITHOUT ANOSMIA"
"OMIM:598500","WOLFRAM SYNDROME, MITOCHONDRIAL FORM"
"OMIM:300555","DENT DISEASE 2"
"ORPHA:137","Congenital disorder of glycosylation"
"ORPHA:276399","Familial multinodular goiter"
"ORPHA:1848","Renal agenesis, bilateral"
"OMIM:300322","LESCH-NYHAN SYNDROME"
"OMIM:610756","CEREBROOCULOFACIOSKELETAL SYNDROME 2"
"ORPHA:2042","Tracheo-esophageal fistula-hypospadias syndrome"
"OMIM:212093","CARDIAC VALVULAR DEFECT, DEVELOPMENTAL"
"OMIM:613762","46,XY SEX REVERSAL 6"
"ORPHA:85286","X-linked intellectual disability, Shashi type"
"ORPHA:652","Multiple endocrine neoplasia type 1"
"OMIM:242840","VICI SYNDROME"
"ORPHA:3258","Cenani-Lenz syndrome"
"OMIM:602473","ENCEPHALOPATHY, ETHYLMALONIC"
"OMIM:234200","NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 1"
"ORPHA:75496","Ehlers-Danlos syndrome, progeroid type"
"ORPHA:1621","3q13 microdeletion syndrome"
"OMIM:236795","3-@HYDROXYISOBUTYRIC ACIDURIA"
"ORPHA:79327","ALG1-CDG"
"OMIM:616263","NEUROLOGIC, ENDOCRINE, AND PANCREATIC DISEASE, MULTISYSTEM, INFANTILE-ONSET"
"ORPHA:2774","Multicentric carpo-tarsal osteolysis with or without nephropathy"
"OMIM:239711","HYPERTELORISM AND TETRALOGY OF FALLOT"
"OMIM:604805","SPASTIC PARAPLEGIA 12, AUTOSOMAL DOMINANT"
"OMIM:600082","PROSTATIC HYPERPLASIA, BENIGN"
"ORPHA:369950","Intellectual disability-seizures-macrocephaly-obesity syndrome"
"OMIM:146500","MULTIPLE SYSTEM ATROPHY 1, SUSCEPTIBILITY TO"
"OMIM:608980","BIFID NOSE WITH OR WITHOUT ANORECTAL AND RENAL ANOMALIES"
"OMIM:261650","PHOSPHOENOLPYRUVATE CARBOXYKINASE 2, MITOCHONDRIAL"
"OMIM:614455","CHARCOT-MARIE-TOOTH DISEASE, DOMINANT INTERMEDIATE E"
"OMIM:601894","GLOMERULOPATHY WITH FIBRONECTIN DEPOSITS 2"
"ORPHA:2196","Familial primary hypomagnesemia with hypercalciuria and nephrocalcinosis with severe ocular involvement"
"ORPHA:2412","Dislocation of the hip-dysmorphism syndrome"
"ORPHA:2141","Diaphragmatic defect-limb deficiency-skull defect syndrome"
"OMIM:253010","MUCOPOLYSACCHARIDOSIS TYPE IVB"
"ORPHA:408","Isolated glycerol kinase deficiency"
"OMIM:614520","ENCEPHALOMYOPATHY, MITOCHONDRIAL, DUE TO VOLTAGE-DEPENDENT ANION CHANNEL DEFICIENCY"
"OMIM:615267","HYPOGONADOTROPIC HYPOGONADISM 18 WITH OR WITHOUT ANOSMIA"
"ORPHA:2092","Focal dermal hypoplasia"
"ORPHA:69735","Hypotrichosis-lymphedema-telangiectasia-renal defect syndrome"
"ORPHA:124","Blackfan-Diamond anemia"
"OMIM:256020","NAIL-PATELLA-LIKE RENAL DISEASE"
"ORPHA:79444","Pseudohypoparathyroidism type 1C"
"OMIM:603688","PROSTATE CANCER/BRAIN CANCER SUSCEPTIBILITY"
"ORPHA:785","Estrogen resistance syndrome"
"OMIM:600096","PUERTO RICAN INFANT HYPOTONIA SYNDROME"
"OMIM:615234","ANEMIA, HYPOCHROMIC MICROCYTIC, WITH IRON OVERLOAD 2"
"OMIM:614920","PEROXISOME BIOGENESIS DISORDER 14B"
"ORPHA:2091","Multinodular goiter-cystic kidney-polydactyly syndrome"
"ORPHA:123","Björnstad syndrome"
"ORPHA:786","Glucocorticoid resistance"
"ORPHA:910","Xeroderma pigmentosum"
"OMIM:266500","REFSUM DISEASE"
"ORPHA:1166","Congenital unilateral hypoplasia of depressor anguli oris"
"ORPHA:3087","Retinohepatoendocrinologic syndrome"
"OMIM:602080","PAGET DISEASE OF BONE 2, EARLY-ONSET"
"ORPHA:454","Acquired ichthyosis"
"OMIM:245400","MITOCHONDRIAL DNA DEPLETION SYNDROME 9 (ENCEPHALOMYOPATHIC TYPE WITHMETHYLMALONIC ACIDURIA)"
"OMIM:601224","POTOCKI-SHAFFER SYNDROME"
"ORPHA:912","Zellweger syndrome"
"OMIM:250900","METHIONINE MALABSORPTION SYNDROME"
"OMIM:157900","MOEBIUS SYNDROME"
"ORPHA:126","Blepharophimosis-epicanthus inversus-ptosis syndrome"
"OMIM:612513","CHROMOSOME 2P16.1-P15 DELETION SYNDROME"
"ORPHA:52022","Potocki-Shaffer syndrome"
"OMIM:606232","PHELAN-MCDERMID SYNDROME"
"ORPHA:156156","Lipoatrophy with diabetes, leukomelanodermic papules, liver steatosis, and hypertrophic cardiomyopathy"
"OMIM:242900","IMMUNOOSSEOUS DYSPLASIA, SCHIMKE TYPE"
"OMIM:613792","CHROMOSOME 3PTER-P25 DELETION SYNDROME"
"OMIM:265050","3MC SYNDROME 2"
"OMIM:615382","NEPHRONOPHTHISIS 16"
"ORPHA:46488","Linear IgA dermatosis"
"ORPHA:913","Zollinger-Ellison syndrome"
"OMIM:147770","JOHNSON NEUROECTODERMAL SYNDROME"
"OMIM:614324","OVARIAN DYSGENESIS 3"
"OMIM:601675","TRICHOTHIODYSTROPHY 1, PHOTOSENSITIVE"
"OMIM:612018","CATARACT, JUVENILE, WITH MICROCORNEA AND GLUCOSURIA"
"ORPHA:125","Bloom syndrome"
"ORPHA:261102","Distal 7q11.23 microduplication syndrome"
"OMIM:613616","HYPEROXALURIA, PRIMARY, TYPE III"
"OMIM:219150","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IIIA"
"OMIM:256370","NEPHROTIC SYNDROME, TYPE 4"
"ORPHA:34527","Familial primary hypomagnesemia with normocalciuria and normocalcemia"
"OMIM:177200","LIDDLE SYNDROME"
"ORPHA:3216","Conductive deafness-malformed external ear syndrome"
"OMIM:616217","NEPHRONOPHTHISIS 19"
"OMIM:610125","MICROPHTHALMIA, SYNDROMIC 5"
"OMIM:615363","ESTROGEN RESISTANCE"
"ORPHA:313892","Developmental and speech delay due to SOX5 deficiency"
"ORPHA:1492","Corpus callosum agenesis-double urinary collecting system syndrome"
"OMIM:231090","HYDATIDIFORM MOLE"
"ORPHA:73229","HANAC syndrome"
"ORPHA:2489","Upper limb defect-eye and ear abnormalities syndrome"
"OMIM:145600","MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1"
"OMIM:161950","IgA NEPHROPATHY, SUSCEPTIBILITY TO, 1"
"OMIM:530000","KEARNS-SAYRE SYNDROME"
"ORPHA:250999","1q41q42 microdeletion syndrome"
"ORPHA:2554","Ear-patella-short stature syndrome"
"OMIM:227646","FANCONI ANEMIA, COMPLEMENTATION GROUP D2"
"ORPHA:2614","Nail-patella syndrome"
"OMIM:193670","WHIM SYNDROME"
"ORPHA:289916","Vitamin B12-unresponsive methylmalonic acidemia type mut0"
"ORPHA:2617","Bird headed-dwarfism, Montreal type"
"OMIM:613571","DISORDERED STEROIDOGENESIS DUE TO CYTOCHROME P450 OXIDOREDUCTASE DEFICIENCY"
"OMIM:237400","HYPER-BETA-ALANINEMIA"
"OMIM:219800","CYSTINOSIS, NEPHROPATHIC"
"OMIM:612541","NEUTROPENIA, SEVERE CONGENITAL, 4, AUTOSOMAL RECESSIVE"
"ORPHA:3082","Intellectual disability-polydactyly-uncombable hair syndrome"
"OMIM:616788","OROFACIAL CLEFT 15"
"OMIM:194350","WT LIMB-BLOOD SYNDROME"
"ORPHA:915","Aarskog-Scott syndrome"
"OMIM:601353","BRACHYCEPHALY, DEAFNESS, CATARACT, MICROSTOMIA, AND MENTAL RETARDATION"
"ORPHA:284160","8q21.11 microdeletion syndrome"
"OMIM:176410","PRECOCIOUS PUBERTY, MALE-LIMITED"
"ORPHA:2221","Acquired hypertrichosis lanuginosa"
"OMIM:613177","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IC"
"OMIM:607565","SPASTIC PARAPLEGIA, ATAXIA, AND MENTAL RETARDATION"
"ORPHA:314621","Duplication of the pituitary gland"
"OMIM:607694","LEUKODYSTROPHY, HYPOMYELINATING, 7, WITH OR WITHOUT OLIGODONTIA AND/ORHYPOGONADOTROPIC HYPOGONADISM"
"ORPHA:782","Axenfeld-Rieger syndrome"
"ORPHA:127","Borjeson-Forssman-Lehmann syndrome"
"ORPHA:140952","Syndactyly-telecanthus-anogenital and renal malformations syndrome"
"OMIM:127350","DYSCHONDROSTEOSIS AND NEPHRITIS"
"ORPHA:251992","Ganglioneuroma"
"OMIM:600995","NEPHROTIC SYNDROME, TYPE 2"
"ORPHA:100077","Jejunal neuroendocrine tumor"
"OMIM:155310","MEGADUODENUM AND/OR MEGACYSTISPSEUDOOBSTRUCTION, IDIOPATHIC INTESTINAL"
"ORPHA:3085","Retinitis pigmentosa-intellectual disability-deafness-hypogonadism syndrome"
"ORPHA:452","X-linked lissencephaly with abnormal genitalia"
"ORPHA:3080","Intellectual disability, Wolff type"
"OMIM:255110","CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, MYOPATHIC, STRESS-INDUCED"
"OMIM:220120","D-GLYCERIC ACIDURIA"
"ORPHA:122","Birt-Hogg-Dubé syndrome"
"ORPHA:73224","Tubular renal disease-cardiomyopathy syndrome"
"OMIM:241100","HYPOGONADISM, MALEHYPOGONADISM AND TESTICULAR ATROPHY, INCLUDED"
"ORPHA:2556","Microphthalmia with linear skin defects syndrome"
"OMIM:109400","BASAL CELL NEVUS SYNDROME"
"ORPHA:1620","Distal monosomy 3p"
"ORPHA:35125","Epidermal nevus syndrome"
"ORPHA:79443","Pseudohypoparathyroidism type 1A"
"ORPHA:163746","Peripheral demyelinating neuropathy-central dysmyelinating leukodystrophy-Waardenburg syndrome-Hirschsprung disease"
"OMIM:248250","HYPOMAGNESEMIA 3, RENAL"
"ORPHA:2152","Mowat-Wilson syndrome"
"OMIM:240300","AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I, WITH OR WITHOUT REVERSIBLE METAPHYSEAL DYSPLASIA"
"OMIM:227810","FANCONI-BICKEL SYNDROME"
"OMIM:204690","ENAMEL-RENAL SYNDROME"
"OMIM:135580","FIBROMUSCULAR DYSPLASIA OF ARTERIES"
"OMIM:244600","KERATOCONUS POSTICUS CIRCUMSCRIPTUS"
"ORPHA:226313","Congenital hypothyroidism due to maternal intake of antithyroid drugs"
"ORPHA:3156","Senior-Loken syndrome"
"ORPHA:1227","Bangstad syndrome"
"OMIM:600901","FANCONI ANEMIA, COMPLEMENTATION GROUP E"
"OMIM:609136","PERIPHERAL DEMYELINATING NEUROPATHY, CENTRAL DYSMYELINATION, WAARDENBURGSYNDROME, AND HIRSCHSPRUNG DISEASE"
"OMIM:142945","HOLOPROSENCEPHALY 3"
"OMIM:612359","COWDEN-LIKE SYNDROME"
"ORPHA:2229","Dilated cardiomyopathy-hypergonadotropic hypogonadism syndrome"
"ORPHA:397","Giant cell arteritis"
"OMIM:611376","MUNGAN SYNDROME"
"OMIM:606996","SENIOR-LOKEN SYNDROME 4"
"OMIM:224410","DYSSEGMENTAL DYSPLASIA, SILVERMAN-HANDMAKER TYPE"
"OMIM:138500","GLYCINURIA WITH OR WITHOUT OXALATE UROLITHIASIS"
"ORPHA:2162","Holoprosencephaly"
"ORPHA:2491","Müllerian duct anomalies-limb anomalies syndrome"
"ORPHA:2487","Lower limb deficiency-hypospadias syndrome"
"ORPHA:1231","Barber-Say syndrome"
"ORPHA:1556","Cutis marmorata telangiectatica congenita"
"ORPHA:848","Beta-thalassemia"
"OMIM:126200","MULTIPLE SCLEROSIS, SUSCEPTIBILITY TO"
"OMIM:601492","MUCOPOLYSACCHARIDOSIS TYPE IX"
"OMIM:174050","POLYCYSTIC LIVER DISEASE"
"OMIM:611962","HUNTER-MACDONALD SYNDROME"
"OMIM:277590","WEAVER SYNDROME"
"OMIM:617219","CHROMOSOME 19Q13.11 DELETION SYNDROME, PROXIMAL"
"OMIM:277000","MAYER-ROKITANSKY-KUSTER-HAUSER SYNDROME"
"ORPHA:393","46,XX testicular disorder of sex development"
"OMIM:108720","ATELOSTEOGENESIS, TYPE I"
"OMIM:614857","METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLJ TYPE"
"OMIM:604387","NEPHRONOPHTHISIS 3"
"ORPHA:1896","EEC syndrome"
"ORPHA:280651","Acrodysostosis with multiple hormone resistance"
"OMIM:212350","SENGERS SYNDROME"
"OMIM:615546","VAN MALDERGEM SYNDROME 2"
"ORPHA:1552","Currarino triad"
"ORPHA:440713","Isolated sedoheptulokinase deficiency"
"OMIM:233450","GOODPASTURE SYNDROME"
"OMIM:615988","BARDET-BIEDL SYNDROME 11"
"OMIM:104200","ALPORT SYNDROME, AUTOSOMAL DOMINANT"
"OMIM:235800","HISTIDINEMIA"
"ORPHA:2158","Histidinuria-renal tubular defect syndrome"
"OMIM:601776","EHLERS-DANLOS SYNDROME, MUSCULOCONTRACTURAL TYPE, 1"
"OMIM:233100","RENAL GLUCOSURIA"
"ORPHA:528","Berardinelli-Seip congenital lipodystrophy"
"OMIM:304150","OCCIPITAL HORN SYNDROME"
"OMIM:614380","COMPLEMENT COMPONENT 4A DEFICIENCY"
"OMIM:612964","PREMATURE OVARIAN FAILURE 7"
"OMIM:614131","FOCAL SEGMENTAL GLOMERULOSCLEROSIS 6"
"OMIM:616457","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 50"
"ORPHA:3472","Yunis-Varon syndrome"
"OMIM:613095","POLYCYSTIC KIDNEY DISEASE 2"
"OMIM:601518","PROSTATE CANCER, HEREDITARY, 1"
"ORPHA:1493","Vici syndrome"
"OMIM:300428","MENTAL RETARDATION, X-LINKED 2"
"OMIM:613404","ARTHROGRYPOSIS, RENAL DYSFUNCTION, AND CHOLESTASIS 2"
"ORPHA:157215","Hereditary hypophosphatemic rickets with hypercalciuria"
"OMIM:608106","IMMUNODEFICIENCY WITH HYPER-IgM, TYPE 5"
"OMIM:614839","HYPOGONADOTROPIC HYPOGONADISM 10 WITH OR WITHOUT ANOSMIA"
"OMIM:617063","MEIER-GORLIN SYNDROME 7"
"ORPHA:100076","Duodenal neuroendocrine tumor"
"OMIM:218350","CRANIOFACIAL DYSSYNOSTOSIS WITH SHORT STATURE"
"OMIM:146510","PALLISTER-HALL SYNDROME"
"OMIM:300850","MENTAL RETARDATION, X-LINKED 90"
