"Export for HP:0000707"
"Disease id","Disease name"
"OMIM:204300","CEROID LIPOFUSCINOSIS, NEURONAL, 4A, AUTOSOMAL RECESSIVE"
"ORPHA:139411","Carney triad"
"ORPHA:2582","Myalgia-eosinophilia syndrome associated with tryptophan"
"OMIM:614256","MENTAL RETARDATION, AUTOSOMAL DOMINANT 10"
"OMIM:114290","CAMPOMELIC DYSPLASIA"
"OMIM:239900","HYPERTROPHIC NEUROPATHY AND CATARACT"
"ORPHA:1184","Ataxia-photosensitivity-short stature syndrome"
"OMIM:500003","STRIATONIGRAL DEGENERATION, INFANTILE, MITOCHONDRIAL"
"OMIM:611556","GLYCOGEN STORAGE DISEASE 0, MUSCLE"
"OMIM:615833","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 21"
"ORPHA:2707","Oculocerebrofacial syndrome, Kaufman type"
"ORPHA:85199","Craniosynostosis-anal anomalies-porokeratosis syndrome"
"ORPHA:2796","Pachydermoperiostosis"
"OMIM:300232","SPONDYLOEPIMETAPHYSEAL DYSPLASIA, X-LINKED, WITH MENTAL DETERIORATION"
"OMIM:601596","CHARCOT-MARIE-TOOTH DISEASE, TYPE 4C"
"ORPHA:1003","Scalp defects-postaxial polydactyly syndrome"
"OMIM:612718","CEREBRAL CREATINE DEFICIENCY SYNDROME 3"
"OMIM:613068","NEURODEGENERATION DUE TO CEREBRAL FOLATE TRANSPORT DEFICIENCY"
"OMIM:600634","PITUITARY ADENOMA, PROLACTIN-SECRETING"
"OMIM:610765","ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE"
"OMIM:613561","MYOPATHY, LACTIC ACIDOSIS, AND SIDEROBLASTIC ANEMIA 2"
"OMIM:137763","GLAUCOMA - SLEEP APNEA"
"OMIM:613509","CHROMOSOME 4Q21 DELETION SYNDROME"
"ORPHA:50810","Microlissencephaly-micromelia syndrome"
"ORPHA:252164","Benign schwannoma"
"OMIM:616795","SPINOCEREBELLAR ATAXIA 42"
"ORPHA:63862","Schisis association"
"ORPHA:166","Charcot-Marie-Tooth disease"
"OMIM:222300","WOLFRAM SYNDROME 1"
"OMIM:219300","CUTIS VERTICIS GYRATA AND MENTAL DEFICIENCY"
"OMIM:608470","CORNEAL DYSTROPHY OF BOWMAN LAYER, TYPE I"
"ORPHA:79279","Alpha-N-acetylgalactosaminidase deficiency type 1"
"ORPHA:2020","Congenital fiber-type disproportion myopathy"
"ORPHA:205","Crigler-Najjar syndrome"
"OMIM:239710","ACROFRONTOFACIONASAL DYSOSTOSIS 2"
"ORPHA:399805","Male infertility with azoospermia or oligozoospermia due to single gene mutation"
"OMIM:260400","SHWACHMAN-DIAMOND SYNDROME"
"OMIM:158810","BETHLEM MYOPATHY 1"
"OMIM:615350","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 14"
"OMIM:200110","ABLEPHARON-MACROSTOMIA SYNDROME"
"OMIM:167400","PAROXYSMAL EXTREME PAIN DISORDER"
"OMIM:156400","METAPHYSEAL CHONDRODYSPLASIA, JANSEN TYPE"
"ORPHA:1797","Autosomal dominant spondylocostal dysostosis"
"OMIM:602249","PROGEROID FACIAL APPEARANCE WITH HAND ANOMALIES"
"ORPHA:261265","17q12 microdeletion syndrome"
"OMIM:615160","MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 5"
"ORPHA:2183","Hydrocephalus-obesity-hypogonadism syndrome"
"ORPHA:351","Galactosialidosis"
"OMIM:613803","MEIER-GORLIN SYNDROME 3"
"OMIM:300895","OHDO SYNDROME, X-LINKED"
"OMIM:502500","ALZHEIMER DISEASE, SUSCEPTIBILITY TO, MITOCHONDRIAL"
"ORPHA:93317","Spondylometaphyseal dysplasia, Sedaghatian type"
"ORPHA:407","Glycine encephalopathy"
"ORPHA:199318","15q13.3 microdeletion syndrome"
"OMIM:611634","FEBRILE CONVULSIONS, FAMILIAL, 9"
"OMIM:173470","INTEGRIN, BETA-3"
"OMIM:614922","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 11"
"OMIM:615418","MITOCHONDRIAL DNA DEPLETION SYNDROME 12 (CARDIOMYOPATHIC TYPE)"
"OMIM:612199","CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS"
"OMIM:241410","HYPOPARATHYROIDISM-RETARDATION-DYSMORPHISM SYNDROME"
"ORPHA:228116","Hughes-Stovin syndrome"
"ORPHA:779","Reynolds syndrome"
"OMIM:612917","GIACHETI SYNDROME"
"DECIPHER:15","NF1-microdeletion syndrome"
"ORPHA:71529","Obesity due to melanocortin 4 receptor deficiency"
"ORPHA:314652","Variant ABeta2M amyloidosis"
"ORPHA:1762","Trisomy Xq28"
"OMIM:614732","INTRAUTERINE GROWTH RETARDATION, METAPHYSEAL DYSPLASIA, ADRENAL HYPOPLASIACONGENITA, AND GENITAL ANOMALIES"
"ORPHA:261120","14q11.2 microdeletion syndrome"
"ORPHA:2216","Maternal hyperthermia induced birth defects"
"OMIM:616917","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 53"
"OMIM:177850","PSEUDOXANTHOMA ELASTICUM, FORME FRUSTEPSEUDOXANTHOMA ELASTICUM, HETEROZYGOUS, INCLUDED"
"OMIM:233300","OVARIAN DYSGENESIS 1"
"ORPHA:1420","Lethal chondrodysplasia, Moerman type"
"OMIM:617146","ARTHROGRYPOSIS, DISTAL, WITH IMPAIRED PROPRIOCEPTION AND TOUCH"
"ORPHA:2576","MULIBREY nanism"
"ORPHA:52022","Potocki-Shaffer syndrome"
"OMIM:258320","OMPHALOCELE-CLEFT PALATE SYNDROME, LETHAL"
"ORPHA:251019","2q32q33 microdeletion syndrome"
"OMIM:122600","SPONDYLOCOSTAL DYSOSTOSIS 5"
"OMIM:125480","MAJOR AFFECTIVE DISORDER 1"
"OMIM:136480","FOURTH CRANIAL NERVE PALSY, FAMILIAL CONGENITAL"
"ORPHA:217335","RIN2 syndrome"
"ORPHA:583","Mucopolysaccharidosis type 6"
"ORPHA:83473","Megalencephaly-polymicrogyria-postaxial polydactyly-hydrocephalus syndrome"
"OMIM:147430","INDIFFERENCE TO PAIN, CONGENITAL, AUTOSOMAL DOMINANT"
"OMIM:608634","NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE IIB"
"OMIM:249660","MESANGIAL SCLEROSIS, DIFFUSE RENAL, WITH OCULAR ABNORMALITIES"
"OMIM:615911","FRONTOTEMPORAL DEMENTIA AND/OR AMYOTROPHIC LATERAL SCLEROSIS 2"
"OMIM:138770","GMS SYNDROME"
"OMIM:617113","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 43"
"OMIM:221750","DEAFNESS, SENSORINEURAL, WITH PITUITARY DWARFISM"
"OMIM:613345","HYPOKALEMIC PERIODIC PARALYSIS, TYPE 2"
"ORPHA:2239","Familial isolated hypoparathyroidism due to agenesis of parathyroid gland"
"ORPHA:3164","Omphalocele syndrome, Shprintzen-Goldberg type"
"OMIM:615866","MENTAL RETARDATION, AUTOSOMAL DOMINANT 27"
"ORPHA:33445","Neuroectodermal melanolysosomal disease"
"OMIM:256030","NEMALINE MYOPATHY 2"
"OMIM:180800","ROUSSY-LEVY HEREDITARY AREFLEXIC DYSTASIA"
"OMIM:234030","HAIR DEFECT WITH PHOTOSENSITIVITY AND MENTAL RETARDATION"
"ORPHA:681","Hypokalemic periodic paralysis"
"OMIM:616831","LUSCAN-LUMISH SYNDROME"
"OMIM:302650","CEREBELLAR DEGENERATION-RELATED AUTOANTIGEN 1"
"OMIM:184850","STIFF-PERSON SYNDROME"
"OMIM:300067","LISSENCEPHALY, X-LINKED, 1"
"OMIM:616202","CEREBELLOFACIODENTAL SYNDROME"
"ORPHA:275864","Behavioral variant of frontotemporal dementia"
"OMIM:601347","MYELODYSPLASIA, IMMUNODEFICIENCY, FACIAL DYSMORPHISM, SHORT STATURE,"
"OMIM:611694","DYSTONIA WITH CEREBELLAR ATROPHY"
"ORPHA:79476","Griscelli disease type 1"
"ORPHA:22","Succinic semialdehyde dehydrogenase deficiency"
"OMIM:614170","BRITTLE CORNEA SYNDROME 2"
"OMIM:616579","MENTAL RETARDATION, AUTOSOMAL DOMINANT 40"
"OMIM:227600","FACTOR X DEFICIENCY"
"OMIM:249600","MENTAL RETARDATION SYNDROME, MIETENS-WEBER TYPE"
"ORPHA:1872","Cone rod dystrophy"
"ORPHA:79134","DEND syndrome"
"ORPHA:3194","Stern-Lubinsky-Durrie syndrome"
"OMIM:616080","MICROCEPHALY 12, PRIMARY, AUTOSOMAL RECESSIVE"
"ORPHA:2073","Narcolepsy-cataplexy syndrome"
"ORPHA:73274","Acquired hemophilia"
"OMIM:611816","TEMPLE-BARAITSER SYNDROME"
"OMIM:300497","ASPERGER SYNDROME, X-LINKED, SUSCEPTIBILITY TO, 2"
"OMIM:616460","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 50"
"OMIM:610687","NEMALINE MYOPATHY 7"
"OMIM:300049","HETEROTOPIA, PERIVENTRICULAR, X-LINKED DOMINANT"
"ORPHA:69","Amyloidosis"
"OMIM:607678","CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1D"
"OMIM:607488","DYSTONIA 15, MYOCLONIC"
"OMIM:615816","IMMUNODEFICIENCY 23"
"OMIM:146510","PALLISTER-HALL SYNDROME"
"OMIM:616139","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 27"
"OMIM:614120","HYDROLETHALUS SYNDROME 2"
"OMIM:615073","DYSTONIA 25"
"ORPHA:1467","Cogan syndrome"
"ORPHA:3199","Stimmler syndrome"
"OMIM:308750","KALLMANN SYNDROME WITH SPASTIC PARAPLEGIA"
"OMIM:613544","CHROMOSOME 6Q11-Q14 DELETION SYNDROME"
"OMIM:615005","EPILEPSY, NOCTURNAL FRONTAL LOBE, 5"
"OMIM:276700","TYROSINEMIA, TYPE I"
"OMIM:243700","HYPER-IgE RECURRENT INFECTION SYNDROME, AUTOSOMAL RECESSIVE"
"ORPHA:250999","1q41q42 microdeletion syndrome"
"OMIM:203750","ALPHA-METHYLACETOACETIC ACIDURIA"
"OMIM:225750","AICARDI-GOUTIERES SYNDROME 1"
"ORPHA:2204","Dysplastic cortical hyperostosis"
"DECIPHER:54","Angelman syndrome (Type 2)"
"OMIM:617164","SHORT STATURE, RHIZOMELIC, WITH MICROCEPHALY, MICROGNATHIA, AND DEVELOPMENTAL DELAY"
"OMIM:105400","AMYOTROPHIC LATERAL SCLEROSIS 1"
"ORPHA:969","Acromicric dysplasia"
"OMIM:615272","FANCONI ANEMIA, COMPLEMENTATION GROUP Q"
"ORPHA:2085","Glaucoma-sleep apnea syndrome"
"OMIM:272200","MULTIPLE SULFATASE DEFICIENCY"
"OMIM:276200","T-SUBSTANCE ANOMALY"
"ORPHA:2349","Muscular pseudohypertrophy-hypothyroidism syndrome"
"OMIM:612951","LEUKOENCEPHALOPATHY, CYSTIC, WITHOUT MEGALENCEPHALY"
"OMIM:251110","METHYLMALONIC ACIDURIA, CBLB TYPE"
"ORPHA:791","Retinitis pigmentosa"
"OMIM:613328","ROIFMAN-CHITAYAT SYNDROME"
"OMIM:251240","MICROCEPHALY WITH CHEMOTACTIC DEFECT AND TRANSIENT HYPOGAMMAGLOBULINEMIA"
"ORPHA:702","Pelizaeus-Merzbacher disease"
"OMIM:614782","TREMOR, HEREDITARY ESSENTIAL, 4"
"ORPHA:1425","Desbuquois syndrome"
"ORPHA:49827","Thiamine-responsive megaloblastic anemia syndrome"
"ORPHA:168563","46,XY gonadal dysgenesis-motor and sensory neuropathy syndrome"
"OMIM:614946","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 14"
"ORPHA:2719","Oculocerebral hypopigmentation syndrome, Cross type"
"OMIM:605967","ACROPECTORAL SYNDROME"
"ORPHA:189","Hidrotic ectodermal dysplasia"
"ORPHA:1895","Edinburgh malformation syndrome"
"OMIM:270350","SKUNK N-BUTYLMERCAPTAN, INABILITY TO SMELL"
"OMIM:121300","COPROPORPHYRIA, HEREDITARY"
"OMIM:309541","METHYLMALONIC ACIDEMIA AND HOMOCYSTEINEMIA, CBLX TYPE"
"OMIM:132300","EPILEPSY, READING"
"OMIM:278780","XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP G"
"OMIM:613163","GABA-TRANSAMINASE DEFICIENCY"
"ORPHA:2466","MASA syndrome"
"ORPHA:85286","X-linked intellectual disability, Shashi type"
"ORPHA:98028","Rare circulatory system disease"
"OMIM:243320","INTRINSIC FACTOR AND R BINDER, COMBINED CONGENITAL DEFICIENCY OF"
"OMIM:613647","SPASTIC PARAPLEGIA 48, AUTOSOMAL RECESSIVE"
"OMIM:616459","AL-RAQAD SYNDROME"
"OMIM:613708","NEUROPATHY, HEREDITARY SENSORY, TYPE ID"
"OMIM:614186","LEBER CONGENITAL AMAUROSIS 16"
"OMIM:617008","CEREBRAL PALSY, SPASTIC QUADRIPLEGIC, 3"
"ORPHA:559","Marinesco-Sjögren syndrome"
"DECIPHER:76","12q14 microdeletion syndrome"
"ORPHA:1008","Alopecia-epilepsy-pyorrhea-intellectual disability syndrome"
"ORPHA:2495","Meningioma"
"OMIM:309480","MENTAL RETARDATION ASSOCIATED WITH PSORIASIS"
"OMIM:271665","SPONDYLOMETAEPIPHYSEAL DYSPLASIA, SHORT LIMB-HAND TYPE"
"OMIM:269200","AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE II"
"ORPHA:319218","Ebola hemorrhagic fever"
"ORPHA:163649","Spondyloepiphyseal dysplasia, Nishimura type"
"OMIM:607136","SPINOCEREBELLAR ATAXIA 17"
"ORPHA:801","Scleroderma"
"ORPHA:1368","Cataract-ataxia-deafness syndrome"
"ORPHA:96147","Kleefstra syndrome due to 9q34 microdeletion"
"ORPHA:2876","PHAVER syndrome"
"OMIM:307200","ISOLATED GROWTH HORMONE DEFICIENCY, TYPE III"
"OMIM:314200","THYROXINE-BINDING GLOBULIN OF SERUM"
"OMIM:616079","RETINAL DYSTROPHY WITH INNER RETINAL DYSFUNCTION AND GANGLION CELL ABNORMALITIES"
"OMIM:613776","CHROMOSOME 17P13.1 DELETION SYNDROME"
"OMIM:611590","RENAL TUBULAR ACIDOSIS, DISTAL, WITH HEMOLYTIC ANEMIA"
"OMIM:614464","JOUBERT SYNDROME 15"
"OMIM:269880","SHORT SYNDROME"
"OMIM:300706","MENTAL RETARDATION, X-LINKED, SYNDROMIC, TURNER TYPE"
"OMIM:612079","ALOPECIA, NEUROLOGIC DEFECTS, AND ENDOCRINOPATHY SYNDROME"
"OMIM:300498","MENTAL RETARDATION, X-LINKED 45"
"OMIM:312860","CRANIODIGITAL SYNDROME - INTELLECTUAL DISABILITY"
"OMIM:615219","HYDROCEPHALUS, NONSYNDROMIC, AUTOSOMAL RECESSIVE 2"
"OMIM:601027","TIBIA, ABSENCE OR HYPOPLASIA OF, WITH POLYDACTYLY, RETROCEREBELLAR ARACHNOID CYST, AND OTHER ANOMALIES"
"OMIM:172500","PHOTOMYOCLONUS, DIABETES MELLITUS, DEAFNESS, NEPHROPATHY, AND CEREBRALDYSFUNCTION"
"OMIM:611040","MICROPHTHALMIA, ISOLATED 5"
"OMIM:605373","PARAGANGLIOMAS 3"
"OMIM:105830","ANGELMAN SYNDROME"
"ORPHA:99885","Permanent neonatal diabetes mellitus"
"ORPHA:137817","Arachnoiditis"
"ORPHA:1699","Trisomy 12p"
"ORPHA:1310","Caffey disease"
"ORPHA:85279","Syndromic X-linked intellectual disability due to JARID1C mutation"
"ORPHA:321","Multiple osteochondromas"
"OMIM:614885","PEROXISOME BIOGENESIS DISORDER 11B"
"OMIM:603516","SPINOCEREBELLAR ATAXIA 10"
"ORPHA:1738","Trisomy 4p"
"ORPHA:3176","Spina bifida-hypospadias syndrome"
"OMIM:605355","NEMALINE MYOPATHY 5"
"OMIM:605407","SEGAWA SYNDROME, AUTOSOMAL RECESSIVE"
"OMIM:616355","MENTAL RETARDATION, AUTOSOMAL DOMINANT 35"
"OMIM:614844","NEPHRONOPHTHISIS 14"
"OMIM:613604","CHROMOSOME 16P12.2-P11.2 DELETION SYNDROME, 7.1- TO 8.7-MB"
"OMIM:600081","VITAMIN D HYDROXYLATION-DEFICIENT RICKETS, TYPE 1B"
"OMIM:607584","SPASTIC PARAPLEGIA 24, AUTOSOMAL RECESSIVE"
"OMIM:101400","SAETHRE-CHOTZEN SYNDROME"
"OMIM:109400","BASAL CELL NEVUS SYNDROME"
"OMIM:123400","CREUTZFELDT-JAKOB DISEASE"
"OMIM:600142","CEREBRAL ARTERIOPATHY, AUTOSOMAL RECESSIVE, WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY"
"ORPHA:10","48,XXYY syndrome"
"OMIM:252150","MOLYBDENUM COFACTOR DEFICIENCY, COMPLEMENTATION GROUP A"
"OMIM:600176","PACHYGYRIA WITH MENTAL RETARDATION, SEIZURES, AND ARACHNOID CYSTS"
"OMIM:608220","SPASTIC PARAPLEGIA 25, AUTOSOMAL RECESSIVE"
"OMIM:254200","MYASTHENIA GRAVIS"
"OMIM:615574","ASPARAGINE SYNTHETASE DEFICIENCY"
"OMIM:184255","SPONDYLOMETAPHYSEAL DYSPLASIA, CORNER FRACTURE TYPE"
"OMIM:218000","AGENESIS OF THE CORPUS CALLOSUM WITH PERIPHERAL NEUROPATHY"
"OMIM:601382","CHARCOT-MARIE-TOOTH DISEASE, TYPE 4B1"
"OMIM:616901","DEVELOPMENTAL DELAY WITH SHORT STATURE, DYSMORPHIC FEATURES, AND SPARSE HAIR"
"OMIM:614748","INTERSTITIAL LUNG DISEASE, NEPHROTIC SYNDROME, AND EPIDERMOLYSIS BULLOSA, CONGENITAL"
"OMIM:605259","SPINOCEREBELLAR ATAXIA 13"
"OMIM:118230","CHARCOT-MARIE-TOOTH DISEASE, GUADALAJARA NEURONAL TYPE"
"OMIM:602629","DYSTONIA 6, TORSION"
"ORPHA:370927","SSR4-CDG"
"OMIM:206900","MICROPHTHALMIA, SYNDROMIC 3"
"ORPHA:3459","Wilson-Turner syndrome"
"OMIM:165550","OPTIC NERVE HYPOPLASIA, BILATERALOPTIC NERVE APLASIA, BILATERAL, INCLUDED"
"OMIM:169550","PELVIS-SHOULDER DYSPLASIA"
"OMIM:604772","VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1, WITH OR WITHOUT ATRIAL DYSFUNCTION AND/OR DILATED CARDIOMYOPATHY"
"OMIM:615538","CHROMOSOME 22q13 DUPLICATION SYNDROME"
"OMIM:617026","PONTOCEREBELLAR HYPOPLASIA, TYPE 2F"
"OMIM:608763","EHLERS-DANLOS SYNDROME, BEASLEY-COHEN TYPE"
"OMIM:601675","TRICHOTHIODYSTROPHY 1, PHOTOSENSITIVE"
"OMIM:606242","MENTAL RETARDATION, MICROCEPHALY, GROWTH RETARDATION, JOINT CONTRACTURES,AND FACIAL DYSMORPHISM"
"OMIM:229250","FREESIA FLOWERS, INABILITY TO SMELL"
"OMIM:236250","HOMOCYSTINURIA DUE TO DEFICIENCY OF N(5,10)-METHYLENETETRAHYDROFOLATEREDUCTASE ACTIVITY"
"ORPHA:3226","Deafness-lymphedema-leukemia syndrome"
"OMIM:225250","HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 5"
"ORPHA:276152","Multiple endocrine neoplasia type 4"
"OMIM:169170","PATTERSON PSEUDOLEPRECHAUNISM SYNDROME"
"OMIM:258200","OLIVER SYNDROME"
"OMIM:158170","CHROMOSOME 9P DELETION SYNDROME"
"OMIM:247200","MILLER-DIEKER LISSENCEPHALY SYNDROME"
"OMIM:616657","SPASTIC TETRAPLEGIA, THIN CORPUS CALLOSUM, AND PROGRESSIVE MICROCEPHALY"
"ORPHA:2773","Osteogenesis imperfecta-retinopathy-seizures-intellectual disability syndrome"
"OMIM:600850","SCHIZOPHRENIA 4"
"ORPHA:91349","Non-functioning pituitary adenoma"
"OMIM:601794","COLOBOMA-OBESITY-HYPOGENITALISM-MENTAL RETARDATION SYNDROME"
"OMIM:248360","MALONYL-COA DECARBOXYLASE DEFICIENCY"
"OMIM:312170","PYRUVATE DEHYDROGENASE E1-ALPHA DEFICIENCY"
"OMIM:615945","SPINOCEREBELLAR ATAXIA 37"
"OMIM:615220","OSTEOGENESIS IMPERFECTA, TYPE XV"
"OMIM:243200","INTRACRANIAL HYPERTENSION, IDIOPATHIC"
"OMIM:226800","EPILEPSY, PHOTOGENIC, WITH SPASTIC DIPLEGIA AND MENTAL RETARDATION"
"OMIM:300799","MENTAL RETARDATION, X-LINKED, SYNDROMIC, RAYMOND TYPE"
"OMIM:240800","HYPOGLYCEMIA, LEUCINE-INDUCED"
"OMIM:248800","MARINESCO-SJOGREN SYNDROME"
"OMIM:308240","LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1"
"ORPHA:3447","Weaver syndrome"
"OMIM:613863","GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 7"
"OMIM:207000","ANOSMIA FOR ISOBUTYRIC ACID"
"OMIM:606854","POLYMICROGYRIA, BILATERAL FRONTOPARIETAL"
"OMIM:617044","SHORT STATURE, DEVELOPMENTAL DELAY, AND CONGENITAL HEART DEFECTS"
"OMIM:613804","MEIER-GORLIN SYNDROME 4"
"OMIM:616277","MITOCHONDRIAL SHORT-CHAIN ENOYL-COA HYDRATASE 1 DEFICIENCY"
"OMIM:241530","HYPOPHOSPHATEMIC RICKETS WITH HYPERCALCIURIA, HEREDITARY"
"OMIM:300422","FG SYNDROME 4"
"ORPHA:99688","Dermotrichic syndrome"
"OMIM:300558","MENTAL RETARDATION, X-LINKED 30"
"OMIM:187370","ARTHROGRYPOSIS, DISTAL, TYPE 10"
"OMIM:277990","INTELLECTUAL DISABILITY, WOLFF TYPE"
"OMIM:243000","INDIFFERENCE TO PAIN, CONGENITAL, AUTOSOMAL RECESSIVE"
"OMIM:616227","MYASTHENIC SYNDROME, CONGENITAL, WITHOUT TUBULAR AGGREGATES"
"OMIM:210000","BEHR SYNDROME"
"OMIM:225000","ROSSELLI-GULIENETTI SYNDROME"
"ORPHA:97280","Glucagonoma"
"OMIM:606483","CHARCOT-MARIE-TOOTH DISEASE, DOMINANT INTERMEDIATE A"
"OMIM:602483","AURICULOCONDYLAR SYNDROME 1"
"OMIM:269000","SC PHOCOMELIA SYNDROME"
"OMIM:616209","MYOPATHY, ISOLATED MITOCHONDRIAL, AUTOSOMAL DOMINANT"
"ORPHA:352649","Brain dopamine-serotonin vesicular transport disease"
"ORPHA:324422","ALG13-CDG"
"OMIM:612580","MENTAL RETARDATION, AUTOSOMAL DOMINANT 3"
"OMIM:300802","MENTAL RETARDATION, X-LINKED 96"
"ORPHA:221061","Familial cerebral cavernous malformation"
"OMIM:611936","CHROMOSOME 3q29 DUPLICATION SYNDROME"
"OMIM:616521","MENTAL RETARDATION, AUTOSOMAL DOMINANT 39"
"OMIM:615986","BARDET-BIEDL SYNDROME 9"
"OMIM:300861","MENTAL RETARDATION, X-LINKED, SYNDROMIC, CHUDLEY-SCHWARTZ TYPE"
"OMIM:613406","WITTEVEEN-KOLK SYNDROME"
"ORPHA:228384","5q14.3 microdeletion syndrome"
"OMIM:256150","NEPHROSIALIDOSIS"
"OMIM:245150","KEUTEL SYNDROME"
"ORPHA:124","Blackfan-Diamond anemia"
"ORPHA:93672","Juvenile dermatomyositis"
"OMIM:243500","ISOVALERIC ACIDEMIA"
"OMIM:609260","CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2A2"
"OMIM:223540","DWARFISM, MENTAL RETARDATION, AND EYE ABNORMALITY"
"OMIM:254190","MYASTHENIA, CONGENITAL, REFRACTORY TO ACETYLCHOLINESTERASE INHIBITORS"
"ORPHA:79330","MOGS-CDG"
"ORPHA:2026","Gingival fibromatosis-hypertrichosis syndrome"
"ORPHA:1825","Epiphyseal dysplasia-hearing loss-dysmorphism syndrome"
"OMIM:104350","AMASTIA, BILATERAL, WITH URETERAL TRIPLICATION AND DYSMORPHISM"
"OMIM:256800","INSENSITIVITY TO PAIN, CONGENITAL, WITH ANHIDROSIS"
"ORPHA:2522","Microcephaly-cervical spine fusion anomalies syndrome"
"OMIM:611719","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5"
"ORPHA:2483","Melkersson-Rosenthal syndrome"
"OMIM:607152","SPASTIC PARAPLEGIA 19, AUTOSOMAL DOMINANT"
"OMIM:300801","CHROMOSOME Xp11.23-p11.22 DUPLICATION SYNDROME"
"OMIM:615236","MICROCEPHALY - INTELLECTUAL DISABILITY - PHALANGEAL AND NEUROLOGICAL ANOMALIES"
"ORPHA:93947","X-linked intellectual disability, Golabi-Ito-Hall type"
"OMIM:615789","SHORT STATURE WITH MICROCEPHALY AND DISTINCTIVE FACIES"
"ORPHA:1408","Hair defect-photosensitivity-intellectual disability syndrome"
"ORPHA:761","Immunoglobulin A vasculitis"
"ORPHA:1338","Heart defect-tongue hamartoma-polysyndactyly syndrome"
"ORPHA:100086","Gallbladder neuroendocrine tumor"
"OMIM:601321","NEUROFIBROMATOSIS-NOONAN SYNDROME"
"OMIM:608194","CONE-ROD DYSTROPHY 13"
"OMIM:219730","VENTRICULOMEGALY WITH CYSTIC KIDNEY DISEASE"
"OMIM:313850","THORACOABDOMINAL SYNDROME"
"ORPHA:84090","Fibronectin glomerulopathy"
"OMIM:278720","XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP C"
"ORPHA:1448","Ring chromosome 6 syndrome"
"ORPHA:209981","IRIDA syndrome"
"ORPHA:15","Achondroplasia"
"ORPHA:1896","EEC syndrome"
"OMIM:209770","AURAL ATRESIA, MULTIPLE CONGENITAL ANOMALIES, AND MENTAL RETARDATION"
"ORPHA:90790","Congenital lipoid adrenal hyperplasia due to STAR deficency"
"OMIM:615771","CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 6"
"ORPHA:2970","Prune belly syndrome"
"OMIM:615555","HYPERPROLACTINEMIA"
"ORPHA:957","Acropectorovertebral dysplasia"
"OMIM:125310","CEREBRAL ARTERIOPATHY, AUTOSOMAL DOMINANT, WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY"
"OMIM:616339","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 29"
"OMIM:616794","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 28"
"OMIM:616208","AMYOTROPHIC LATERAL SCLEROSIS 22 WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA"
"ORPHA:98850","Aggressive systemic mastocytosis"
"OMIM:232500","GLYCOGEN STORAGE DISEASE IV"
"OMIM:613640","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE IC"
"OMIM:212540","CATARACT, MICROCEPHALY, FAILURE TO THRIVE, KYPHOSCOLIOSIS SYNDROME"
"ORPHA:83472","CAMOS syndrome"
"OMIM:617260","GLOBAL DEVELOPMENTAL DELAY, ABSENT OR HYPOPLASTIC CORPUS CALLOSUM, AND DYSMORPHIC FACIES"
"ORPHA:177","Rhizomelic chondrodysplasia punctata"
"OMIM:249420","FRANK-TER HAAR SYNDROME"
"OMIM:604928","WOLFRAM SYNDROME 2"
"OMIM:606595","CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2F"
"ORPHA:91354","Pituitary deficiency due to empty sella turcica syndrome"
"ORPHA:1252","Blepharonasofacial malformation syndrome"
"ORPHA:220497","Joubert syndrome with renal defect"
"OMIM:611126","MITOCHONDRIAL COMPLEX I DEFICIENCY DUE TO ACAD9 DEFICIENCY"
