"Export for HP:0001626"
"Disease id","Disease name"
"OMIM:615503","SHORT-RIB THORACIC DYSPLASIA 8 WITH OR WITHOUT POLYDACTYLY"
"ORPHA:2505","Multiple benign circumferential skin creases on limbs"
"OMIM:177735","PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL DOMINANT"
"OMIM:613706","NOONAN SYNDROME 7"
"OMIM:278700","XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A"
"OMIM:219700","CYSTIC FIBROSIS"
"ORPHA:79333","COG7-CDG"
"OMIM:612561","DIAMOND-BLACKFAN ANEMIA 6"
"OMIM:609015","MITOCHONDRIAL TRIFUNCTIONAL PROTEIN DEFICIENCY"
"ORPHA:261311","20q13.33 microdeletion syndrome"
"OMIM:102500","HAJDU-CHENEY SYNDROME"
"OMIM:169600","BENIGN CHRONIC PEMPHIGUS"
"OMIM:613075","MACS SYNDROME"
"ORPHA:2473","McKusick-Kaufman syndrome"
"OMIM:614779","HETEROTAXY, VISCERAL, 6, AUTOSOMAL"
"OMIM:600419","ANGIOKERATOMA CORPORIS DIFFUSUM WITH ARTERIOVENOUS FISTULAS"
"OMIM:604308","MASS SYNDROME"
"OMIM:141750","ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, CHROMOSOME 16-RELATED"
"OMIM:253300","SPINAL MUSCULAR ATROPHY, TYPE I"
"ORPHA:2072","Gaucher disease-ophthalmoplegia-cardiovascular calcification syndrome"
"ORPHA:330021","Mercury poisoning"
"OMIM:520000","DIABETES-DEAFNESS SYNDROME, MATERNALLY TRANSMITTED"
"OMIM:160980","CARNEY COMPLEX, TYPE 1"
"ORPHA:143","Parathyroid carcinoma"
"OMIM:616201","CHRONIC ATRIAL AND INTESTINAL DYSRHYTHMIA"
"ORPHA:276152","Multiple endocrine neoplasia type 4"
"OMIM:300868","MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME 2"
"ORPHA:99867","Thymoma"
"OMIM:615280","CARDIOFACIOCUTANEOUS SYNDROME 4"
"OMIM:178370","PULMONARY ATRESIA WITH VENTRICULAR SEPTAL DEFECT"
"OMIM:616854","EVEN-PLUS SYNDROME"
"OMIM:607155","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 5"
"ORPHA:1276","Brachydactyly-arterial hypertension syndrome"
"OMIM:610253","KLEEFSTRA SYNDROME"
"ORPHA:189439","Primary pigmented nodular adrenocortical disease"
"ORPHA:79456","Diffuse cutaneous mastocytosis"
"OMIM:245190","KNIEST-LIKE DYSPLASIA, LETHAL"
"ORPHA:1516","Craniofacial dyssynostosis"
"OMIM:608328","WEILL-MARCHESANI SYNDROME 2"
"ORPHA:2374","Congenital laryngeal web"
"ORPHA:2135","Hennekam-Beemer syndrome"
"OMIM:608967","LOEYS-DIETZ SYNDROME, TYPE 2A"
"OMIM:253800","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 4"
"OMIM:614077","HERMANSKY-PUDLAK SYNDROME 8"
"OMIM:607655","SKIN FRAGILITY-WOOLLY HAIR SYNDROME"
"OMIM:225310","EHLERS-DANLOS SYNDROME WITH PLATELET DYSFUNCTION FROM FIBRONECTINABNORMALITY"
"OMIM:605549","CONE-ROD DYSTROPHY 8"
"ORPHA:276413","10q22.3q23.3 microdeletion syndrome"
"OMIM:610199","DIABETES MELLITUS, NEONATAL, WITH CONGENITAL HYPOTHYROIDISM"
"OMIM:252320","MOTOR NEUROPATHY, PERIPHERAL, WITH DYSAUTONOMIA"
"OMIM:602079","TRIMETHYLAMINURIA"
"OMIM:300166","MICROPHTHALMIA, SYNDROMIC 2"
"OMIM:607595","BRAIN SMALL VESSEL DISEASE WITH OR WITHOUT OCULAR ANOMALIES"
"ORPHA:2703","Port-wine nevi-mega cisterna magna-hydrocephalus syndrome"
"OMIM:607487","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 25"
"ORPHA:444463","Autoimmune hemolytic anemia-autoimmune thrombocytopenia-primary immunodeficiency syndrome"
"ORPHA:211","Familial cylindromatosis"
"OMIM:604367","LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 3"
"OMIM:616260","TENORIO SYNDROME"
"OMIM:612937","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Io"
"OMIM:147820","INTERNAL CAROTID ARTERY, SPONTANEOUS DISSECTION OF"
"OMIM:615418","MITOCHONDRIAL DNA DEPLETION SYNDROME 12 (CARDIOMYOPATHIC TYPE)"
"OMIM:152900","LYMPHEDEMA AND CEREBRAL ARTERIOVENOUS ANOMALY"
"ORPHA:91138","Cryoglobulinemic vasculitis"
"OMIM:614185","GELEOPHYSIC DYSPLASIA 2"
"OMIM:615656","CHROMOSOME 15Q11.2 DELETION SYNDROME"
"OMIM:215250","CHONDROITIN-6-SULFATURIA, DEFECTIVE CELLULAR IMMUNITY, NEPHROTIC SYNDROME"
"OMIM:124950","DEAFNESS, SENSORINEURAL, WITH PERIPHERAL NEUROPATHY AND ARTERIAL DISEASE"
"OMIM:613765","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 9"
"OMIM:616300","SHORT-RIB THORACIC DYSPLASIA 13 WITH OR WITHOUT POLYDACTYLY"
"ORPHA:1308","C syndrome"
"OMIM:609313","MENTAL RETARDATION, ENTEROPATHY, DEAFNESS, PERIPHERAL NEUROPATHY, ICHTHYOSIS, AND KERATODERMA"
"OMIM:212130","CARDIOMYOPATHY ASSOCIATED WITH MYOPATHY AND SUDDEN DEATH"
"ORPHA:85201","Genitopatellar syndrome"
"ORPHA:50944","Schöpf-Schulz-Passarge syndrome"
"OMIM:265500","PULMONIC STENOSIS"
"OMIM:604273","MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY, NUCLEAR TYPE 1"
"OMIM:611363","ATRIAL SEPTAL DEFECT 4"
"ORPHA:2604","Familial visceral myopathy"
"ORPHA:97282","VIPoma"
"ORPHA:93672","Juvenile dermatomyositis"
"ORPHA:97287","Bronchial endocrine tumor"
"OMIM:612794","ATRIAL SEPTAL DEFECT 5"
"ORPHA:52047","Braddock syndrome"
"ORPHA:217346","19q13.11 microdeletion syndrome"
"ORPHA:2032","Idiopathic pulmonary fibrosis"
"OMIM:185069","STORM SYNDROME"
"OMIM:612240","ATRIAL FIBRILLATION, FAMILIAL, 7"
"ORPHA:391487","Autoimmune enteropathy and endocrinopathy-susceptibility to chronic infections syndrome"
"OMIM:134430","FACTOR VII AND FACTOR VIII, COMBINED DEFICIENCY OF"
"OMIM:612124","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 12"
"OMIM:253220","MUCOPOLYSACCHARIDOSIS TYPE VII"
"OMIM:614753","SOTOS SYNDROME 2"
"ORPHA:90036","Mixed-type autoimmune hemolytic anemia"
"OMIM:201475","ACYL-COA DEHYDROGENASE, VERY LONG-CHAIN, DEFICIENCY OF"
"ORPHA:65759","Carpenter syndrome"
"ORPHA:183","Eosinophilic granulomatosis with polyangiitis"
"ORPHA:54595","Craniopharyngioma"
"ORPHA:66630","Congenital pseudoarthrosis of clavicle"
"OMIM:264480","PSEUDOTRISOMY 13 SYNDROME"
"ORPHA:117","Behçet disease"
"ORPHA:99893","ACTH-independent Cushing syndrome"
"ORPHA:1587","Monosomy 13q14"
"OMIM:176630","PRIMARY RELEASE DISORDER OF PLATELETS"
"ORPHA:543","Burkitt lymphoma"
"ORPHA:99827","Crimean-Congo hemorrhagic fever"
"ORPHA:71212","Hyperinsulinism due to short chain 3-hydroxylacyl-CoA dehydrogenase deficiency"
"OMIM:249270","THIAMINE-RESPONSIVE MEGALOBLASTIC ANEMIA SYNDROME"
"OMIM:170100","PROLIDASE DEFICIENCY"
"ORPHA:31142","Oral erosive lichen"
"ORPHA:365","Glycogen storage disease due to acid maltase deficiency"
"OMIM:612422","CARDIOMYOPATHY, FAMILIAL RESTRICTIVE, 3"
"ORPHA:903","Von Willebrand disease"
"OMIM:602087","ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 4"
"OMIM:202650","AGNATHIA-OTOCEPHALY COMPLEX"
"ORPHA:2348","Familial partial lipodystrophy, Dunnigan type"
"OMIM:617402","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IIC"
"OMIM:300519","MENTAL RETARDATION, X-LINKED, SYNDROMIC, MARTIN-PROBST TYPE"
"OMIM:600142","CEREBRAL ARTERIOPATHY, AUTOSOMAL RECESSIVE, WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY"
"ORPHA:1350","Heart-hand syndrome type 2"
"OMIM:614483","PORENCEPHALY 2"
"OMIM:615630","SHORT-RIB THORACIC DYSPLASIA 10 WITH OR WITHOUT POLYDACTYLY"
"OMIM:248700","MARDEN-WALKER SYNDROME"
"OMIM:153300","YELLOW NAIL SYNDROME"
"OMIM:300845","MOYAMOYA DISEASE 4 WITH SHORT STATURE, HYPERGONADOTROPIC HYPOGONADISM,AND FACIAL DYSMORPHISM"
"ORPHA:69","Amyloidosis"
"OMIM:615542","TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE"
"ORPHA:93296","Achondrogenesis type 2"
"OMIM:610380","LOEYS-DIETZ SYNDROME, TYPE 2B"
"ORPHA:1106","Microphthalmia with limb anomalies"
"OMIM:617140","ZTTK SYNDROME"
"ORPHA:85276","X-linked intellectual disability, Armfield type"
"ORPHA:93474","Scheie syndrome"
"OMIM:243800","JOHANSON-BLIZZARD SYNDROME"
"ORPHA:363618","LMNA-related cardiocutaneous progeria syndrome"
"ORPHA:1912","Fetal hydantoin syndrome"
"OMIM:277175","VASCULAR HYALINOSIS"
"ORPHA:464","Incontinentia pigmenti"
"OMIM:617044","SHORT STATURE, DEVELOPMENTAL DELAY, AND CONGENITAL HEART DEFECTS"
"ORPHA:262","Duchenne and Becker muscular dystrophy"
"ORPHA:870","Down syndrome"
"ORPHA:263494","DPM3-CDG"
"OMIM:608540","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IK"
"OMIM:612922","HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 2"
"OMIM:209700","ATROPHODERMA VERMICULATA"
"OMIM:610168","LOEYS-DIETZ SYNDROME 2"
"ORPHA:1458","CODAS syndrome"
"ORPHA:796","Sandhoff disease"
"ORPHA:49","Penile agenesis"
"OMIM:176860","THROMBOPHILIA, HEREDITARY, DUE TO PROTEIN C DEFICIENCY, AUTOSOMALDOMINANT"
"ORPHA:1334","Chronic mucocutaneous candidiasis"
"ORPHA:30","Hereditary orotic aciduria"
"ORPHA:2728","Blepharophimosis-intellectual disability syndrome, Ohdo type"
"OMIM:252605","MUCOLIPIDOSIS III GAMMA"
"ORPHA:79373","Ectodermal dysplasia syndrome"
"OMIM:176920","PROTEUS SYNDROME"
"ORPHA:436271","Non-progressive predominantly posterior cavitating leukoencephalopathy with peripheral neuropathy"
"OMIM:159001","MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 1B"
"ORPHA:1027","Autosomal recessive amelia"
"OMIM:613809","RETINITIS PIGMENTOSA 39"
"OMIM:613464","RETINITIS PIGMENTOSA 51"
"ORPHA:96190","Paternal uniparental disomy of chromosome 5"
"ORPHA:662","Yellow nail syndrome"
"OMIM:613309","DIAMOND-BLACKFAN ANEMIA 10"
"OMIM:192315","VASCULOPATHY, RETINAL, WITH CEREBRAL LEUKODYSTROPHY"
"OMIM:615506","TELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 5"
"OMIM:613001","ENCEPHALOCRANIOCUTANEOUS LIPOMATOSIS"
"OMIM:166210","OSTEOGENESIS IMPERFECTA, TYPE IIA"
"OMIM:251880","MITOCHONDRIAL DNA DEPLETION SYNDROME 3 (HEPATOCEREBRAL TYPE)"
"ORPHA:1359","Carney complex"
"ORPHA:1488","Cooper-Jabs syndrome"
"OMIM:604901","NORTH AMERICAN INDIAN CHILDHOOD CIRRHOSIS"
"ORPHA:96253","Cushing disease"
"OMIM:270100","HETEROTAXY, VISCERAL, 5, AUTOSOMAL"
"ORPHA:895","Waardenburg syndrome type 2"
"OMIM:616794","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 28"
"OMIM:275000","GRAVES DISEASE"
"ORPHA:1666","Dextrocardia"
"ORPHA:2052","Fraser syndrome"
"OMIM:615474","PRIMARY ALDOSTERONISM, SEIZURES, AND NEUROLOGIC ABNORMALITIES"
"ORPHA:391665","Homozygous familial hypercholesterolemia"
"ORPHA:88643","Obesity-colitis-hypothyroidism-cardiac hypertrophy-developmental delay syndrome"
"OMIM:614424","JOUBERT SYNDROME 14"
"OMIM:173800","POLAND SYNDROME"
"ORPHA:34217","Naxos disease"
"OMIM:192605","VENTRICULAR TACHYCARDIA, FAMILIAL"
"ORPHA:761","Immunoglobulin A vasculitis"
"ORPHA:1053","Vein of Galen aneurysm"
"ORPHA:2477","Megalencephaly"
"ORPHA:95","Friedreich ataxia"
"OMIM:615482","CILIARY DYSKINESIA, PRIMARY, 25"
"OMIM:224700","EBSTEIN ANOMALY"
"OMIM:300376","MUSCULAR DYSTROPHY, BECKER TYPE"
"ORPHA:98848","Indolent systemic mastocytosis"
"ORPHA:1894","Ectrodactyly-spina bifida-cardiopathy syndrome"
"ORPHA:335","Congenital fibrinogen deficiency"
"OMIM:608594","LIPODYSTROPHY, CONGENITAL GENERALIZED, TYPE 1"
"ORPHA:95699","Congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency"
"OMIM:616084","SIDEROBLASTIC ANEMIA WITH B-CELL IMMUNODEFICIENCY, PERIODIC FEVERS, AND DEVELOPMENTAL DELAY"
"ORPHA:93359","Spondyloepimetaphyseal dysplasia with joint laxity"
"OMIM:607598","LETHAL CONGENITAL CONTRACTURE SYNDROME 2"
"ORPHA:2151","Hirschsprung disease-ganglioneuroblastoma syndrome"
"ORPHA:280062","Calciphylaxis"
"ORPHA:163934","Atopic keratoconjunctivitis"
"ORPHA:418","Congenital adrenal hyperplasia"
"ORPHA:1225","Baller-Gerold syndrome"
"OMIM:615415","RENAL-HEPATIC-PANCREATIC DYSPLASIA 2"
"OMIM:613697","CARDIOMYOPATHY, DILATED, 1V"
"OMIM:607829","MITRAL VALVE PROLAPSE, MYXOMATOUS 2"
"OMIM:155100","MAY-HEGGLIN ANOMALY"
"ORPHA:1369","Congenital cataract-hypertrophic cardiomyopathy-mitochondrial myopathy syndrome"
"OMIM:600880","BUDD-CHIARI SYNDROMEMEMBRANOUS OBSTRUCTION OF INFERIOR VENA CAVA, INCLUDED"
"OMIM:226000","ENDOCARDIAL FIBROELASTOSIS"
"ORPHA:254351","Distal 7q11.23 microdeletion syndrome"
"OMIM:154700","MARFAN SYNDROME"
"OMIM:609500","MYOPATHY, AUTOPHAGIC VACUOLAR, INFANTILE-ONSET"
"OMIM:115197","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 4"
"ORPHA:246","Postaxial acrofacial dysostosis"
"ORPHA:2394","Pyruvate dehydrogenase E3 deficiency"
"ORPHA:238459","SLC35A1-CDG"
"ORPHA:275761","Lysosomal acid lipase deficiency"
"OMIM:605676","CARDIOMYOPATHY, DILATED, WITH WOOLLY HAIR AND KERATODERMA"
"ORPHA:33110","Autosomal agammaglobulinemia"
"OMIM:305600","FOCAL DERMAL HYPOPLASIA"
"OMIM:615184","CARDIOMYOPATHY, DILATED, 1II"
"OMIM:612528","DIAMOND-BLACKFAN ANEMIA 5"
"ORPHA:35687","Erdheim-Chester disease"
"OMIM:500007","CYCLIC VOMITING SYNDROME"
"ORPHA:137","Congenital disorder of glycosylation"
"ORPHA:1848","Renal agenesis, bilateral"
"ORPHA:616","Medulloblastoma"
"OMIM:235750","HIRSCHSPRUNG DISEASE WITH ULNAR POLYDACTYLY, POLYSYNDACTYLY OF BIGTOES, AND VENTRICULAR SEPTAL DEFECT"
"OMIM:179600","RAYNAUD DISEASE"
"OMIM:609821","BLEEDING DISORDER DUE TO P2RY12 DEFECT"
"ORPHA:319213","Lujo hemorrhagic fever"
"OMIM:226150","ENTEROCOLITIS"
"OMIM:234700","HEART BLOCK, CONGENITAL"
"OMIM:212093","CARDIAC VALVULAR DEFECT, DEVELOPMENTAL"
"OMIM:614491","PSEUDOHYPOALDOSTERONISM, TYPE IIB"
"OMIM:193220","VITREORETINOCHOROIDOPATHY"
"OMIM:601161","TRISOMY 18-LIKE SYNDROME"
"OMIM:300257","DANON DISEASE"
"ORPHA:1314","Symmetrical thalamic calcifications"
"ORPHA:1478","Interatrial communication"
"ORPHA:652","Multiple endocrine neoplasia type 1"
"OMIM:212360","CATARACT-ALOPECIA-SCLERODACTYLY SYNDROME"
"OMIM:242840","VICI SYNDROME"
"OMIM:614569","MULTIPLE ENCHONDROMATOSIS, MAFFUCCI TYPE"
"OMIM:602473","ENCEPHALOPATHY, ETHYLMALONIC"
"OMIM:190685","DOWN SYNDROMETRISOMY 21, INCLUDED"
"OMIM:610489","PIGMENTED NODULAR ADRENOCORTICAL DISEASE, PRIMARY, 1"
"ORPHA:75496","Ehlers-Danlos syndrome, progeroid type"
"OMIM:612999","EMERY-DREIFUSS MUSCULAR DYSTROPHY 5, AUTOSOMAL DOMINANT"
"ORPHA:79327","ALG1-CDG"
"OMIM:259100","HYPERTROPHIC OSTEOARTHROPATHY, PRIMARY, AUTOSOMAL RECESSIVE, 1"
"OMIM:239711","HYPERTELORISM AND TETRALOGY OF FALLOT"
"ORPHA:369950","Intellectual disability-seizures-macrocephaly-obesity syndrome"
"OMIM:617039","PATENT DUCTUS ARTERIOSUS 3"
"OMIM:146500","MULTIPLE SYSTEM ATROPHY 1, SUSCEPTIBILITY TO"
"OMIM:603285","CEREBRAL CAVERNOUS MALFORMATIONS 3"
"OMIM:163800","SICK SINUS SYNDROME 2"
"ORPHA:480","Kearns-Sayre syndrome"
"OMIM:617223","SUDDEN CARDIAC FAILURE, ALCOHOL-INDUCED"
"OMIM:601894","GLOMERULOPATHY WITH FIBRONECTIN DEPOSITS 2"
"ORPHA:2412","Dislocation of the hip-dysmorphism syndrome"
"OMIM:613876","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 20"
"OMIM:253010","MUCOPOLYSACCHARIDOSIS TYPE IVB"
"OMIM:277450","VITAMIN K-DEPENDENT CLOTTING FACTORS, COMBINED DEFICIENCY OF, 1"
"OMIM:616198","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 23"
"ORPHA:2467","Systemic mastocytosis"
"ORPHA:2092","Focal dermal hypoplasia"
"ORPHA:69735","Hypotrichosis-lymphedema-telangiectasia-renal defect syndrome"
"ORPHA:124","Blackfan-Diamond anemia"
"ORPHA:1955","Spinocerebellar ataxia type 34"
"ORPHA:79444","Pseudohypoparathyroidism type 1C"
"ORPHA:785","Estrogen resistance syndrome"
"ORPHA:79113","Mandibulofacial dysostosis-microcephaly syndrome"
"OMIM:187260","TELANGIECTASIA, HEREDITARY BENIGN"
"DECIPHER:21","Miller-Dieker syndrome (MDS)"
"ORPHA:1956","Erythromelalgia"
"ORPHA:786","Glucocorticoid resistance"
"OMIM:269000","SC PHOCOMELIA SYNDROME"
"ORPHA:910","Xeroderma pigmentosum"
"OMIM:609622","SHORT QT SYNDROME 3"
"OMIM:614526","CHROMOSOME 17Q12 DUPLICATION SYNDROME"
"OMIM:266500","REFSUM DISEASE"
"ORPHA:1166","Congenital unilateral hypoplasia of depressor anguli oris"
"OMIM:614876","PEROXISOME BIOGENESIS DISORDER 8A (ZELLWEGER)"
"ORPHA:454","Acquired ichthyosis"
"OMIM:615436","AORTIC ANEURYSM, FAMILIAL THORACIC 8"
"OMIM:617174","EHLERS-DANLOS SYNDROME, PERIODONTAL TYPE, 2"
"ORPHA:100075","Gastric neuroendocrine tumor"
"ORPHA:912","Zellweger syndrome"
"OMIM:615830","PIGMENTED NODULAR ADRENOCORTICAL DISEASE, PRIMARY, 4"
"ORPHA:1954","Congenital lethal erythroderma"
"ORPHA:352723","Attenuated Chédiak-Higashi syndrome"
"ORPHA:1952","Pacman dysplasia"
"ORPHA:52022","Potocki-Shaffer syndrome"
"ORPHA:2095","Gorlin-Chaudhry-Moss syndrome"
"ORPHA:1495","Intellectual disability-hypoplastic corpus callosum-preauricular tag syndrome"
"OMIM:606232","PHELAN-MCDERMID SYNDROME"
"ORPHA:156156","Lipoatrophy with diabetes, leukomelanodermic papules, liver steatosis, and hypertrophic cardiomyopathy"
"ORPHA:1164","Allergic bronchopulmonary aspergillosis"
"OMIM:112430","BRACHYDACTYLY, LONG-THUMB TYPE"
"ORPHA:44890","Gastrointestinal stromal tumor"
"OMIM:242900","IMMUNOOSSEOUS DYSPLASIA, SCHIMKE TYPE"
"OMIM:613792","CHROMOSOME 3PTER-P25 DELETION SYNDROME"
"OMIM:610475","PIGMENTED NODULAR ADRENOCORTICAL DISEASE, PRIMARY, 2"
"OMIM:614204","PSORIASIS 14, PUSTULAR"
"OMIM:617228","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 31"
"OMIM:615382","NEPHRONOPHTHISIS 16"
"ORPHA:2090","GMS syndrome"
"ORPHA:913","Zollinger-Ellison syndrome"
"OMIM:126320","DISTICHIASIS WITH CONGENITAL ANOMALIES OF THE HEART AND PERIPHERAL"
"OMIM:147770","JOHNSON NEUROECTODERMAL SYNDROME"
"OMIM:601675","TRICHOTHIODYSTROPHY 1, PHOTOSENSITIVE"
"ORPHA:125","Bloom syndrome"
"ORPHA:261102","Distal 7q11.23 microduplication syndrome"
"OMIM:219150","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IIIA"
"OMIM:312150","MULTIPLE PTERYGIUM SYNDROME, X-LINKED"
"OMIM:177200","LIDDLE SYNDROME"
"OMIM:191850","URTICARIA, AQUAGENIC"
"ORPHA:313892","Developmental and speech delay due to SOX5 deficiency"
"ORPHA:97279","Insulinoma"
"ORPHA:73229","HANAC syndrome"
"OMIM:187800","BLEEDING DISORDER, PLATELET-TYPE, 16"
"OMIM:145600","MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1"
"OMIM:606002","SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 1"
"OMIM:140500","HEART, MALFORMATION OF"
"OMIM:161950","IgA NEPHROPATHY, SUSCEPTIBILITY TO, 1"
"OMIM:530000","KEARNS-SAYRE SYNDROME"
"OMIM:607685","HYPEREOSINOPHILIC SYNDROME, IDIOPATHIC"
"OMIM:605552","ABDOMINAL OBESITY-METABOLIC SYNDROME 1"
"OMIM:140850","HEMANGIOMAS, CAVERNOUS, OF FACE AND SUPRAUMBILICAL MIDLINE RAPHE"
"OMIM:616740","IMMUNODEFICIENCY 46"
"OMIM:227646","FANCONI ANEMIA, COMPLEMENTATION GROUP D2"
"ORPHA:2614","Nail-patella syndrome"
"OMIM:143095","SPONDYLOEPIPHYSEAL DYSPLASIA WITH CONGENITAL JOINT DISLOCATIONS"
"OMIM:605543","PARKINSON DISEASE 4, AUTOSOMAL DOMINANT LEWY BODY"
"OMIM:612541","NEUTROPENIA, SEVERE CONGENITAL, 4, AUTOSOMAL RECESSIVE"
"ORPHA:91385","Acquired angioedema"
"OMIM:613398","WARSAW BREAKAGE SYNDROME"
"ORPHA:915","Aarskog-Scott syndrome"
"OMIM:616898","CHROMOSOME 15Q14 DELETION SYNDROME"
"ORPHA:2612","Linear nevus sebaceus syndrome"
"OMIM:613177","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IC"
"ORPHA:782","Axenfeld-Rieger syndrome"
"OMIM:158810","BETHLEM MYOPATHY 1"
"ORPHA:140952","Syndactyly-telecanthus-anogenital and renal malformations syndrome"
"OMIM:227150","ETHANOLAMINOSIS"
"OMIM:130020","EHLERS-DANLOS SYNDROME, HYPERMOBILITY TYPE"
"ORPHA:82004","Ehlers-Danlos syndrome with periventricular heterotopia"
"ORPHA:251992","Ganglioneuroma"
"ORPHA:100077","Jejunal neuroendocrine tumor"
"ORPHA:452","X-linked lissencephaly with abnormal genitalia"
"ORPHA:457","Harlequin ichthyosis"
"ORPHA:73224","Tubular renal disease-cardiomyopathy syndrome"
"OMIM:123700","CUTIS LAXA, AUTOSOMAL DOMINANT 1"
"OMIM:613120","BRUGADA SYNDROME 7"
"OMIM:617247","FANCONI ANEMIA, COMPLEMENTATION GROUP U"
"ORPHA:2556","Microphthalmia with linear skin defects syndrome"
"OMIM:109400","BASAL CELL NEVUS SYNDROME"
"ORPHA:1620","Distal monosomy 3p"
"OMIM:227270","FACIOCARDIOMELIC DYSPLASIA, LETHAL"
"ORPHA:79443","Pseudohypoparathyroidism type 1A"
"ORPHA:163746","Peripheral demyelinating neuropathy-central dysmyelinating leukodystrophy-Waardenburg syndrome-Hirschsprung disease"
"ORPHA:2152","Mowat-Wilson syndrome"
"OMIM:240300","AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I, WITH OR WITHOUT REVERSIBLE METAPHYSEAL DYSPLASIA"
"ORPHA:220295","Xeroderma pigmentosum-Cockayne syndrome complex"
"OMIM:135580","FIBROMUSCULAR DYSPLASIA OF ARTERIES"
"ORPHA:59303","Neonatal ichthyosis-sclerosing cholangitis syndrome"
"OMIM:148210","KERATITIS-ICHTHYOSIS-DEAFNESS SYNDROME, AUTOSOMAL DOMINANT"
"ORPHA:226313","Congenital hypothyroidism due to maternal intake of antithyroid drugs"
"ORPHA:3156","Senior-Loken syndrome"
"OMIM:600901","FANCONI ANEMIA, COMPLEMENTATION GROUP E"
"OMIM:617092","CILIARY DYSKINESIA, PRIMARY, 35"
"OMIM:300942","CHROMOSOME XQ26.3 DUPLICATION SYNDROME"
"OMIM:300989","MEESTER-LOEYS SYNDROME"
"OMIM:610759","CORNELIA DE LANGE SYNDROME 3"
"ORPHA:2229","Dilated cardiomyopathy-hypergonadotropic hypogonadism syndrome"
"OMIM:615878","CHOLESTASIS, PROGRESSIVE FAMILIAL INTRAHEPATIC, 4"
"OMIM:612955","LONG QT SYNDROME 12"
"ORPHA:392","Holt-Oram syndrome"
"ORPHA:397","Giant cell arteritis"
"OMIM:611376","MUNGAN SYNDROME"
"OMIM:614299","MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 2 WITH HYPERGLYCINEMIA"
"OMIM:614434","CUTIS LAXA, AUTOSOMAL DOMINANT 2"
"OMIM:615344","PULMONARY HYPERTENSION, PRIMARY, 4"
"OMIM:601088","AYME-GRIPP SYNDROME"
"OMIM:614021","VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 3"
"ORPHA:2162","Holoprosencephaly"
"ORPHA:2487","Lower limb deficiency-hypospadias syndrome"
"ORPHA:1556","Cutis marmorata telangiectatica congenita"
"ORPHA:848","Beta-thalassemia"
"OMIM:208155","ARTHROGRYPOSIS MULTIPLEX CONGENITA WITH WHISTLING FACE"
"OMIM:174050","POLYCYSTIC LIVER DISEASE"
"OMIM:611962","HUNTER-MACDONALD SYNDROME"
"OMIM:617300","HYDROPS FETALIS, NONIMMUNE, AND/OR ATRIAL SEPTAL DEFECT, SUSCEPTIBILITY TO"
"ORPHA:2492","Limb transversal defect-cardiac anomaly syndrome"
"OMIM:614857","METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLJ TYPE"
"OMIM:252600","MUCOLIPIDOSIS III ALPHA/BETA"
"OMIM:314400","CARDIAC VALVULAR DYSPLASIA, X-LINKED"
"OMIM:167850","PANCYTOPENIA AND OCCLUSIVE VASCULAR DISEASE"
"OMIM:603284","CEREBRAL CAVERNOUS MALFORMATIONS 2"
"ORPHA:858","Congenital toxoplasmosis"
